"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",17213,1178,3096,910,22397,1,"2025-07-25"
"2","Russia","Losses excluding Recon Drones and Trucks - 17606, of which: destroyed: 13436, damaged: 804, abandoned: 1122, captured: 2244",13436,1122,2244,804,17606,2,"2025-07-25"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13084, of which: destroyed: 10144, damaged: 374, abandoned: 1023, captured: 1543",10144,1023,1543,374,13084,3,"2025-07-25"
"4","Russia","Tanks",2992,392,533,158,4075,4,"2025-07-25"
"5","Russia","Armoured Fighting Vehicles",1779,111,275,36,2201,5,"2025-07-25"
"6","Russia","Infantry Fighting Vehicles",4807,477,630,157,6071,6,"2025-07-25"
"7","Russia","Armoured Personnel Carriers",522,42,94,18,676,7,"2025-07-25"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-07-25"
"9","Russia","Infantry Mobility Vehicles",317,12,52,18,399,9,"2025-07-25"
"10","Russia","Command Posts And Communications Stations",209,2,86,5,302,10,"2025-07-25"
"11","Russia","Engineering Vehicles And Equipment",409,60,154,48,671,11,"2025-07-25"
"12","Russia","Unmanned Ground Vehicles",13,0,0,0,13,12,"2025-07-25"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-07-25"
"14","Russia","Artillery Support Vehicles And Equipment",84,1,55,0,140,14,"2025-07-25"
"15","Russia","Towed Artillery",286,5,98,96,485,15,"2025-07-25"
"16","Russia","Self-Propelled Artillery",791,7,109,53,960,16,"2025-07-25"
"17","Russia","Rocket and Missile Artillery",409,2,54,44,509,17,"2025-07-25"
"18","Russia","Anti-Aircraft Guns",43,0,18,1,62,18,"2025-07-25"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-07-25"
"20","Russia","Surface-To-Air Missile Systems",255,4,24,57,340,20,"2025-07-25"
"21","Russia","Radars",65,0,10,31,106,21,"2025-07-25"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-07-25"
"23","Russia","Aircraft",142,0,0,21,163,23,"2025-07-25"
"24","Russia","Helicopters",125,0,2,32,159,24,"2025-07-25"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-07-25"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",421,1,269,0,691,26,"2025-07-25"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-07-25"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3356,55,583,106,4100,28,"2025-07-25"
"29","Ukraine","All Types",6976,542,1336,578,9432,1,"2025-07-25"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 7770, of which: destroyed: 5755, damaged: 544, abandoned: 526, captured: 945",5755,526,945,544,7770,2,"2025-07-25"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4823, of which: destroyed: 3566, damaged: 241, abandoned: 413, captured: 603",3566,413,603,241,4823,3,"2025-07-25"
"32","Ukraine","Tanks",902,96,147,81,1226,4,"2025-07-25"
"33","Ukraine","Armoured Fighting Vehicles",366,14,86,16,482,5,"2025-07-25"
"34","Ukraine","Infantry Fighting Vehicles",1060,135,165,66,1426,6,"2025-07-25"
"35","Ukraine","Armoured Personnel Carriers",740,115,149,39,1043,7,"2025-07-25"
"36","Ukraine","Mine-Resistant Ambush Protected",498,53,56,39,646,8,"2025-07-25"
"37","Ukraine","Infantry Mobility Vehicles",757,68,164,47,1036,9,"2025-07-25"
"38","Ukraine","Command Posts And Communications Stations",40,10,7,0,57,10,"2025-07-25"
"39","Ukraine","Engineering Vehicles And Equipment",167,28,35,25,255,11,"2025-07-25"
"40","Ukraine","Unmanned Ground Vehicles",14,0,0,0,14,12,"2025-07-25"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-07-25"
"42","Ukraine","Artillery Support Vehicles And Equipment",18,0,13,0,31,14,"2025-07-25"
"43","Ukraine","Towed Artillery",140,3,22,77,242,15,"2025-07-25"
"44","Ukraine","Self-Propelled Artillery",508,0,26,74,608,16,"2025-07-25"
"45","Ukraine","Rocket and Missile Artillery",61,0,9,18,88,17,"2025-07-25"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-07-25"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",31,1,4,5,41,19,"2025-07-25"
"48","Ukraine","Surface-To-Air Missile Systems
",146,1,6,19,172,20,"2025-07-25"
"49","Ukraine","Radars And Communications Equipment",103,1,14,21,139,21,"2025-07-25"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-07-25"
"51","Ukraine","Aircraft",104,0,1,4,109,23,"2025-07-25"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-07-25"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-07-25"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",322,0,189,1,512,26,"2025-07-25"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-07-25"
"56","Ukraine","Trucks, Vehicles, and Jeeps",899,16,202,33,1150,28,"2025-07-25"
