"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",10155,763,2932,666,14516,1,"2024-02-25"
"2","Russia","Tanks",1801,267,539,147,2754,2,"2024-02-25"
"3","Russia","Armoured Fighting Vehicles",817,94,269,34,1214,3,"2024-02-25"
"4","Russia","Infantry Fighting Vehicles",2448,268,619,139,3474,4,"2024-02-25"
"5","Russia","Armoured Personnel Carriers",268,21,93,17,399,5,"2024-02-25"
"6","Russia","Mine-Resistant Ambush Protected",37,1,10,5,53,6,"2024-02-25"
"7","Russia","Infantry Mobility Vehicles",167,3,51,14,235,7,"2024-02-25"
"8","Russia","Command Posts And Communications Stations",183,2,84,4,273,8,"2024-02-25"
"9","Russia","Engineering Vehicles And Equipment",239,34,151,15,439,9,"2024-02-25"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",17,4,20,1,42,10,"2024-02-25"
"11","Russia","Artillery Support Vehicles And Equipment",59,2,54,0,115,11,"2024-02-25"
"12","Russia","Towed Artillery",200,5,100,41,346,12,"2024-02-25"
"13","Russia","Self-Propelled Artillery",526,7,107,39,679,13,"2024-02-25"
"14","Russia","Multiple Rocket Launchers",263,2,54,31,350,14,"2024-02-25"
"15","Russia","Anti-Aircraft Guns",29,0,18,1,48,15,"2024-02-25"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2024-02-25"
"17","Russia","Surface-To-Air Missile Systems",153,4,24,31,212,17,"2024-02-25"
"18","Russia","Radars",40,0,10,12,62,18,"2024-02-25"
"19","Russia","Jammers And Deception Systems",54,0,7,11,72,19,"2024-02-25"
"20","Russia","Aircraft",97,0,0,8,105,20,"2024-02-25"
"21","Russia","Helicopters",103,0,2,30,135,21,"2024-02-25"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2024-02-25"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",189,0,138,0,327,23,"2024-02-25"
"24","Russia","Naval Ships and Submarines",15,0,0,5,20,24,"2024-02-25"
"25","Russia","Trucks, Vehicles, and Jeeps",2426,46,571,80,3123,25,"2024-02-25"
"26","Ukraine","All Types",3611,199,969,434,5213,1,"2024-02-25"
"27","Ukraine","Tanks",500,54,131,63,748,2,"2024-02-25"
"28","Ukraine","Armoured Fighting Vehicles",254,8,81,13,356,3,"2024-02-25"
"29","Ukraine","Infantry Fighting Vehicles",634,58,117,53,862,4,"2024-02-25"
"30","Ukraine","Armoured Personnel Carriers",256,29,95,27,407,5,"2024-02-25"
"31","Ukraine","Mine-Resistant Ambush Protected",144,16,11,29,200,6,"2024-02-25"
"32","Ukraine","Infantry Mobility Vehicles",257,6,116,34,413,7,"2024-02-25"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-02-25"
"34","Ukraine","Engineering Vehicles And Equipment",84,8,26,21,139,9,"2024-02-25"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2024-02-25"
"36","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-02-25"
"37","Ukraine","Towed Artillery",101,2,18,65,186,12,"2024-02-25"
"38","Ukraine","Self-Propelled Artillery",204,0,23,62,289,13,"2024-02-25"
"39","Ukraine","Multiple Rocket Launchers",36,0,8,11,55,14,"2024-02-25"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-02-25"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",5,1,3,1,10,16,"2024-02-25"
"42","Ukraine","Surface-To-Air Missile Systems
",112,1,6,16,135,17,"2024-02-25"
"43","Ukraine","Radars And Communications Equipment",67,1,12,11,91,18,"2024-02-25"
"44","Ukraine","Jammers And Deception Systems",3,0,1,1,5,19,"2024-02-25"
"45","Ukraine","Aircraft",78,0,1,1,80,20,"2024-02-25"
"46","Ukraine","Helicopters",34,0,3,1,38,21,"2024-02-25"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,0,0,26,22,"2024-02-25"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",163,0,86,1,250,23,"2024-02-25"
"49","Ukraine","Naval Ships",9,0,17,2,28,24,"2024-02-25"
"50","Ukraine","Trucks, Vehicles, and Jeeps",610,14,181,22,827,25,"2024-02-25"
