"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6200,384,2812,282,9678,1,"2023-03-18"
"2","Russia","Tanks",1100,103,550,92,1845,2,"2023-03-18"
"3","Russia","Armoured Fighting Vehicles",506,28,264,13,811,3,"2023-03-18"
"4","Russia","Infantry Fighting Vehicles",1414,119,607,66,2206,4,"2023-03-18"
"5","Russia","Armoured Personnel Carriers",189,12,98,6,305,5,"2023-03-18"
"6","Russia","Mine-Resistant Ambush Protected",30,1,10,4,45,6,"2023-03-18"
"7","Russia","Infantry Mobility Vehicles",129,1,52,4,186,7,"2023-03-18"
"8","Russia","Command Posts And Communications Stations",141,3,88,0,232,8,"2023-03-18"
"9","Russia","Engineering Vehicles And Equipment",129,41,114,5,289,9,"2023-03-18"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,20,0,38,10,"2023-03-18"
"11","Russia","Artillery Support Vehicles And Equipment",43,2,49,0,94,11,"2023-03-18"
"12","Russia","Towed Artillery",79,5,93,8,185,12,"2023-03-18"
"13","Russia","Self-Propelled Artillery",235,7,105,15,362,13,"2023-03-18"
"14","Russia","Multiple Rocket Launchers",120,2,55,4,181,14,"2023-03-18"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-03-18"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-03-18"
"17","Russia","Surface-To-Air Missile Systems",68,4,23,5,100,17,"2023-03-18"
"18","Russia","Radars",14,0,9,1,24,18,"2023-03-18"
"19","Russia","Jammers And Deception Systems",19,0,7,2,28,19,"2023-03-18"
"20","Russia","Aircraft",71,0,0,8,79,20,"2023-03-18"
"21","Russia","Helicopters",68,0,1,10,79,21,"2023-03-18"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-03-18"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",100,0,94,0,194,23,"2023-03-18"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-03-18"
"25","Russia","Trucks, Vehicles and Jeeps",1700,49,550,36,2335,25,"2023-03-18"
"26","Ukraine","All Types",1978,78,888,157,3101,1,"2023-03-18"
"27","Ukraine","Tanks",284,17,146,30,477,2,"2023-03-18"
"28","Ukraine","Armoured Fighting Vehicles",190,5,82,2,279,3,"2023-03-18"
"29","Ukraine","Infantry Fighting Vehicles",359,29,108,12,508,4,"2023-03-18"
"30","Ukraine","Armoured Personnel Carriers",128,8,86,12,234,5,"2023-03-18"
"31","Ukraine","Mine-Resistant Ambush Protected",28,3,5,10,46,6,"2023-03-18"
"32","Ukraine","Infantry Mobility Vehicles",154,3,119,18,294,7,"2023-03-18"
"33","Ukraine","Command Posts And Communications Stations",6,0,3,0,9,8,"2023-03-18"
"34","Ukraine","Engineering Vehicles And Equipment",22,0,23,2,47,9,"2023-03-18"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-03-18"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,12,0,22,11,"2023-03-18"
"37","Ukraine","Towed Artillery",68,3,18,22,111,12,"2023-03-18"
"38","Ukraine","Self-Propelled Artillery",74,0,27,21,122,13,"2023-03-18"
"39","Ukraine","Multiple Rocket Launchers",26,0,9,4,39,14,"2023-03-18"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-03-18"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-03-18"
"42","Ukraine","Surface-To-Air Missile Systems
",76,1,7,4,88,17,"2023-03-18"
"43","Ukraine","Radars And Communications Equipment",34,1,11,5,51,18,"2023-03-18"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-03-18"
"45","Ukraine","Aircraft",60,0,1,0,61,20,"2023-03-18"
"46","Ukraine","Helicopters",27,0,3,1,31,21,"2023-03-18"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-03-18"
"48","Ukraine","Unmanned Aerial Vehicles",42,0,31,0,73,23,"2023-03-18"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-03-18"
"50","Ukraine","Trucks, Vehicles and Jeeps",354,7,160,14,535,25,"2023-03-18"
