"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5604,300,2749,238,8891,1,"2023-01-27"
"2","Russia","Tanks",971,59,544,76,1650,2,"2023-01-27"
"3","Russia","Armoured Fighting Vehicles",471,24,256,12,763,3,"2023-01-27"
"4","Russia","Infantry Fighting Vehicles",1248,85,591,56,1980,4,"2023-01-27"
"5","Russia","Armoured Personnel Carriers",179,12,96,5,292,5,"2023-01-27"
"6","Russia","Mine-Resistant Ambush Protected",29,1,10,4,44,6,"2023-01-27"
"7","Russia","Infantry Mobility Vehicles",122,1,50,2,175,7,"2023-01-27"
"8","Russia","Command Posts And Communications Stations",128,4,93,0,225,8,"2023-01-27"
"9","Russia","Engineering Vehicles And Equipment",119,38,106,4,267,9,"2023-01-27"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",11,4,18,0,33,10,"2023-01-27"
"11","Russia","Artillery Support Vehicles And Equipment",41,2,49,0,92,11,"2023-01-27"
"12","Russia","Towed Artillery",53,5,93,7,158,12,"2023-01-27"
"13","Russia","Self-Propelled Artillery",202,9,104,8,323,13,"2023-01-27"
"14","Russia","Multiple Rocket Launchers",115,2,50,2,169,14,"2023-01-27"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2023-01-27"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-01-27"
"17","Russia","Surface-To-Air Missile Systems",59,6,22,2,89,17,"2023-01-27"
"18","Russia","Radars",11,0,9,1,21,18,"2023-01-27"
"19","Russia","Jammers And Deception Systems",14,0,6,2,22,19,"2023-01-27"
"20","Russia","Aircraft",64,0,0,5,69,20,"2023-01-27"
"21","Russia","Helicopters",64,0,1,10,75,21,"2023-01-27"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-01-27"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",80,0,86,0,166,23,"2023-01-27"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-01-27"
"25","Russia","Trucks, Vehicles and Jeeps",1607,53,542,35,2237,25,"2023-01-27"
"26","Ukraine","All Types",1813,71,850,132,2866,1,"2023-01-27"
"27","Ukraine","Tanks",267,16,143,24,450,2,"2023-01-27"
"28","Ukraine","Armoured Fighting Vehicles",175,5,74,3,257,3,"2023-01-27"
"29","Ukraine","Infantry Fighting Vehicles",331,26,96,11,464,4,"2023-01-27"
"30","Ukraine","Armoured Personnel Carriers",122,7,85,11,225,5,"2023-01-27"
"31","Ukraine","Mine-Resistant Ambush Protected",24,5,4,7,40,6,"2023-01-27"
"32","Ukraine","Infantry Mobility Vehicles",138,3,117,12,270,7,"2023-01-27"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2023-01-27"
"34","Ukraine","Engineering Vehicles And Equipment",20,0,20,0,40,9,"2023-01-27"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-01-27"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,12,0,22,11,"2023-01-27"
"37","Ukraine","Towed Artillery",59,3,17,16,95,12,"2023-01-27"
"38","Ukraine","Self-Propelled Artillery",61,0,27,17,105,13,"2023-01-27"
"39","Ukraine","Multiple Rocket Launchers",25,0,8,2,35,14,"2023-01-27"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-01-27"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,3,1,4,16,"2023-01-27"
"42","Ukraine","Surface-To-Air Missile Systems
",77,1,7,3,88,17,"2023-01-27"
"43","Ukraine","Radars And Communications Equipment",31,1,11,5,48,18,"2023-01-27"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-01-27"
"45","Ukraine","Aircraft",55,0,1,0,56,20,"2023-01-27"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-01-27"
"47","Ukraine","Unmanned Combat Aerial Vehicles",15,0,0,0,15,22,"2023-01-27"
"48","Ukraine","Unmanned Aerial Vehicles",29,0,25,0,54,23,"2023-01-27"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-01-27"
"50","Ukraine","Trucks, Vehicles and Jeeps",322,4,164,15,505,25,"2023-01-27"
