"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",19079,1205,3181,975,24440,1,"2026-04-12"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 18948, of which: destroyed: 14674, damaged: 862, abandoned: 1149, captured: 2263",14674,1149,2263,862,18948,2,"2026-04-12"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13992, of which: destroyed: 11012, damaged: 381, abandoned: 1046, captured: 1553",11012,1046,1553,381,13992,3,"2026-04-12"
"4","Russia","Tanks",3284,397,538,162,4381,4,"2026-04-12"
"5","Russia","Armoured Fighting Vehicles",1960,124,277,38,2399,5,"2026-04-12"
"6","Russia","Infantry Fighting Vehicles",5148,482,631,158,6419,6,"2026-04-12"
"7","Russia","Armoured Personnel Carriers",573,42,96,18,729,7,"2026-04-12"
"8","Russia","Mine-Resistant Ambush Protected",47,1,11,5,64,8,"2026-04-12"
"9","Russia","Infantry Mobility Vehicles",340,12,51,18,421,9,"2026-04-12"
"10","Russia","Command Posts And Communications Stations",222,4,87,5,318,10,"2026-04-12"
"11","Russia","Engineering Vehicles And Equipment",451,62,156,50,719,11,"2026-04-12"
"12","Russia","Unmanned Ground Vehicles",69,0,0,4,73,12,"2026-04-12"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2026-04-12"
"14","Russia","Artillery and Missile Support Vehicles And Equipment",112,1,60,3,176,14,"2026-04-12"
"15","Russia","Towed Artillery",343,5,99,105,552,15,"2026-04-12"
"16","Russia","Self-Propelled Artillery",840,7,108,53,1008,16,"2026-04-12"
"17","Russia","Rocket and Missile Artillery",479,2,54,46,581,17,"2026-04-12"
"18","Russia","Anti-Aircraft Guns",48,0,19,1,68,18,"2026-04-12"
"19","Russia","Self-Propelled Anti-Aircraft Guns",17,2,7,2,28,19,"2026-04-12"
"20","Russia","Surface-To-Air Missile Systems",306,4,24,74,408,20,"2026-04-12"
"21","Russia","Radars",80,0,10,37,127,21,"2026-04-12"
"22","Russia","Jammers And Deception Systems",71,0,10,13,94,22,"2026-04-12"
"23","Russia","Aircraft",155,0,0,29,184,23,"2026-04-12"
"24","Russia","Helicopters",136,0,2,34,172,24,"2026-04-12"
"25","Russia","Unmanned Combat Aerial Vehicles",17,0,3,1,21,25,"2026-04-12"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",454,1,332,0,787,26,"2026-04-12"
"27","Russia","Naval Ships and Submarines",23,0,0,9,32,27,"2026-04-12"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3882,55,586,109,4632,28,"2026-04-12"
"29","Ukraine","All Types",9175,666,1414,668,11923,1,"2026-04-12"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 9726, of which: destroyed: 7478, damaged: 617, abandoned: 642, captured: 989",7478,642,989,617,9726,2,"2026-04-12"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5761, of which: destroyed: 4387, damaged: 256, abandoned: 484, captured: 634",4387,484,634,256,5761,3,"2026-04-12"
"32","Ukraine","Tanks",1078,98,151,85,1412,4,"2026-04-12"
"33","Ukraine","Armoured Fighting Vehicles",408,16,86,16,526,5,"2026-04-12"
"34","Ukraine","Infantry Fighting Vehicles",1188,144,168,70,1570,6,"2026-04-12"
"35","Ukraine","Armoured Personnel Carriers",993,148,163,42,1346,7,"2026-04-12"
"36","Ukraine","Mine-Resistant Ambush Protected",720,78,66,43,907,8,"2026-04-12"
"37","Ukraine","Infantry Mobility Vehicles",1350,107,173,60,1690,9,"2026-04-12"
"38","Ukraine","Command Posts And Communications Stations",67,12,10,0,89,10,"2026-04-12"
"39","Ukraine","Engineering Vehicles And Equipment",190,31,36,25,282,11,"2026-04-12"
"40","Ukraine","Unmanned Ground Vehicles",234,4,1,8,247,12,"2026-04-12"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,1,19,13,"2026-04-12"
"42","Ukraine","Artillery and Missile Support Vehicles And Equipment",22,0,13,0,35,14,"2026-04-12"
"43","Ukraine","Towed Artillery",153,3,22,91,269,15,"2026-04-12"
"44","Ukraine","Self-Propelled Artillery",713,1,26,100,840,16,"2026-04-12"
"45","Ukraine","Rocket and Missile Artillery",77,0,9,20,106,17,"2026-04-12"
"46","Ukraine","Anti-Aircraft Guns",1,0,7,0,8,18,"2026-04-12"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",39,1,4,5,49,19,"2026-04-12"
"48","Ukraine","Surface-To-Air Missile Systems
",151,1,6,20,178,20,"2026-04-12"
"49","Ukraine","Radars And Communications Equipment",108,1,14,22,145,21,"2026-04-12"
"50","Ukraine","Jammers And Deception Systems",9,0,1,2,12,22,"2026-04-12"
"51","Ukraine","Aircraft",111,0,1,4,116,23,"2026-04-12"
"52","Ukraine","Helicopters",50,0,3,3,56,24,"2026-04-12"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2026-04-12"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",345,0,217,1,563,26,"2026-04-12"
"55","Ukraine","Naval Ships",15,0,19,8,42,27,"2026-04-12"
"56","Ukraine","Trucks, Vehicles, and Jeeps",1118,20,207,42,1387,28,"2026-04-12"
