"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6459,390,2834,303,9986,1,"2023-04-06"
"2","Russia","Tanks",1167,104,553,100,1924,2,"2023-04-06"
"3","Russia","Armoured Fighting Vehicles",518,30,264,14,826,3,"2023-04-06"
"4","Russia","Infantry Fighting Vehicles",1472,126,610,68,2276,4,"2023-04-06"
"5","Russia","Armoured Personnel Carriers",191,12,94,8,305,5,"2023-04-06"
"6","Russia","Mine-Resistant Ambush Protected",30,1,9,4,44,6,"2023-04-06"
"7","Russia","Infantry Mobility Vehicles",131,1,53,4,189,7,"2023-04-06"
"8","Russia","Command Posts And Communications Stations",149,3,87,0,239,8,"2023-04-06"
"9","Russia","Engineering Vehicles And Equipment",134,39,120,5,298,9,"2023-04-06"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,19,0,37,10,"2023-04-06"
"11","Russia","Artillery Support Vehicles And Equipment",45,2,50,0,97,11,"2023-04-06"
"12","Russia","Towed Artillery",86,5,94,9,194,12,"2023-04-06"
"13","Russia","Self-Propelled Artillery",251,7,105,15,378,13,"2023-04-06"
"14","Russia","Multiple Rocket Launchers",128,2,55,5,190,14,"2023-04-06"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-04-06"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,3,8,0,24,16,"2023-04-06"
"17","Russia","Surface-To-Air Missile Systems",71,4,23,6,104,17,"2023-04-06"
"18","Russia","Radars",16,0,9,3,28,18,"2023-04-06"
"19","Russia","Jammers And Deception Systems",21,0,7,3,31,19,"2023-04-06"
"20","Russia","Aircraft",70,0,0,8,78,20,"2023-04-06"
"21","Russia","Helicopters",70,0,1,10,81,21,"2023-04-06"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-04-06"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",103,0,96,0,199,23,"2023-04-06"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-04-06"
"25","Russia","Trucks, Vehicles and Jeeps",1758,48,563,37,2406,25,"2023-04-06"
"26","Ukraine","All Types",2020,88,866,175,3149,1,"2023-04-06"
"27","Ukraine","Tanks",293,19,142,28,482,2,"2023-04-06"
"28","Ukraine","Armoured Fighting Vehicles",185,5,79,2,271,3,"2023-04-06"
"29","Ukraine","Infantry Fighting Vehicles",366,31,108,13,518,4,"2023-04-06"
"30","Ukraine","Armoured Personnel Carriers",132,11,85,14,242,5,"2023-04-06"
"31","Ukraine","Mine-Resistant Ambush Protected",28,5,5,10,48,6,"2023-04-06"
"32","Ukraine","Infantry Mobility Vehicles",150,4,106,19,279,7,"2023-04-06"
"33","Ukraine","Command Posts And Communications Stations",6,0,3,0,9,8,"2023-04-06"
"34","Ukraine","Engineering Vehicles And Equipment",22,0,24,2,48,9,"2023-04-06"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-04-06"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-04-06"
"37","Ukraine","Towed Artillery",73,3,18,27,121,12,"2023-04-06"
"38","Ukraine","Self-Propelled Artillery",83,0,25,27,135,13,"2023-04-06"
"39","Ukraine","Multiple Rocket Launchers",28,0,9,5,42,14,"2023-04-06"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-04-06"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-04-06"
"42","Ukraine","Surface-To-Air Missile Systems
",75,1,6,6,88,17,"2023-04-06"
"43","Ukraine","Radars And Communications Equipment",35,1,11,5,52,18,"2023-04-06"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-04-06"
"45","Ukraine","Aircraft",60,0,1,0,61,20,"2023-04-06"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-04-06"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-04-06"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",44,0,33,0,77,23,"2023-04-06"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-04-06"
"50","Ukraine","Trucks, Vehicles, and Jeeps",371,7,159,14,551,25,"2023-04-06"
