"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",8042,442,2864,470,11818,1,"2023-08-23"
"2","Russia","Tanks",1456,130,548,128,2262,2,"2023-08-23"
"3","Russia","Armoured Fighting Vehicles",622,37,267,26,952,3,"2023-08-23"
"4","Russia","Infantry Fighting Vehicles",1825,144,607,107,2683,4,"2023-08-23"
"5","Russia","Armoured Personnel Carriers",229,15,91,9,344,5,"2023-08-23"
"6","Russia","Mine-Resistant Ambush Protected",32,1,9,4,46,6,"2023-08-23"
"7","Russia","Infantry Mobility Vehicles",142,2,51,6,201,7,"2023-08-23"
"8","Russia","Command Posts And Communications Stations",161,2,82,2,247,8,"2023-08-23"
"9","Russia","Engineering Vehicles And Equipment",164,38,125,9,336,9,"2023-08-23"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",17,4,19,1,41,10,"2023-08-23"
"11","Russia","Artillery Support Vehicles And Equipment",53,2,52,0,107,11,"2023-08-23"
"12","Russia","Towed Artillery",161,5,96,24,286,12,"2023-08-23"
"13","Russia","Self-Propelled Artillery",360,7,107,29,503,13,"2023-08-23"
"14","Russia","Multiple Rocket Launchers",187,2,52,15,256,14,"2023-08-23"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-08-23"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,1,24,16,"2023-08-23"
"17","Russia","Surface-To-Air Missile Systems",101,4,24,21,150,17,"2023-08-23"
"18","Russia","Radars",27,0,9,4,40,18,"2023-08-23"
"19","Russia","Jammers And Deception Systems",39,0,7,5,51,19,"2023-08-23"
"20","Russia","Aircraft",77,0,0,8,85,20,"2023-08-23"
"21","Russia","Helicopters",89,0,2,12,103,21,"2023-08-23"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-08-23"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",154,0,121,0,275,23,"2023-08-23"
"24","Russia","Naval Ships",8,0,0,5,13,24,"2023-08-23"
"25","Russia","Trucks, Vehicles, and Jeeps",2106,51,569,51,2777,25,"2023-08-23"
"26","Ukraine","All Types",2818,145,939,323,4225,1,"2023-08-23"
"27","Ukraine","Tanks",399,31,143,51,624,2,"2023-08-23"
"28","Ukraine","Armoured Fighting Vehicles",216,8,80,5,309,3,"2023-08-23"
"29","Ukraine","Infantry Fighting Vehicles",491,49,115,45,700,4,"2023-08-23"
"30","Ukraine","Armoured Personnel Carriers",193,20,91,24,328,5,"2023-08-23"
"31","Ukraine","Mine-Resistant Ambush Protected",96,14,8,22,140,6,"2023-08-23"
"32","Ukraine","Infantry Mobility Vehicles",211,6,115,28,360,7,"2023-08-23"
"33","Ukraine","Command Posts And Communications Stations",12,0,4,0,16,8,"2023-08-23"
"34","Ukraine","Engineering Vehicles And Equipment",40,4,25,8,77,9,"2023-08-23"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-08-23"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-08-23"
"37","Ukraine","Towed Artillery",82,2,18,48,150,12,"2023-08-23"
"38","Ukraine","Self-Propelled Artillery",137,0,23,46,206,13,"2023-08-23"
"39","Ukraine","Multiple Rocket Launchers",32,0,9,9,50,14,"2023-08-23"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-08-23"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-08-23"
"42","Ukraine","Surface-To-Air Missile Systems
",105,1,6,14,126,17,"2023-08-23"
"43","Ukraine","Radars And Communications Equipment",55,1,11,7,74,18,"2023-08-23"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-08-23"
"45","Ukraine","Aircraft",68,0,1,0,69,20,"2023-08-23"
"46","Ukraine","Helicopters",27,0,3,2,32,21,"2023-08-23"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-08-23"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",89,0,56,1,146,23,"2023-08-23"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-08-23"
"50","Ukraine","Trucks, Vehicles, and Jeeps",505,9,179,18,711,25,"2023-08-23"
