"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",16502,1161,3050,891,21604,1,"2025-05-05"
"2","Russia","Losses excluding Recon Drones and Trucks - 17017, of which: destroyed: 12881, damaged: 786, abandoned: 1108, captured: 2242",12881,1108,2242,786,17017,2,"2025-05-05"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12678, of which: destroyed: 9753, damaged: 374, abandoned: 1010, captured: 1541",9753,1010,1541,374,12678,3,"2025-05-05"
"4","Russia","Tanks",2882,386,533,159,3960,4,"2025-05-05"
"5","Russia","Armoured Fighting Vehicles",1694,112,274,36,2116,5,"2025-05-05"
"6","Russia","Infantry Fighting Vehicles",4641,468,629,156,5894,6,"2025-05-05"
"7","Russia","Armoured Personnel Carriers",493,43,94,18,648,7,"2025-05-05"
"8","Russia","Mine-Resistant Ambush Protected",43,1,11,5,60,8,"2025-05-05"
"9","Russia","Infantry Mobility Vehicles",301,12,52,18,383,9,"2025-05-05"
"10","Russia","Command Posts And Communications Stations",207,2,86,5,300,10,"2025-05-05"
"11","Russia","Engineering Vehicles And Equipment",389,59,154,48,650,11,"2025-05-05"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-05-05"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",21,4,20,1,46,13,"2025-05-05"
"14","Russia","Artillery Support Vehicles And Equipment",78,1,55,0,134,14,"2025-05-05"
"15","Russia","Towed Artillery",269,5,98,94,466,15,"2025-05-05"
"16","Russia","Self-Propelled Artillery",759,7,109,49,924,16,"2025-05-05"
"17","Russia","Multiple Rocket Launchers",389,2,54,43,488,17,"2025-05-05"
"18","Russia","Anti-Aircraft Guns",42,0,18,1,61,18,"2025-05-05"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-05-05"
"20","Russia","Surface-To-Air Missile Systems",241,4,24,54,323,20,"2025-05-05"
"21","Russia","Radars",62,0,10,28,100,21,"2025-05-05"
"22","Russia","Jammers And Deception Systems",69,0,9,12,90,22,"2025-05-05"
"23","Russia","Aircraft",123,0,0,17,140,23,"2025-05-05"
"24","Russia","Helicopters",121,0,2,32,155,24,"2025-05-05"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-05-05"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",398,1,226,0,625,26,"2025-05-05"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-05-05"
"28","Russia","Trucks, Vehicles, and Jeeps",3223,52,582,105,3962,28,"2025-05-05"
"29","Ukraine","All Types",6414,498,1295,568,8775,1,"2025-05-05"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 7166, of which: destroyed: 5231, damaged: 534, abandoned: 482, captured: 919",5231,482,919,534,7166,2,"2025-05-05"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4487, of which: destroyed: 3281, damaged: 235, abandoned: 386, captured: 585",3281,386,585,235,4487,3,"2025-05-05"
"32","Ukraine","Tanks",846,95,144,79,1164,4,"2025-05-05"
"33","Ukraine","Armoured Fighting Vehicles",345,12,86,16,459,5,"2025-05-05"
"34","Ukraine","Infantry Fighting Vehicles",1005,126,158,64,1353,6,"2025-05-05"
"35","Ukraine","Armoured Personnel Carriers",655,108,144,38,945,7,"2025-05-05"
"36","Ukraine","Mine-Resistant Ambush Protected",430,45,53,38,566,8,"2025-05-05"
"37","Ukraine","Infantry Mobility Vehicles",639,54,158,44,895,9,"2025-05-05"
"38","Ukraine","Command Posts And Communications Stations",30,9,7,0,46,10,"2025-05-05"
"39","Ukraine","Engineering Vehicles And Equipment",157,26,33,24,240,11,"2025-05-05"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-05-05"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-05-05"
"42","Ukraine","Artillery Support Vehicles And Equipment",17,0,13,0,30,14,"2025-05-05"
"43","Ukraine","Towed Artillery",137,3,22,77,239,15,"2025-05-05"
"44","Ukraine","Self-Propelled Artillery",436,0,26,74,536,16,"2025-05-05"
"45","Ukraine","Multiple Rocket Launchers",58,0,9,18,85,17,"2025-05-05"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-05-05"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",28,1,4,5,38,19,"2025-05-05"
"48","Ukraine","Surface-To-Air Missile Systems
",145,1,6,19,171,20,"2025-05-05"
"49","Ukraine","Radars And Communications Equipment",100,1,14,21,136,21,"2025-05-05"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-05-05"
"51","Ukraine","Aircraft",102,0,1,4,107,23,"2025-05-05"
"52","Ukraine","Helicopters",45,0,3,3,51,24,"2025-05-05"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-05-05"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",312,0,174,1,487,26,"2025-05-05"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-05-05"
"56","Ukraine","Trucks, Vehicles, and Jeeps",871,16,202,33,1122,28,"2025-05-05"
