"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",10203,768,2933,669,14573,1,"2024-02-27"
"2","Russia","Tanks",1803,268,539,148,2758,2,"2024-02-27"
"3","Russia","Armoured Fighting Vehicles",823,94,269,34,1220,3,"2024-02-27"
"4","Russia","Infantry Fighting Vehicles",2466,272,619,139,3496,4,"2024-02-27"
"5","Russia","Armoured Personnel Carriers",266,21,93,18,398,5,"2024-02-27"
"6","Russia","Mine-Resistant Ambush Protected",37,1,10,5,53,6,"2024-02-27"
"7","Russia","Infantry Mobility Vehicles",167,3,51,14,235,7,"2024-02-27"
"8","Russia","Command Posts And Communications Stations",183,2,85,4,274,8,"2024-02-27"
"9","Russia","Engineering Vehicles And Equipment",240,34,151,15,440,9,"2024-02-27"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",17,4,20,1,42,10,"2024-02-27"
"11","Russia","Artillery Support Vehicles And Equipment",60,2,54,0,116,11,"2024-02-27"
"12","Russia","Towed Artillery",201,5,100,41,347,12,"2024-02-27"
"13","Russia","Self-Propelled Artillery",528,7,107,39,681,13,"2024-02-27"
"14","Russia","Multiple Rocket Launchers",263,2,54,32,351,14,"2024-02-27"
"15","Russia","Anti-Aircraft Guns",29,0,18,1,48,15,"2024-02-27"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2024-02-27"
"17","Russia","Surface-To-Air Missile Systems",153,4,24,31,212,17,"2024-02-27"
"18","Russia","Radars",40,0,10,12,62,18,"2024-02-27"
"19","Russia","Jammers And Deception Systems",54,0,7,11,72,19,"2024-02-27"
"20","Russia","Aircraft",97,0,0,8,105,20,"2024-02-27"
"21","Russia","Helicopters",103,0,2,30,135,21,"2024-02-27"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2024-02-27"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",194,0,139,0,333,23,"2024-02-27"
"24","Russia","Naval Ships and Submarines",15,0,0,5,20,24,"2024-02-27"
"25","Russia","Trucks, Vehicles, and Jeeps",2437,46,571,80,3134,25,"2024-02-27"
"26","Ukraine","All Types",3626,201,973,436,5236,1,"2024-02-27"
"27","Ukraine","Tanks",501,54,131,63,749,2,"2024-02-27"
"28","Ukraine","Armoured Fighting Vehicles",255,8,81,13,357,3,"2024-02-27"
"29","Ukraine","Infantry Fighting Vehicles",636,58,118,53,865,4,"2024-02-27"
"30","Ukraine","Armoured Personnel Carriers",258,31,95,27,411,5,"2024-02-27"
"31","Ukraine","Mine-Resistant Ambush Protected",144,16,11,29,200,6,"2024-02-27"
"32","Ukraine","Infantry Mobility Vehicles",258,6,116,34,414,7,"2024-02-27"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-02-27"
"34","Ukraine","Engineering Vehicles And Equipment",85,8,26,21,140,9,"2024-02-27"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2024-02-27"
"36","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-02-27"
"37","Ukraine","Towed Artillery",101,2,18,65,186,12,"2024-02-27"
"38","Ukraine","Self-Propelled Artillery",205,0,24,63,292,13,"2024-02-27"
"39","Ukraine","Multiple Rocket Launchers",36,0,8,11,55,14,"2024-02-27"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-02-27"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",5,1,3,1,10,16,"2024-02-27"
"42","Ukraine","Surface-To-Air Missile Systems
",113,1,6,16,136,17,"2024-02-27"
"43","Ukraine","Radars And Communications Equipment",69,1,12,11,93,18,"2024-02-27"
"44","Ukraine","Jammers And Deception Systems",3,0,1,1,5,19,"2024-02-27"
"45","Ukraine","Aircraft",78,0,1,1,80,20,"2024-02-27"
"46","Ukraine","Helicopters",34,0,3,1,38,21,"2024-02-27"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,0,0,26,22,"2024-02-27"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",164,0,89,1,254,23,"2024-02-27"
"49","Ukraine","Naval Ships",9,0,17,3,29,24,"2024-02-27"
"50","Ukraine","Trucks, Vehicles, and Jeeps",612,14,181,22,829,25,"2024-02-27"
