"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4658,298,2468,175,7599,1,"2022-10-31"
"2","Russia","Tanks",823,55,493,58,1429,2,"2022-10-31"
"3","Russia","Armoured Fighting Vehicles",424,25,227,9,685,3,"2022-10-31"
"4","Russia","Infantry Fighting Vehicles",1010,77,513,33,1633,4,"2022-10-31"
"5","Russia","Armoured Personnel Carriers",143,12,90,5,250,5,"2022-10-31"
"6","Russia","Mine-Resistant Ambush Protected",26,1,10,4,41,6,"2022-10-31"
"7","Russia","Infantry Mobility Vehicles",108,1,54,2,165,7,"2022-10-31"
"8","Russia","Command Posts And Communications Stations",92,6,85,0,183,8,"2022-10-31"
"9","Russia","Engineering Vehicles And Equipment",98,38,97,2,235,9,"2022-10-31"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,14,0,28,10,"2022-10-31"
"11","Russia","Heavy Mortars",11,0,14,0,25,11,"2022-10-31"
"12","Russia","Artillery Support Vehicles And Equipment",33,2,40,0,75,12,"2022-10-31"
"13","Russia","Towed Artillery",45,5,67,7,124,13,"2022-10-31"
"14","Russia","Self-Propelled Artillery",140,12,100,6,258,14,"2022-10-31"
"15","Russia","Multiple Rocket Launchers",95,2,50,1,148,15,"2022-10-31"
"16","Russia","Anti-Aircraft Guns",3,0,12,0,15,16,"2022-10-31"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-10-31"
"18","Russia","Surface-To-Air Missile Systems",46,4,23,2,75,18,"2022-10-31"
"19","Russia","Radars",7,0,9,0,16,19,"2022-10-31"
"20","Russia","Jammers And Deception Systems",10,0,5,2,17,20,"2022-10-31"
"21","Russia","Aircraft",61,0,0,2,63,21,"2022-10-31"
"22","Russia","Helicopters",54,0,1,2,57,22,"2022-10-31"
"23","Russia","Unmanned Aerial Vehicles",68,0,73,0,141,23,"2022-10-31"
"24","Russia","Naval Ships",8,0,0,5,13,24,"2022-10-31"
"25","Russia","Logistics Trains",6,0,0,0,6,25,"2022-10-31"
"26","Russia","Trucks, Vehicles and Jeeps",1330,54,486,33,1903,26,"2022-10-31"
"27","Ukraine","All Types",1221,67,766,74,2128,1,"2022-10-31"
"28","Ukraine","Tanks",186,14,128,12,340,2,"2022-10-31"
"29","Ukraine","Armoured Fighting Vehicles",102,4,74,2,182,3,"2022-10-31"
"30","Ukraine","Infantry Fighting Vehicles",239,20,77,9,345,4,"2022-10-31"
"31","Ukraine","Armoured Personnel Carriers",83,8,79,9,179,5,"2022-10-31"
"32","Ukraine","Mine-Resistant Ambush Protected",12,1,4,3,20,6,"2022-10-31"
"33","Ukraine","Infantry Mobility Vehicles",88,4,105,7,204,7,"2022-10-31"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-10-31"
"35","Ukraine","Engineering Vehicles And Equipment",14,0,18,0,32,9,"2022-10-31"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,11,0,20,10,"2022-10-31"
"37","Ukraine","Artillery Support Vehicles And Equipment",7,0,11,0,18,11,"2022-10-31"
"38","Ukraine","Towed Artillery",39,3,13,9,64,12,"2022-10-31"
"39","Ukraine","Self-Propelled Artillery",34,1,25,10,70,13,"2022-10-31"
"40","Ukraine","Multiple Rocket Launchers",20,0,9,0,29,14,"2022-10-31"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-10-31"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,1,3,16,"2022-10-31"
"43","Ukraine","Surface-To-Air Missile Systems
",45,1,7,1,54,17,"2022-10-31"
"44","Ukraine","Radars And Communications Equipment",16,0,11,4,31,18,"2022-10-31"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-10-31"
"46","Ukraine","Aircraft",53,0,1,0,54,20,"2022-10-31"
"47","Ukraine","Helicopters",18,0,3,1,22,21,"2022-10-31"
"48","Ukraine","Unmanned Aerial Vehicles",32,0,15,0,47,22,"2022-10-31"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-10-31"
"50","Ukraine","Trucks, Vehicles and Jeeps",210,5,161,8,384,24,"2022-10-31"
