"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6556,385,2815,315,10071,1,"2023-04-25"
"2","Russia","Tanks",1160,101,544,101,1906,2,"2023-04-25"
"3","Russia","Armoured Fighting Vehicles",526,31,265,16,838,3,"2023-04-25"
"4","Russia","Infantry Fighting Vehicles",1490,122,597,72,2281,4,"2023-04-25"
"5","Russia","Armoured Personnel Carriers",193,12,93,8,306,5,"2023-04-25"
"6","Russia","Mine-Resistant Ambush Protected",30,1,9,4,44,6,"2023-04-25"
"7","Russia","Infantry Mobility Vehicles",134,1,53,4,192,7,"2023-04-25"
"8","Russia","Command Posts And Communications Stations",152,3,86,0,241,8,"2023-04-25"
"9","Russia","Engineering Vehicles And Equipment",134,40,120,5,299,9,"2023-04-25"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,19,0,37,10,"2023-04-25"
"11","Russia","Artillery Support Vehicles And Equipment",47,2,49,0,98,11,"2023-04-25"
"12","Russia","Towed Artillery",90,5,95,11,201,12,"2023-04-25"
"13","Russia","Self-Propelled Artillery",259,7,104,16,386,13,"2023-04-25"
"14","Russia","Multiple Rocket Launchers",129,2,55,5,191,14,"2023-04-25"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-04-25"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,3,8,0,24,16,"2023-04-25"
"17","Russia","Surface-To-Air Missile Systems",73,4,23,6,106,17,"2023-04-25"
"18","Russia","Radars",19,0,9,3,31,18,"2023-04-25"
"19","Russia","Jammers And Deception Systems",25,0,7,3,35,19,"2023-04-25"
"20","Russia","Aircraft",72,0,0,8,80,20,"2023-04-25"
"21","Russia","Helicopters",72,0,1,10,83,21,"2023-04-25"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-04-25"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",106,0,101,0,207,23,"2023-04-25"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-04-25"
"25","Russia","Trucks, Vehicles and Jeeps",1803,48,564,39,2454,25,"2023-04-25"
"26","Ukraine","All Types",2060,88,865,187,3200,1,"2023-04-25"
"27","Ukraine","Tanks",302,19,140,29,490,2,"2023-04-25"
"28","Ukraine","Armoured Fighting Vehicles",180,5,77,2,264,3,"2023-04-25"
"29","Ukraine","Infantry Fighting Vehicles",371,31,108,13,523,4,"2023-04-25"
"30","Ukraine","Armoured Personnel Carriers",136,12,86,13,247,5,"2023-04-25"
"31","Ukraine","Mine-Resistant Ambush Protected",31,5,5,11,52,6,"2023-04-25"
"32","Ukraine","Infantry Mobility Vehicles",155,4,106,19,284,7,"2023-04-25"
"33","Ukraine","Command Posts And Communications Stations",8,0,4,0,12,8,"2023-04-25"
"34","Ukraine","Engineering Vehicles And Equipment",23,0,24,3,50,9,"2023-04-25"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-04-25"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-04-25"
"37","Ukraine","Towed Artillery",69,2,18,30,119,12,"2023-04-25"
"38","Ukraine","Self-Propelled Artillery",82,0,23,33,138,13,"2023-04-25"
"39","Ukraine","Multiple Rocket Launchers",27,0,9,8,44,14,"2023-04-25"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-04-25"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-04-25"
"42","Ukraine","Surface-To-Air Missile Systems
",78,1,6,6,91,17,"2023-04-25"
"43","Ukraine","Radars And Communications Equipment",37,1,11,5,54,18,"2023-04-25"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-04-25"
"45","Ukraine","Aircraft",65,0,1,0,66,20,"2023-04-25"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-04-25"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-04-25"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",48,0,36,0,84,23,"2023-04-25"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-04-25"
"50","Ukraine","Trucks, Vehicles, and Jeeps",378,7,159,15,559,25,"2023-04-25"
