"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",8642,472,2891,514,12519,1,"2023-10-11"
"2","Russia","Tanks",1553,141,550,134,2378,2,"2023-10-11"
"3","Russia","Armoured Fighting Vehicles",658,38,269,29,994,3,"2023-10-11"
"4","Russia","Infantry Fighting Vehicles",1978,154,615,110,2857,4,"2023-10-11"
"5","Russia","Armoured Personnel Carriers",240,17,92,9,358,5,"2023-10-11"
"6","Russia","Mine-Resistant Ambush Protected",34,1,9,4,48,6,"2023-10-11"
"7","Russia","Infantry Mobility Vehicles",152,2,51,7,212,7,"2023-10-11"
"8","Russia","Command Posts And Communications Stations",166,2,83,2,253,8,"2023-10-11"
"9","Russia","Engineering Vehicles And Equipment",175,41,125,9,350,9,"2023-10-11"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,19,1,42,10,"2023-10-11"
"11","Russia","Artillery Support Vehicles And Equipment",55,2,52,0,109,11,"2023-10-11"
"12","Russia","Towed Artillery",186,5,98,31,320,12,"2023-10-11"
"13","Russia","Self-Propelled Artillery",408,7,107,32,554,13,"2023-10-11"
"14","Russia","Multiple Rocket Launchers",212,2,52,19,285,14,"2023-10-11"
"15","Russia","Anti-Aircraft Guns",5,0,14,0,19,15,"2023-10-11"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-10-11"
"17","Russia","Surface-To-Air Missile Systems",119,4,24,23,170,17,"2023-10-11"
"18","Russia","Radars",29,0,9,5,43,18,"2023-10-11"
"19","Russia","Jammers And Deception Systems",42,0,7,6,55,19,"2023-10-11"
"20","Russia","Aircraft",85,0,0,8,93,20,"2023-10-11"
"21","Russia","Helicopters",91,0,2,13,106,21,"2023-10-11"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-10-11"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",171,0,127,0,298,23,"2023-10-11"
"24","Russia","Naval Ships and Submarines",11,0,0,5,16,24,"2023-10-11"
"25","Russia","Trucks, Vehicles, and Jeeps",2228,51,573,62,2914,25,"2023-10-11"
"26","Ukraine","All Types",3097,171,958,349,4575,1,"2023-10-11"
"27","Ukraine","Tanks",435,33,142,54,664,2,"2023-10-11"
"28","Ukraine","Armoured Fighting Vehicles",233,8,80,9,330,3,"2023-10-11"
"29","Ukraine","Infantry Fighting Vehicles",551,59,116,49,775,4,"2023-10-11"
"30","Ukraine","Armoured Personnel Carriers",214,23,92,25,354,5,"2023-10-11"
"31","Ukraine","Mine-Resistant Ambush Protected",116,18,8,24,166,6,"2023-10-11"
"32","Ukraine","Infantry Mobility Vehicles",230,7,114,31,382,7,"2023-10-11"
"33","Ukraine","Command Posts And Communications Stations",13,0,4,0,17,8,"2023-10-11"
"34","Ukraine","Engineering Vehicles And Equipment",47,5,25,9,86,9,"2023-10-11"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-10-11"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-10-11"
"37","Ukraine","Towed Artillery",90,2,18,51,161,12,"2023-10-11"
"38","Ukraine","Self-Propelled Artillery",155,0,23,48,226,13,"2023-10-11"
"39","Ukraine","Multiple Rocket Launchers",32,0,9,9,50,14,"2023-10-11"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-10-11"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-10-11"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,14,128,17,"2023-10-11"
"43","Ukraine","Radars And Communications Equipment",61,1,11,8,81,18,"2023-10-11"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-10-11"
"45","Ukraine","Aircraft",75,0,1,1,77,20,"2023-10-11"
"46","Ukraine","Helicopters",32,0,3,2,37,21,"2023-10-11"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-10-11"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",110,0,70,1,181,23,"2023-10-11"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-10-11"
"50","Ukraine","Trucks, Vehicles, and Jeeps",542,12,182,18,754,25,"2023-10-11"
