"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",15775,1144,3020,866,20805,1,"2025-03-20"
"2","Russia","Losses excluding Recon Drones and Trucks - 16314, of which: destroyed: 12223, damaged: 763, abandoned: 1091, captured: 2237",12223,1091,2237,763,16314,2,"2025-03-20"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12102, of which: destroyed: 9202, damaged: 368, abandoned: 995, captured: 1537",9202,995,1537,368,12102,3,"2025-03-20"
"4","Russia","Tanks",2737,384,533,158,3812,4,"2025-03-20"
"5","Russia","Armoured Fighting Vehicles",1554,112,271,35,1972,5,"2025-03-20"
"6","Russia","Infantry Fighting Vehicles",4403,456,629,152,5640,6,"2025-03-20"
"7","Russia","Armoured Personnel Carriers",469,42,93,18,622,7,"2025-03-20"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2025-03-20"
"9","Russia","Infantry Mobility Vehicles",284,11,51,18,364,9,"2025-03-20"
"10","Russia","Command Posts And Communications Stations",207,2,86,5,300,10,"2025-03-20"
"11","Russia","Engineering Vehicles And Equipment",373,58,154,45,630,11,"2025-03-20"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-03-20"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",21,4,20,1,46,13,"2025-03-20"
"14","Russia","Artillery Support Vehicles And Equipment",74,1,55,0,130,14,"2025-03-20"
"15","Russia","Towed Artillery",264,5,98,91,458,15,"2025-03-20"
"16","Russia","Self-Propelled Artillery",734,7,109,48,898,16,"2025-03-20"
"17","Russia","Multiple Rocket Launchers",375,2,54,41,472,17,"2025-03-20"
"18","Russia","Anti-Aircraft Guns",40,0,18,1,59,18,"2025-03-20"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-03-20"
"20","Russia","Surface-To-Air Missile Systems",227,4,24,53,308,20,"2025-03-20"
"21","Russia","Radars",60,0,10,24,94,21,"2025-03-20"
"22","Russia","Jammers And Deception Systems",66,0,9,12,87,22,"2025-03-20"
"23","Russia","Aircraft",120,0,0,16,136,23,"2025-03-20"
"24","Russia","Helicopters",120,0,2,30,152,24,"2025-03-20"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2025-03-20"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",373,1,201,0,575,26,"2025-03-20"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-03-20"
"28","Russia","Trucks, Vehicles, and Jeeps",3179,52,582,103,3916,28,"2025-03-20"
"29","Ukraine","All Types",5937,459,1246,559,8201,1,"2025-03-20"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 6637, of which: destroyed: 4787, damaged: 526, abandoned: 442, captured: 882",4787,442,882,526,6637,2,"2025-03-20"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4139, of which: destroyed: 2986, damaged: 231, abandoned: 360, captured: 562",2986,360,562,231,4139,3,"2025-03-20"
"32","Ukraine","Tanks",800,92,140,79,1111,4,"2025-03-20"
"33","Ukraine","Armoured Fighting Vehicles",328,11,86,16,441,5,"2025-03-20"
"34","Ukraine","Infantry Fighting Vehicles",932,118,149,62,1261,6,"2025-03-20"
"35","Ukraine","Armoured Personnel Carriers",575,99,139,36,849,7,"2025-03-20"
"36","Ukraine","Mine-Resistant Ambush Protected",351,40,48,38,477,8,"2025-03-20"
"37","Ukraine","Infantry Mobility Vehicles",555,52,148,44,799,9,"2025-03-20"
"38","Ukraine","Command Posts And Communications Stations",27,8,7,0,42,10,"2025-03-20"
"39","Ukraine","Engineering Vehicles And Equipment",145,15,33,24,217,11,"2025-03-20"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-03-20"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-03-20"
"42","Ukraine","Artillery Support Vehicles And Equipment",16,0,13,0,29,14,"2025-03-20"
"43","Ukraine","Towed Artillery",137,3,22,75,237,15,"2025-03-20"
"44","Ukraine","Self-Propelled Artillery",394,0,25,73,492,16,"2025-03-20"
"45","Ukraine","Multiple Rocket Launchers",56,0,9,17,82,17,"2025-03-20"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2025-03-20"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",26,1,4,5,36,19,"2025-03-20"
"48","Ukraine","Surface-To-Air Missile Systems
",143,1,6,19,169,20,"2025-03-20"
"49","Ukraine","Radars And Communications Equipment",100,1,14,21,136,21,"2025-03-20"
"50","Ukraine","Jammers And Deception Systems",5,0,1,2,8,22,"2025-03-20"
"51","Ukraine","Aircraft",100,0,1,4,105,23,"2025-03-20"
"52","Ukraine","Helicopters",47,0,3,3,53,24,"2025-03-20"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-03-20"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",307,0,168,1,476,26,"2025-03-20"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-03-20"
"56","Ukraine","Trucks, Vehicles, and Jeeps",843,17,196,32,1088,28,"2025-03-20"
