"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",17325,1181,3119,915,22540,1,"2025-08-19"
"2","Russia","Losses excluding Recon Drones, UGVs, and Trucks - 17677, of which: destroyed: 13498, damaged: 808, abandoned: 1125, captured: 2246",13498,1125,2246,808,17677,2,"2025-08-19"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13145, of which: destroyed: 10200, damaged: 375, abandoned: 1025, captured: 1545",10200,1025,1545,375,13145,3,"2025-08-19"
"4","Russia","Tanks",3013,392,535,158,4098,4,"2025-08-19"
"5","Russia","Armoured Fighting Vehicles",1794,112,275,37,2218,5,"2025-08-19"
"6","Russia","Infantry Fighting Vehicles",4826,478,630,157,6091,6,"2025-08-19"
"7","Russia","Armoured Personnel Carriers",523,42,94,18,677,7,"2025-08-19"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-08-19"
"9","Russia","Infantry Mobility Vehicles",318,12,52,18,400,9,"2025-08-19"
"10","Russia","Command Posts And Communications Stations",209,2,86,5,302,10,"2025-08-19"
"11","Russia","Engineering Vehicles And Equipment",412,61,154,49,676,11,"2025-08-19"
"12","Russia","Unmanned Ground Vehicles",14,0,0,0,14,12,"2025-08-19"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-08-19"
"14","Russia","Artillery Support Vehicles And Equipment",84,1,55,0,140,14,"2025-08-19"
"15","Russia","Towed Artillery",292,5,98,97,492,15,"2025-08-19"
"16","Russia","Self-Propelled Artillery",794,7,109,53,963,16,"2025-08-19"
"17","Russia","Rocket and Missile Artillery",414,2,54,44,514,17,"2025-08-19"
"18","Russia","Anti-Aircraft Guns",44,0,18,1,63,18,"2025-08-19"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-08-19"
"20","Russia","Surface-To-Air Missile Systems",255,4,24,57,340,20,"2025-08-19"
"21","Russia","Radars",65,0,10,32,107,21,"2025-08-19"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-08-19"
"23","Russia","Aircraft",142,0,0,21,163,23,"2025-08-19"
"24","Russia","Helicopters",125,0,2,32,159,24,"2025-08-19"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-08-19"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",426,1,290,0,717,26,"2025-08-19"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-08-19"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3387,55,583,107,4132,28,"2025-08-19"
"29","Ukraine","All Types",7102,551,1350,579,9582,1,"2025-08-19"
"30","Ukraine","Losses excluding Recon Drones, UGVs, and Trucks - 7868, of which: destroyed: 5838, damaged: 545, abandoned: 534, captured: 951",5838,534,951,545,7868,2,"2025-08-19"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4885, of which: destroyed: 3617, damaged: 242, abandoned: 417, captured: 609",3617,417,609,242,4885,3,"2025-08-19"
"32","Ukraine","Tanks",918,96,147,81,1242,4,"2025-08-19"
"33","Ukraine","Armoured Fighting Vehicles",367,14,86,16,483,5,"2025-08-19"
"34","Ukraine","Infantry Fighting Vehicles",1068,136,166,67,1437,6,"2025-08-19"
"35","Ukraine","Armoured Personnel Carriers",757,117,152,39,1065,7,"2025-08-19"
"36","Ukraine","Mine-Resistant Ambush Protected",507,54,58,39,658,8,"2025-08-19"
"37","Ukraine","Infantry Mobility Vehicles",785,72,164,47,1068,9,"2025-08-19"
"38","Ukraine","Command Posts And Communications Stations",42,10,7,0,59,10,"2025-08-19"
"39","Ukraine","Engineering Vehicles And Equipment",170,28,35,25,258,11,"2025-08-19"
"40","Ukraine","Unmanned Ground Vehicles",30,0,0,0,30,12,"2025-08-19"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-08-19"
"42","Ukraine","Artillery Support Vehicles And Equipment",19,0,13,0,32,14,"2025-08-19"
"43","Ukraine","Towed Artillery",141,3,22,77,243,15,"2025-08-19"
"44","Ukraine","Self-Propelled Artillery",516,0,26,74,616,16,"2025-08-19"
"45","Ukraine","Rocket and Missile Artillery",61,0,9,18,88,17,"2025-08-19"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-08-19"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",32,1,4,5,42,19,"2025-08-19"
"48","Ukraine","Surface-To-Air Missile Systems
",146,1,6,19,172,20,"2025-08-19"
"49","Ukraine","Radars And Communications Equipment",103,1,14,21,139,21,"2025-08-19"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-08-19"
"51","Ukraine","Aircraft",105,0,1,4,110,23,"2025-08-19"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-08-19"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-08-19"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",324,0,197,1,522,26,"2025-08-19"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-08-19"
"56","Ukraine","Trucks, Vehicles, and Jeeps",910,17,202,33,1162,28,"2025-08-19"
