"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",7286,407,2834,419,10946,1,"2023-07-04"
"2","Russia","Tanks",1308,112,545,119,2084,2,"2023-07-04"
"3","Russia","Armoured Fighting Vehicles",580,31,267,23,901,3,"2023-07-04"
"4","Russia","Infantry Fighting Vehicles",1644,127,603,95,2469,4,"2023-07-04"
"5","Russia","Armoured Personnel Carriers",210,14,89,8,321,5,"2023-07-04"
"6","Russia","Mine-Resistant Ambush Protected",31,1,9,4,45,6,"2023-07-04"
"7","Russia","Infantry Mobility Vehicles",135,2,51,6,194,7,"2023-07-04"
"8","Russia","Command Posts And Communications Stations",156,3,85,1,245,8,"2023-07-04"
"9","Russia","Engineering Vehicles And Equipment",147,40,122,8,317,9,"2023-07-04"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",16,4,19,1,40,10,"2023-07-04"
"11","Russia","Artillery Support Vehicles And Equipment",50,2,50,0,102,11,"2023-07-04"
"12","Russia","Towed Artillery",128,5,96,19,248,12,"2023-07-04"
"13","Russia","Self-Propelled Artillery",294,7,106,27,434,13,"2023-07-04"
"14","Russia","Multiple Rocket Launchers",156,2,53,13,224,14,"2023-07-04"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-07-04"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,1,24,16,"2023-07-04"
"17","Russia","Surface-To-Air Missile Systems",80,4,24,15,123,17,"2023-07-04"
"18","Russia","Radars",22,0,9,4,35,18,"2023-07-04"
"19","Russia","Jammers And Deception Systems",31,0,7,3,41,19,"2023-07-04"
"20","Russia","Aircraft",75,0,0,8,83,20,"2023-07-04"
"21","Russia","Helicopters",86,0,1,12,99,21,"2023-07-04"
"22","Russia","Unmanned Combat Aerial Vehicles",10,0,1,0,11,22,"2023-07-04"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",128,0,115,0,243,23,"2023-07-04"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-07-04"
"25","Russia","Trucks, Vehicles, and Jeeps",1970,51,563,48,2632,25,"2023-07-04"
"26","Ukraine","All Types",2486,118,918,264,3786,1,"2023-07-04"
"27","Ukraine","Tanks",352,26,140,40,558,2,"2023-07-04"
"28","Ukraine","Armoured Fighting Vehicles",202,7,79,3,291,3,"2023-07-04"
"29","Ukraine","Infantry Fighting Vehicles",422,36,112,32,602,4,"2023-07-04"
"30","Ukraine","Armoured Personnel Carriers",163,15,88,20,286,5,"2023-07-04"
"31","Ukraine","Mine-Resistant Ambush Protected",66,15,9,17,107,6,"2023-07-04"
"32","Ukraine","Infantry Mobility Vehicles",184,6,114,27,331,7,"2023-07-04"
"33","Ukraine","Command Posts And Communications Stations",11,0,4,0,15,8,"2023-07-04"
"34","Ukraine","Engineering Vehicles And Equipment",35,3,25,7,70,9,"2023-07-04"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-07-04"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-07-04"
"37","Ukraine","Towed Artillery",74,2,18,36,130,12,"2023-07-04"
"38","Ukraine","Self-Propelled Artillery",109,0,23,41,173,13,"2023-07-04"
"39","Ukraine","Multiple Rocket Launchers",29,0,9,8,46,14,"2023-07-04"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-07-04"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-07-04"
"42","Ukraine","Surface-To-Air Missile Systems
",96,1,6,10,113,17,"2023-07-04"
"43","Ukraine","Radars And Communications Equipment",48,1,11,6,66,18,"2023-07-04"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-07-04"
"45","Ukraine","Aircraft",67,0,1,0,68,20,"2023-07-04"
"46","Ukraine","Helicopters",26,0,3,2,31,21,"2023-07-04"
"47","Ukraine","Unmanned Combat Aerial Vehicles",24,0,0,0,24,22,"2023-07-04"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",74,0,51,0,125,23,"2023-07-04"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-07-04"
"50","Ukraine","Trucks, Vehicles, and Jeeps",462,7,176,17,662,25,"2023-07-04"
