"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",13046,999,2962,804,17811,1,"2024-09-14"
"2","Russia","Losses excluding Recon Drones and Trucks - 13815, of which: destroyed: 9925, damaged: 707, abandoned: 959, captured: 2224",9925,959,2224,707,13815,2,"2024-09-14"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10011, of which: destroyed: 7242, damaged: 364, abandoned: 881, captured: 1524",7242,881,1524,364,10011,3,"2024-09-14"
"4","Russia","Tanks",2320,364,531,156,3371,4,"2024-09-14"
"5","Russia","Armoured Fighting Vehicles",1158,96,271,36,1561,5,"2024-09-14"
"6","Russia","Infantry Fighting Vehicles",3389,375,620,150,4534,6,"2024-09-14"
"7","Russia","Armoured Personnel Carriers",343,36,92,18,489,7,"2024-09-14"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2024-09-14"
"9","Russia","Infantry Mobility Vehicles",207,3,53,16,279,9,"2024-09-14"
"10","Russia","Command Posts And Communications Stations",194,2,86,5,287,10,"2024-09-14"
"11","Russia","Engineering Vehicles And Equipment",327,49,153,44,573,11,"2024-09-14"
"12","Russia","Unmanned Ground Vehicles",3,0,0,0,3,12,"2024-09-14"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",19,4,20,1,44,13,"2024-09-14"
"14","Russia","Artillery Support Vehicles And Equipment",71,1,55,0,127,14,"2024-09-14"
"15","Russia","Towed Artillery",250,5,97,56,408,15,"2024-09-14"
"16","Russia","Self-Propelled Artillery",667,6,109,49,831,16,"2024-09-14"
"17","Russia","Multiple Rocket Launchers",322,2,54,37,415,17,"2024-09-14"
"18","Russia","Anti-Aircraft Guns",34,0,18,1,53,18,"2024-09-14"
"19","Russia","Self-Propelled Anti-Aircraft Guns",15,2,7,2,26,19,"2024-09-14"
"20","Russia","Surface-To-Air Missile Systems",200,4,24,45,273,20,"2024-09-14"
"21","Russia","Radars",48,0,10,22,80,21,"2024-09-14"
"22","Russia","Jammers And Deception Systems",63,0,9,12,84,22,"2024-09-14"
"23","Russia","Aircraft",113,0,0,15,128,23,"2024-09-14"
"24","Russia","Helicopters",112,0,2,30,144,24,"2024-09-14"
"25","Russia","Unmanned Combat Aerial Vehicles",11,0,3,1,15,25,"2024-09-14"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",263,1,163,0,427,26,"2024-09-14"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2024-09-14"
"28","Russia","Trucks, Vehicles, and Jeeps",2857,48,574,96,3575,28,"2024-09-14"
"29","Ukraine","All Types",4648,295,1055,532,6530,1,"2024-09-14"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5172, of which: destroyed: 3648, damaged: 503, abandoned: 280, captured: 741",3648,280,741,503,5172,2,"2024-09-14"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3122, of which: destroyed: 2211, damaged: 214, abandoned: 236, captured: 461",2211,236,461,214,3122,3,"2024-09-14"
"32","Ukraine","Tanks",641,71,136,74,922,4,"2024-09-14"
"33","Ukraine","Armoured Fighting Vehicles",288,9,82,15,394,5,"2024-09-14"
"34","Ukraine","Infantry Fighting Vehicles",747,87,131,60,1025,6,"2024-09-14"
"35","Ukraine","Armoured Personnel Carriers",349,51,98,31,529,7,"2024-09-14"
"36","Ukraine","Mine-Resistant Ambush Protected",193,21,16,38,268,8,"2024-09-14"
"37","Ukraine","Infantry Mobility Vehicles",345,26,122,40,533,9,"2024-09-14"
"38","Ukraine","Command Posts And Communications Stations",18,0,4,0,22,10,"2024-09-14"
"39","Ukraine","Engineering Vehicles And Equipment",122,9,27,22,180,11,"2024-09-14"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2024-09-14"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2024-09-14"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2024-09-14"
"43","Ukraine","Towed Artillery",128,2,18,75,223,15,"2024-09-14"
"44","Ukraine","Self-Propelled Artillery",298,0,24,72,394,16,"2024-09-14"
"45","Ukraine","Multiple Rocket Launchers",53,0,9,16,78,17,"2024-09-14"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2024-09-14"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",22,1,4,5,32,19,"2024-09-14"
"48","Ukraine","Surface-To-Air Missile Systems
",139,1,6,19,165,20,"2024-09-14"
"49","Ukraine","Radars And Communications Equipment",94,1,13,21,129,21,"2024-09-14"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2024-09-14"
"51","Ukraine","Aircraft",95,0,1,4,100,23,"2024-09-14"
"52","Ukraine","Helicopters",44,0,3,2,49,24,"2024-09-14"
"53","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,25,"2024-09-14"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",264,0,130,1,395,26,"2024-09-14"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2024-09-14"
"56","Ukraine","Trucks, Vehicles, and Jeeps",734,15,183,28,960,28,"2024-09-14"
