"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",14241,1066,2988,815,19110,1,"2024-11-17"
"2","Russia","Losses excluding Recon Drones and Trucks - 14882, of which: destroyed: 10918, damaged: 716, abandoned: 1017, captured: 2231",10918,1017,2231,716,14882,2,"2024-11-17"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10936, of which: destroyed: 8100, damaged: 367, abandoned: 939, captured: 1530",8100,939,1530,367,10936,3,"2024-11-17"
"4","Russia","Tanks",2502,376,533,158,3569,4,"2024-11-17"
"5","Russia","Armoured Fighting Vehicles",1341,105,271,36,1753,5,"2024-11-17"
"6","Russia","Infantry Fighting Vehicles",3819,416,623,150,5008,6,"2024-11-17"
"7","Russia","Armoured Personnel Carriers",399,41,92,18,550,7,"2024-11-17"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2024-11-17"
"9","Russia","Infantry Mobility Vehicles",238,2,54,18,312,9,"2024-11-17"
"10","Russia","Command Posts And Communications Stations",200,2,86,5,293,10,"2024-11-17"
"11","Russia","Engineering Vehicles And Equipment",344,50,153,45,592,11,"2024-11-17"
"12","Russia","Unmanned Ground Vehicles",3,0,0,0,3,12,"2024-11-17"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",20,4,20,1,45,13,"2024-11-17"
"14","Russia","Artillery Support Vehicles And Equipment",71,1,55,0,127,14,"2024-11-17"
"15","Russia","Towed Artillery",257,5,97,58,417,15,"2024-11-17"
"16","Russia","Self-Propelled Artillery",691,6,109,47,853,16,"2024-11-17"
"17","Russia","Multiple Rocket Launchers",345,2,54,37,438,17,"2024-11-17"
"18","Russia","Anti-Aircraft Guns",38,0,18,1,57,18,"2024-11-17"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2024-11-17"
"20","Russia","Surface-To-Air Missile Systems",211,4,24,47,286,20,"2024-11-17"
"21","Russia","Radars",52,0,10,23,85,21,"2024-11-17"
"22","Russia","Jammers And Deception Systems",65,0,9,12,86,22,"2024-11-17"
"23","Russia","Aircraft",117,0,0,15,132,23,"2024-11-17"
"24","Russia","Helicopters",115,0,2,30,147,24,"2024-11-17"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2024-11-17"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",320,1,178,0,499,26,"2024-11-17"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2024-11-17"
"28","Russia","Trucks, Vehicles, and Jeeps",3003,48,579,99,3729,28,"2024-11-17"
"29","Ukraine","All Types",5067,338,1116,541,7062,1,"2024-11-17"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5632, of which: destroyed: 4008, damaged: 510, abandoned: 323, captured: 791",4008,323,791,510,5632,2,"2024-11-17"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3440, of which: destroyed: 2449, damaged: 221, abandoned: 270, captured: 500",2449,270,500,221,3440,3,"2024-11-17"
"32","Ukraine","Tanks",688,71,140,75,974,4,"2024-11-17"
"33","Ukraine","Armoured Fighting Vehicles",298,11,86,16,411,5,"2024-11-17"
"34","Ukraine","Infantry Fighting Vehicles",792,95,133,61,1081,6,"2024-11-17"
"35","Ukraine","Armoured Personnel Carriers",419,66,108,32,625,7,"2024-11-17"
"36","Ukraine","Mine-Resistant Ambush Protected",252,27,33,37,349,8,"2024-11-17"
"37","Ukraine","Infantry Mobility Vehicles",420,38,133,40,631,9,"2024-11-17"
"38","Ukraine","Command Posts And Communications Stations",20,0,4,0,24,10,"2024-11-17"
"39","Ukraine","Engineering Vehicles And Equipment",132,9,27,23,191,11,"2024-11-17"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2024-11-17"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2024-11-17"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2024-11-17"
"43","Ukraine","Towed Artillery",132,2,18,75,227,15,"2024-11-17"
"44","Ukraine","Self-Propelled Artillery",333,0,24,73,430,16,"2024-11-17"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,16,79,17,"2024-11-17"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2024-11-17"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",23,1,5,5,34,19,"2024-11-17"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2024-11-17"
"49","Ukraine","Radars And Communications Equipment",99,1,13,21,134,21,"2024-11-17"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2024-11-17"
"51","Ukraine","Aircraft",96,0,1,4,101,23,"2024-11-17"
"52","Ukraine","Helicopters",44,0,3,3,50,24,"2024-11-17"
"53","Ukraine","Unmanned Combat Aerial Vehicles",27,0,1,0,28,25,"2024-11-17"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",281,0,142,1,424,26,"2024-11-17"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2024-11-17"
"56","Ukraine","Trucks, Vehicles, and Jeeps",778,15,183,30,1006,28,"2024-11-17"
