"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3037,319,1376,102,4834,1,"2022-07-26"
"2","Russia","Tanks",542,49,268,33,892,2,"2022-07-26"
"3","Russia","Armoured Fighting Vehicles",334,37,131,5,507,3,"2022-07-26"
"4","Russia","Infantry Fighting Vehicles",620,70,257,19,966,4,"2022-07-26"
"5","Russia","Armoured Personnel Carriers",62,11,55,3,131,5,"2022-07-26"
"6","Russia","Mine-Resistant Ambush Protected",16,3,8,3,30,6,"2022-07-26"
"7","Russia","Infantry Mobility Vehicles",73,4,35,2,114,7,"2022-07-26"
"8","Russia","Command Posts And Communications Stations",51,7,38,0,96,8,"2022-07-26"
"9","Russia","Engineering Vehicles And Equipment",62,41,71,2,176,9,"2022-07-26"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,8,0,21,10,"2022-07-26"
"11","Russia","Heavy Mortars",6,0,8,0,14,11,"2022-07-26"
"12","Russia","Towed Artillery",23,6,39,4,72,12,"2022-07-26"
"13","Russia","Self-Propelled Artillery",76,17,50,3,146,13,"2022-07-26"
"14","Russia","Multiple Rocket Launchers",62,2,29,1,94,14,"2022-07-26"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-07-26"
"16","Russia","Self-Propelled Anti-Aircraft Guns",7,2,6,0,15,16,"2022-07-26"
"17","Russia","Surface-To-Air Missile Systems",37,8,21,1,67,17,"2022-07-26"
"18","Russia","Radars",6,0,6,0,12,18,"2022-07-26"
"19","Russia","Jammers And Deception Systems",6,0,3,1,10,19,"2022-07-26"
"20","Russia","Aircraft",37,0,0,1,38,20,"2022-07-26"
"21","Russia","Helicopters",47,0,1,1,49,21,"2022-07-26"
"22","Russia","Unmanned Aerial Vehicles",50,0,49,0,99,22,"2022-07-26"
"23","Russia","Naval Ships",8,0,0,3,11,23,"2022-07-26"
"24","Russia","Logistics Trains",3,0,0,0,3,24,"2022-07-26"
"25","Russia","Trucks, Vehicles and Jeeps",900,57,286,21,1264,25,"2022-07-26"
"26","Ukraine","All Types",722,36,586,30,1374,1,"2022-07-26"
"27","Ukraine","Tanks",108,8,107,5,228,2,"2022-07-26"
"28","Ukraine","Armoured Fighting Vehicles",55,3,57,0,115,3,"2022-07-26"
"29","Ukraine","Infantry Fighting Vehicles",101,11,58,3,173,4,"2022-07-26"
"30","Ukraine","Armoured Personnel Carriers",36,2,40,1,79,5,"2022-07-26"
"31","Ukraine","Mine-Resistant Ambush Protected",1,0,2,0,3,6,"2022-07-26"
"32","Ukraine","Infantry Mobility Vehicles",45,1,73,1,120,7,"2022-07-26"
"33","Ukraine","Command Posts And Communications Stations",3,0,3,0,6,8,"2022-07-26"
"34","Ukraine","Engineering Vehicles",9,0,12,0,21,9,"2022-07-26"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",6,1,8,0,15,10,"2022-07-26"
"36","Ukraine","Towed Artillery",27,3,10,4,44,11,"2022-07-26"
"37","Ukraine","Self-Propelled Artillery",20,1,17,8,46,12,"2022-07-26"
"38","Ukraine","Multiple Rocket Launchers",14,0,6,0,20,13,"2022-07-26"
"39","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,14,"2022-07-26"
"40","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,15,"2022-07-26"
"41","Ukraine","Surface-To-Air Missile Systems
",36,1,6,0,43,16,"2022-07-26"
"42","Ukraine","Radars And Communications Equipment",11,1,8,3,23,17,"2022-07-26"
"43","Ukraine","Jammers And Deception Systems",0,0,1,0,1,18,"2022-07-26"
"44","Ukraine","Aircraft",38,0,0,0,38,19,"2022-07-26"
"45","Ukraine","Helicopters",8,0,3,0,11,20,"2022-07-26"
"46","Ukraine","Unmanned Aerial Vehicles",21,0,7,0,28,21,"2022-07-26"
"47","Ukraine","Naval Ships",6,0,13,0,19,22,"2022-07-26"
"48","Ukraine","Trucks, Vehicles and Jeeps",164,5,150,5,324,23,"2022-07-26"
