"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",10345,782,2936,674,14737,1,"2024-03-08"
"2","Russia","Tanks",1840,277,537,149,2803,2,"2024-03-08"
"3","Russia","Armoured Fighting Vehicles",846,95,268,34,1243,3,"2024-03-08"
"4","Russia","Infantry Fighting Vehicles",2531,273,620,140,3564,4,"2024-03-08"
"5","Russia","Armoured Personnel Carriers",270,25,93,18,406,5,"2024-03-08"
"6","Russia","Mine-Resistant Ambush Protected",37,1,10,5,53,6,"2024-03-08"
"7","Russia","Infantry Mobility Vehicles",168,3,51,14,236,7,"2024-03-08"
"8","Russia","Command Posts And Communications Stations",183,2,85,4,274,8,"2024-03-08"
"9","Russia","Engineering Vehicles And Equipment",240,34,152,16,442,9,"2024-03-08"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,10,"2024-03-08"
"11","Russia","Artillery Support Vehicles And Equipment",60,2,54,0,116,11,"2024-03-08"
"12","Russia","Towed Artillery",203,5,100,42,350,12,"2024-03-08"
"13","Russia","Self-Propelled Artillery",534,7,108,39,688,13,"2024-03-08"
"14","Russia","Multiple Rocket Launchers",265,2,54,32,353,14,"2024-03-08"
"15","Russia","Anti-Aircraft Guns",29,0,18,1,48,15,"2024-03-08"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2024-03-08"
"17","Russia","Surface-To-Air Missile Systems",153,4,24,31,212,17,"2024-03-08"
"18","Russia","Radars",40,0,10,12,62,18,"2024-03-08"
"19","Russia","Jammers And Deception Systems",55,0,8,11,74,19,"2024-03-08"
"20","Russia","Aircraft",97,0,0,8,105,20,"2024-03-08"
"21","Russia","Helicopters",103,0,2,30,135,21,"2024-03-08"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2024-03-08"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",196,0,140,0,336,23,"2024-03-08"
"24","Russia","Naval Ships and Submarines",16,0,0,5,21,24,"2024-03-08"
"25","Russia","Trucks, Vehicles, and Jeeps",2436,46,571,81,3134,25,"2024-03-08"
"26","Ukraine","All Types",3676,209,989,446,5320,1,"2024-03-08"
"27","Ukraine","Tanks",506,55,131,65,757,2,"2024-03-08"
"28","Ukraine","Armoured Fighting Vehicles",257,8,81,13,359,3,"2024-03-08"
"29","Ukraine","Infantry Fighting Vehicles",639,60,118,55,872,4,"2024-03-08"
"30","Ukraine","Armoured Personnel Carriers",262,34,96,28,420,5,"2024-03-08"
"31","Ukraine","Mine-Resistant Ambush Protected",144,16,11,29,200,6,"2024-03-08"
"32","Ukraine","Infantry Mobility Vehicles",260,8,117,34,419,7,"2024-03-08"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-03-08"
"34","Ukraine","Engineering Vehicles And Equipment",93,8,26,21,148,9,"2024-03-08"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2024-03-08"
"36","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-03-08"
"37","Ukraine","Towed Artillery",101,2,18,66,187,12,"2024-03-08"
"38","Ukraine","Self-Propelled Artillery",215,0,24,66,305,13,"2024-03-08"
"39","Ukraine","Multiple Rocket Launchers",37,0,8,12,57,14,"2024-03-08"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-03-08"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",5,1,3,1,10,16,"2024-03-08"
"42","Ukraine","Surface-To-Air Missile Systems
",115,1,6,16,138,17,"2024-03-08"
"43","Ukraine","Radars And Communications Equipment",71,1,12,11,95,18,"2024-03-08"
"44","Ukraine","Jammers And Deception Systems",4,0,1,1,6,19,"2024-03-08"
"45","Ukraine","Aircraft",78,0,1,1,80,20,"2024-03-08"
"46","Ukraine","Helicopters",34,0,3,1,38,21,"2024-03-08"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,22,"2024-03-08"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",166,0,100,1,267,23,"2024-03-08"
"49","Ukraine","Naval Ships",9,0,17,3,29,24,"2024-03-08"
"50","Ukraine","Trucks, Vehicles, and Jeeps",619,14,182,22,837,25,"2024-03-08"
