"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",2475,318,1371,73,4237,1,"2022-06-04"
"2","Russia","Tanks",427,55,259,20,761,2,"2022-06-04"
"3","Russia","Armoured Fighting Vehicles",242,36,135,3,416,3,"2022-06-04"
"4","Russia","Infantry Fighting Vehicles",510,64,242,13,829,4,"2022-06-04"
"5","Russia","Armoured Personnel Carriers",41,14,55,2,112,5,"2022-06-04"
"6","Russia","Mine-Resistant Ambush Protected",14,3,8,1,26,6,"2022-06-04"
"7","Russia","Infantry Mobility Vehicles",70,5,33,2,110,7,"2022-06-04"
"8","Russia","Command Posts And Communications Stations",37,8,35,0,80,8,"2022-06-04"
"9","Russia","Engineering Vehicles And Equipment",50,40,69,0,159,9,"2022-06-04"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",7,5,7,0,19,10,"2022-06-04"
"11","Russia","Heavy Mortars",5,0,8,0,13,11,"2022-06-04"
"12","Russia","Towed Artillery",14,5,39,4,62,12,"2022-06-04"
"13","Russia","Self-Propelled Artillery",54,16,48,2,120,13,"2022-06-04"
"14","Russia","Multiple Rocket Launchers",33,3,32,1,69,14,"2022-06-04"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-06-04"
"16","Russia","Self-Propelled Anti-Aircraft Guns",7,2,6,0,15,16,"2022-06-04"
"17","Russia","Surface-To-Air Missile Systems",34,7,21,1,63,17,"2022-06-04"
"18","Russia","Radars",4,0,6,0,10,18,"2022-06-04"
"19","Russia","Jammers And Deception Systems",5,0,2,2,9,19,"2022-06-04"
"20","Russia","Aircraft",30,0,0,0,30,20,"2022-06-04"
"21","Russia","Helicopters",41,1,1,1,44,21,"2022-06-04"
"22","Russia","Unmanned Aerial Vehicles",43,0,37,0,80,22,"2022-06-04"
"23","Russia","Naval Ships",7,0,0,2,9,23,"2022-06-04"
"24","Russia","Logistics Trains",2,0,0,0,2,24,"2022-06-04"
"25","Russia","Trucks, Vehicles and Jeeps",804,67,296,22,1189,25,"2022-06-04"
"26","Ukraine","All Types",541,35,530,24,1130,1,"2022-06-04"
"27","Ukraine","Tanks",84,8,95,3,190,2,"2022-06-04"
"28","Ukraine","Armoured Fighting Vehicles",31,4,50,0,85,3,"2022-06-04"
"29","Ukraine","Infantry Fighting Vehicles",69,9,50,3,131,4,"2022-06-04"
"30","Ukraine","Armoured Personnel Carriers",22,3,40,1,66,5,"2022-06-04"
"31","Ukraine","Infantry Mobility Vehicles",35,1,65,1,102,6,"2022-06-04"
"32","Ukraine","Infantry Mobility Vehicles",1,0,1,0,2,7,"2022-06-04"
"33","Ukraine","Command Posts And Communications Stations",0,0,2,0,2,8,"2022-06-04"
"34","Ukraine","Engineering Vehicles",3,0,10,0,13,9,"2022-06-04"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",5,0,6,0,11,10,"2022-06-04"
"36","Ukraine","Towed Artillery",9,3,17,3,32,11,"2022-06-04"
"37","Ukraine","Self-Propelled Artillery",16,1,16,5,38,12,"2022-06-04"
"38","Ukraine","Multiple Rocket Launchers",14,0,5,0,19,13,"2022-06-04"
"39","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,14,"2022-06-04"
"40","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,15,"2022-06-04"
"41","Ukraine","Surface-To-Air Missile Systems
",37,1,6,0,44,16,"2022-06-04"
"42","Ukraine","Radars And Communications Equipment",11,1,8,3,23,17,"2022-06-04"
"43","Ukraine","Aircraft",25,0,0,0,25,18,"2022-06-04"
"44","Ukraine","Helicopters",8,0,3,0,11,19,"2022-06-04"
"45","Ukraine","Unmanned Aerial Vehicles",14,0,5,0,19,20,"2022-06-04"
"46","Ukraine","Naval Ships",5,0,13,0,18,21,"2022-06-04"
"47","Ukraine","Trucks, Vehicles and Jeeps",140,5,147,5,297,22,"2022-06-04"
