"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5605,299,2750,233,8887,1,"2023-01-25"
"2","Russia","Tanks",967,59,545,75,1646,2,"2023-01-25"
"3","Russia","Armoured Fighting Vehicles",472,24,256,12,764,3,"2023-01-25"
"4","Russia","Infantry Fighting Vehicles",1241,84,591,52,1968,4,"2023-01-25"
"5","Russia","Armoured Personnel Carriers",179,12,96,5,292,5,"2023-01-25"
"6","Russia","Mine-Resistant Ambush Protected",29,1,10,4,44,6,"2023-01-25"
"7","Russia","Infantry Mobility Vehicles",123,1,50,2,176,7,"2023-01-25"
"8","Russia","Command Posts And Communications Stations",128,4,93,0,225,8,"2023-01-25"
"9","Russia","Engineering Vehicles And Equipment",119,38,106,4,267,9,"2023-01-25"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",10,4,18,0,32,10,"2023-01-25"
"11","Russia","Artillery Support Vehicles And Equipment",41,2,49,0,92,11,"2023-01-25"
"12","Russia","Towed Artillery",53,5,93,7,158,12,"2023-01-25"
"13","Russia","Self-Propelled Artillery",200,9,104,8,321,13,"2023-01-25"
"14","Russia","Multiple Rocket Launchers",115,2,50,2,169,14,"2023-01-25"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2023-01-25"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-01-25"
"17","Russia","Surface-To-Air Missile Systems",59,6,22,2,89,17,"2023-01-25"
"18","Russia","Radars",11,0,9,1,21,18,"2023-01-25"
"19","Russia","Jammers And Deception Systems",14,0,6,2,22,19,"2023-01-25"
"20","Russia","Aircraft",64,0,0,5,69,20,"2023-01-25"
"21","Russia","Helicopters",64,0,1,10,75,21,"2023-01-25"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-01-25"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",78,0,86,0,164,23,"2023-01-25"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-01-25"
"25","Russia","Trucks, Vehicles and Jeeps",1605,53,543,35,2236,25,"2023-01-25"
"26","Ukraine","All Types",1801,70,851,130,2852,1,"2023-01-25"
"27","Ukraine","Tanks",265,16,144,24,449,2,"2023-01-25"
"28","Ukraine","Armoured Fighting Vehicles",175,5,74,3,257,3,"2023-01-25"
"29","Ukraine","Infantry Fighting Vehicles",329,25,96,11,461,4,"2023-01-25"
"30","Ukraine","Armoured Personnel Carriers",121,7,85,11,224,5,"2023-01-25"
"31","Ukraine","Mine-Resistant Ambush Protected",23,5,4,7,39,6,"2023-01-25"
"32","Ukraine","Infantry Mobility Vehicles",137,3,117,12,269,7,"2023-01-25"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2023-01-25"
"34","Ukraine","Engineering Vehicles And Equipment",20,0,20,0,40,9,"2023-01-25"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-01-25"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,12,0,22,11,"2023-01-25"
"37","Ukraine","Towed Artillery",57,3,17,14,91,12,"2023-01-25"
"38","Ukraine","Self-Propelled Artillery",61,0,27,17,105,13,"2023-01-25"
"39","Ukraine","Multiple Rocket Launchers",25,0,8,2,35,14,"2023-01-25"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-01-25"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,3,1,4,16,"2023-01-25"
"42","Ukraine","Surface-To-Air Missile Systems
",75,1,7,3,86,17,"2023-01-25"
"43","Ukraine","Radars And Communications Equipment",31,1,11,5,48,18,"2023-01-25"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-01-25"
"45","Ukraine","Aircraft",55,0,1,0,56,20,"2023-01-25"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-01-25"
"47","Ukraine","Unmanned Combat Aerial Vehicles",15,0,0,0,15,22,"2023-01-25"
"48","Ukraine","Unmanned Aerial Vehicles",29,0,25,0,54,23,"2023-01-25"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-01-25"
"50","Ukraine","Trucks, Vehicles and Jeeps",321,4,164,15,504,25,"2023-01-25"
