"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3755,303,1787,136,5981,1,"2022-09-13"
"2","Russia","Tanks",664,51,353,44,1112,2,"2022-09-13"
"3","Russia","Armoured Fighting Vehicles",377,29,155,7,568,3,"2022-09-13"
"4","Russia","Infantry Fighting Vehicles",765,73,369,25,1232,4,"2022-09-13"
"5","Russia","Armoured Personnel Carriers",81,9,66,2,158,5,"2022-09-13"
"6","Russia","Mine-Resistant Ambush Protected",17,2,10,4,33,6,"2022-09-13"
"7","Russia","Infantry Mobility Vehicles",85,1,34,2,122,7,"2022-09-13"
"8","Russia","Command Posts And Communications Stations",70,8,55,0,133,8,"2022-09-13"
"9","Russia","Engineering Vehicles And Equipment",80,38,79,3,200,9,"2022-09-13"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,11,0,25,10,"2022-09-13"
"11","Russia","Heavy Mortars",9,0,8,0,17,11,"2022-09-13"
"12","Russia","Artillery Support Vehicles And Equipment",29,2,25,0,56,12,"2022-09-13"
"13","Russia","Towed Artillery",30,5,49,5,89,13,"2022-09-13"
"14","Russia","Self-Propelled Artillery",101,13,73,8,195,14,"2022-09-13"
"15","Russia","Multiple Rocket Launchers",63,2,38,1,104,15,"2022-09-13"
"16","Russia","Anti-Aircraft Guns",2,0,9,0,11,16,"2022-09-13"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,5,0,18,17,"2022-09-13"
"18","Russia","Surface-To-Air Missile Systems",40,8,22,2,72,18,"2022-09-13"
"19","Russia","Radars",7,0,8,0,15,19,"2022-09-13"
"20","Russia","Jammers And Deception Systems",9,0,5,1,15,20,"2022-09-13"
"21","Russia","Aircraft",54,0,0,2,56,21,"2022-09-13"
"22","Russia","Helicopters",47,0,1,0,48,22,"2022-09-13"
"23","Russia","Unmanned Aerial Vehicles",64,0,63,0,127,23,"2022-09-13"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-09-13"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-09-13"
"26","Russia","Trucks, Vehicles and Jeeps",1119,53,357,28,1557,26,"2022-09-13"
"27","Ukraine","All Types",898,45,605,41,1589,1,"2022-09-13"
"28","Ukraine","Tanks",141,9,105,5,260,2,"2022-09-13"
"29","Ukraine","Armoured Fighting Vehicles",74,4,59,0,137,3,"2022-09-13"
"30","Ukraine","Infantry Fighting Vehicles",146,13,62,5,226,4,"2022-09-13"
"31","Ukraine","Armoured Personnel Carriers",51,2,46,5,104,5,"2022-09-13"
"32","Ukraine","Mine-Resistant Ambush Protected",2,1,2,1,6,6,"2022-09-13"
"33","Ukraine","Infantry Mobility Vehicles",56,1,77,2,136,7,"2022-09-13"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-09-13"
"35","Ukraine","Engineering Vehicles And Equipment",12,0,13,0,25,9,"2022-09-13"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-09-13"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-09-13"
"38","Ukraine","Towed Artillery",32,3,11,6,52,12,"2022-09-13"
"39","Ukraine","Self-Propelled Artillery",28,1,15,9,53,13,"2022-09-13"
"40","Ukraine","Multiple Rocket Launchers",16,0,6,0,22,14,"2022-09-13"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-09-13"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-09-13"
"43","Ukraine","Surface-To-Air Missile Systems
",39,1,6,0,46,17,"2022-09-13"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-09-13"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-09-13"
"46","Ukraine","Aircraft",45,0,1,0,46,20,"2022-09-13"
"47","Ukraine","Helicopters",11,0,3,0,14,21,"2022-09-13"
"48","Ukraine","Unmanned Aerial Vehicles",25,0,9,0,34,22,"2022-09-13"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-09-13"
"50","Ukraine","Trucks, Vehicles and Jeeps",182,5,150,6,343,24,"2022-09-13"
