"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",14764,1097,3001,821,19683,1,"2024-12-26"
"2","Russia","Losses excluding Recon Drones and Trucks - 15389, of which: destroyed: 11389, damaged: 721, abandoned: 1046, captured: 2233",11389,1046,2233,721,15389,2,"2024-12-26"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11375, of which: destroyed: 8512, damaged: 367, abandoned: 963, captured: 1533",8512,963,1533,367,11375,3,"2024-12-26"
"4","Russia","Tanks",2593,377,534,157,3661,4,"2024-12-26"
"5","Russia","Armoured Fighting Vehicles",1413,104,271,36,1824,5,"2024-12-26"
"6","Russia","Infantry Fighting Vehicles",4038,438,625,151,5252,6,"2024-12-26"
"7","Russia","Armoured Personnel Carriers",429,43,92,18,582,7,"2024-12-26"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2024-12-26"
"9","Russia","Infantry Mobility Vehicles",254,3,51,18,326,9,"2024-12-26"
"10","Russia","Command Posts And Communications Stations",204,2,86,5,297,10,"2024-12-26"
"11","Russia","Engineering Vehicles And Equipment",353,54,154,45,606,11,"2024-12-26"
"12","Russia","Unmanned Ground Vehicles",4,0,0,0,4,12,"2024-12-26"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",20,4,20,1,45,13,"2024-12-26"
"14","Russia","Artillery Support Vehicles And Equipment",73,1,55,0,129,14,"2024-12-26"
"15","Russia","Towed Artillery",258,5,98,58,419,15,"2024-12-26"
"16","Russia","Self-Propelled Artillery",701,6,109,47,863,16,"2024-12-26"
"17","Russia","Multiple Rocket Launchers",351,2,54,40,447,17,"2024-12-26"
"18","Russia","Anti-Aircraft Guns",38,0,18,1,57,18,"2024-12-26"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2024-12-26"
"20","Russia","Surface-To-Air Missile Systems",216,4,24,47,291,20,"2024-12-26"
"21","Russia","Radars",55,0,10,24,89,21,"2024-12-26"
"22","Russia","Jammers And Deception Systems",65,0,9,12,86,22,"2024-12-26"
"23","Russia","Aircraft",118,0,0,16,134,23,"2024-12-26"
"24","Russia","Helicopters",116,0,2,30,148,24,"2024-12-26"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2024-12-26"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",335,1,190,0,526,26,"2024-12-26"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2024-12-26"
"28","Russia","Trucks, Vehicles, and Jeeps",3040,50,578,100,3768,28,"2024-12-26"
"29","Ukraine","All Types",5309,360,1154,549,7372,1,"2024-12-26"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5896, of which: destroyed: 4217, damaged: 518, abandoned: 347, captured: 815",4217,347,815,518,5897,2,"2024-12-26"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3623, of which: destroyed: 2595, damaged: 226, abandoned: 286, captured: 516",2595,286,516,226,3623,3,"2024-12-26"
"32","Ukraine","Tanks",719,74,141,78,1012,4,"2024-12-26"
"33","Ukraine","Armoured Fighting Vehicles",306,11,86,16,419,5,"2024-12-26"
"34","Ukraine","Infantry Fighting Vehicles",827,101,135,61,1124,6,"2024-12-26"
"35","Ukraine","Armoured Personnel Carriers",472,70,114,34,690,7,"2024-12-26"
"36","Ukraine","Mine-Resistant Ambush Protected",271,30,41,37,379,8,"2024-12-26"
"37","Ukraine","Infantry Mobility Vehicles",462,44,137,42,685,9,"2024-12-26"
"38","Ukraine","Command Posts And Communications Stations",22,1,4,0,27,10,"2024-12-26"
"39","Ukraine","Engineering Vehicles And Equipment",138,10,30,23,201,11,"2024-12-26"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2024-12-26"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2024-12-26"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2024-12-26"
"43","Ukraine","Towed Artillery",134,2,18,75,229,15,"2024-12-26"
"44","Ukraine","Self-Propelled Artillery",341,0,24,73,438,16,"2024-12-26"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,17,80,17,"2024-12-26"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2024-12-26"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",25,1,4,5,35,19,"2024-12-26"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2024-12-26"
"49","Ukraine","Radars And Communications Equipment",99,1,13,21,134,21,"2024-12-26"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2024-12-26"
"51","Ukraine","Aircraft",97,0,1,4,102,23,"2024-12-26"
"52","Ukraine","Helicopters",44,0,3,3,50,24,"2024-12-26"
"53","Ukraine","Unmanned Combat Aerial Vehicles",27,0,1,0,28,25,"2024-12-26"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",291,0,149,1,441,26,"2024-12-26"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2024-12-26"
"56","Ukraine","Trucks, Vehicles, and Jeeps",801,15,190,30,1036,28,"2024-12-26"
