"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",9162,535,2906,579,13182,1,"2023-11-25"
"2","Russia","Tanks",1621,170,548,139,2478,2,"2023-11-25"
"3","Russia","Armoured Fighting Vehicles",724,46,270,30,1070,3,"2023-11-25"
"4","Russia","Infantry Fighting Vehicles",2141,173,619,121,3054,4,"2023-11-25"
"5","Russia","Armoured Personnel Carriers",250,18,92,11,371,5,"2023-11-25"
"6","Russia","Mine-Resistant Ambush Protected",35,1,9,4,49,6,"2023-11-25"
"7","Russia","Infantry Mobility Vehicles",161,4,51,9,225,7,"2023-11-25"
"8","Russia","Command Posts And Communications Stations",169,2,84,3,258,8,"2023-11-25"
"9","Russia","Engineering Vehicles And Equipment",184,44,125,10,363,9,"2023-11-25"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,19,1,42,10,"2023-11-25"
"11","Russia","Artillery Support Vehicles And Equipment",55,2,53,0,110,11,"2023-11-25"
"12","Russia","Towed Artillery",193,5,100,35,333,12,"2023-11-25"
"13","Russia","Self-Propelled Artillery",457,7,107,33,604,13,"2023-11-25"
"14","Russia","Multiple Rocket Launchers",230,2,53,23,308,14,"2023-11-25"
"15","Russia","Anti-Aircraft Guns",6,0,14,0,20,15,"2023-11-25"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2023-11-25"
"17","Russia","Surface-To-Air Missile Systems",127,4,24,26,181,17,"2023-11-25"
"18","Russia","Radars",31,0,10,5,46,18,"2023-11-25"
"19","Russia","Jammers And Deception Systems",47,0,7,9,63,19,"2023-11-25"
"20","Russia","Aircraft",86,0,0,8,94,20,"2023-11-25"
"21","Russia","Helicopters",102,0,2,28,132,21,"2023-11-25"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-11-25"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",179,0,132,0,311,23,"2023-11-25"
"24","Russia","Naval Ships and Submarines",12,0,0,7,19,24,"2023-11-25"
"25","Russia","Trucks, Vehicles, and Jeeps",2307,51,575,69,3002,25,"2023-11-25"
"26","Ukraine","All Types",3234,180,952,364,4730,1,"2023-11-25"
"27","Ukraine","Tanks",462,37,134,56,689,2,"2023-11-25"
"28","Ukraine","Armoured Fighting Vehicles",239,8,80,9,336,3,"2023-11-25"
"29","Ukraine","Infantry Fighting Vehicles",572,54,113,45,784,4,"2023-11-25"
"30","Ukraine","Armoured Personnel Carriers",222,29,93,25,369,5,"2023-11-25"
"31","Ukraine","Mine-Resistant Ambush Protected",125,20,11,25,181,6,"2023-11-25"
"32","Ukraine","Infantry Mobility Vehicles",243,7,114,32,396,7,"2023-11-25"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2023-11-25"
"34","Ukraine","Engineering Vehicles And Equipment",56,6,26,11,99,9,"2023-11-25"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-11-25"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-11-25"
"37","Ukraine","Towed Artillery",96,2,18,55,171,12,"2023-11-25"
"38","Ukraine","Self-Propelled Artillery",175,0,23,50,248,13,"2023-11-25"
"39","Ukraine","Multiple Rocket Launchers",33,0,8,9,50,14,"2023-11-25"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-11-25"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-11-25"
"42","Ukraine","Surface-To-Air Missile Systems
",107,1,6,15,129,17,"2023-11-25"
"43","Ukraine","Radars And Communications Equipment",62,1,11,10,84,18,"2023-11-25"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-11-25"
"45","Ukraine","Aircraft",76,0,1,1,78,20,"2023-11-25"
"46","Ukraine","Helicopters",32,0,3,1,36,21,"2023-11-25"
"47","Ukraine","Unmanned Combat Aerial Vehicles",25,0,0,0,25,22,"2023-11-25"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",124,0,74,1,199,23,"2023-11-25"
"49","Ukraine","Naval Ships",9,0,17,1,27,24,"2023-11-25"
"50","Ukraine","Trucks, Vehicles, and Jeeps",551,12,183,17,763,25,"2023-11-25"
