"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4148,308,2235,158,6849,1,"2022-10-07"
"2","Russia","Tanks",741,54,453,50,1298,2,"2022-10-07"
"3","Russia","Armoured Fighting Vehicles",381,26,202,8,617,3,"2022-10-07"
"4","Russia","Infantry Fighting Vehicles",845,75,465,30,1415,4,"2022-10-07"
"5","Russia","Armoured Personnel Carriers",116,12,82,5,215,5,"2022-10-07"
"6","Russia","Mine-Resistant Ambush Protected",22,2,11,4,39,6,"2022-10-07"
"7","Russia","Infantry Mobility Vehicles",94,1,46,2,143,7,"2022-10-07"
"8","Russia","Command Posts And Communications Stations",83,7,74,0,164,8,"2022-10-07"
"9","Russia","Engineering Vehicles And Equipment",88,39,93,2,222,9,"2022-10-07"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,12,0,26,10,"2022-10-07"
"11","Russia","Heavy Mortars",10,0,13,0,23,11,"2022-10-07"
"12","Russia","Artillery Support Vehicles And Equipment",30,2,32,0,64,12,"2022-10-07"
"13","Russia","Towed Artillery",37,5,59,6,107,13,"2022-10-07"
"14","Russia","Self-Propelled Artillery",109,13,92,6,220,14,"2022-10-07"
"15","Russia","Multiple Rocket Launchers",73,2,47,4,126,15,"2022-10-07"
"16","Russia","Anti-Aircraft Guns",3,0,11,0,14,16,"2022-10-07"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-10-07"
"18","Russia","Surface-To-Air Missile Systems",41,8,22,2,73,18,"2022-10-07"
"19","Russia","Radars",7,0,9,0,16,19,"2022-10-07"
"20","Russia","Jammers And Deception Systems",10,0,5,1,16,20,"2022-10-07"
"21","Russia","Aircraft",58,0,0,2,60,21,"2022-10-07"
"22","Russia","Helicopters",51,0,1,0,52,22,"2022-10-07"
"23","Russia","Unmanned Aerial Vehicles",67,0,70,0,137,23,"2022-10-07"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-10-07"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-10-07"
"26","Russia","Trucks, Vehicles and Jeeps",1256,54,427,31,1768,26,"2022-10-07"
"27","Ukraine","All Types",989,57,617,51,1714,1,"2022-10-07"
"28","Ukraine","Tanks",155,10,110,6,281,2,"2022-10-07"
"29","Ukraine","Armoured Fighting Vehicles",79,5,59,0,143,3,"2022-10-07"
"30","Ukraine","Infantry Fighting Vehicles",171,20,63,6,260,4,"2022-10-07"
"31","Ukraine","Armoured Personnel Carriers",65,3,47,10,125,5,"2022-10-07"
"32","Ukraine","Mine-Resistant Ambush Protected",8,1,3,1,13,6,"2022-10-07"
"33","Ukraine","Infantry Mobility Vehicles",62,3,77,3,145,7,"2022-10-07"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-10-07"
"35","Ukraine","Engineering Vehicles And Equipment",12,0,13,0,25,9,"2022-10-07"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-10-07"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-10-07"
"38","Ukraine","Towed Artillery",33,3,11,7,54,12,"2022-10-07"
"39","Ukraine","Self-Propelled Artillery",31,1,15,10,57,13,"2022-10-07"
"40","Ukraine","Multiple Rocket Launchers",18,0,7,0,25,14,"2022-10-07"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-10-07"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-10-07"
"43","Ukraine","Surface-To-Air Missile Systems
",39,1,6,0,46,17,"2022-10-07"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-10-07"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-10-07"
"46","Ukraine","Aircraft",49,0,1,0,50,20,"2022-10-07"
"47","Ukraine","Helicopters",12,0,3,0,15,21,"2022-10-07"
"48","Ukraine","Unmanned Aerial Vehicles",26,0,10,0,36,22,"2022-10-07"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-10-07"
"50","Ukraine","Trucks, Vehicles and Jeeps",192,5,150,7,354,24,"2022-10-07"
