"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",7129,405,2819,388,10741,1,"2023-06-21"
"2","Russia","Tanks",1287,110,541,116,2054,2,"2023-06-21"
"3","Russia","Armoured Fighting Vehicles",576,31,266,20,893,3,"2023-06-21"
"4","Russia","Infantry Fighting Vehicles",1612,128,599,89,2428,4,"2023-06-21"
"5","Russia","Armoured Personnel Carriers",204,14,89,8,315,5,"2023-06-21"
"6","Russia","Mine-Resistant Ambush Protected",29,1,9,4,43,6,"2023-06-21"
"7","Russia","Infantry Mobility Vehicles",133,2,51,5,191,7,"2023-06-21"
"8","Russia","Command Posts And Communications Stations",155,3,85,0,243,8,"2023-06-21"
"9","Russia","Engineering Vehicles And Equipment",145,40,121,7,313,9,"2023-06-21"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",16,4,19,1,40,10,"2023-06-21"
"11","Russia","Artillery Support Vehicles And Equipment",51,2,50,0,103,11,"2023-06-21"
"12","Russia","Towed Artillery",119,5,96,17,237,12,"2023-06-21"
"13","Russia","Self-Propelled Artillery",291,7,106,22,426,13,"2023-06-21"
"14","Russia","Multiple Rocket Launchers",149,2,53,8,212,14,"2023-06-21"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-06-21"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,1,24,16,"2023-06-21"
"17","Russia","Surface-To-Air Missile Systems",78,4,23,14,119,17,"2023-06-21"
"18","Russia","Radars",22,0,9,4,35,18,"2023-06-21"
"19","Russia","Jammers And Deception Systems",31,0,7,3,41,19,"2023-06-21"
"20","Russia","Aircraft",74,0,0,8,82,20,"2023-06-21"
"21","Russia","Helicopters",79,0,1,11,91,21,"2023-06-21"
"22","Russia","Unmanned Combat Aerial Vehicles",9,0,1,0,10,22,"2023-06-21"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",127,0,111,0,238,23,"2023-06-21"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-06-21"
"25","Russia","Trucks, Vehicles, and Jeeps",1920,50,565,47,2582,25,"2023-06-21"
"26","Ukraine","All Types",2440,131,912,240,3723,1,"2023-06-21"
"27","Ukraine","Tanks",347,27,140,36,550,2,"2023-06-21"
"28","Ukraine","Armoured Fighting Vehicles",202,7,79,3,291,3,"2023-06-21"
"29","Ukraine","Infantry Fighting Vehicles",409,46,112,16,583,4,"2023-06-21"
"30","Ukraine","Armoured Personnel Carriers",157,14,87,18,276,5,"2023-06-21"
"31","Ukraine","Mine-Resistant Ambush Protected",60,15,8,16,99,6,"2023-06-21"
"32","Ukraine","Infantry Mobility Vehicles",182,6,113,27,328,7,"2023-06-21"
"33","Ukraine","Command Posts And Communications Stations",11,0,4,0,15,8,"2023-06-21"
"34","Ukraine","Engineering Vehicles And Equipment",32,5,25,5,67,9,"2023-06-21"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-06-21"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-06-21"
"37","Ukraine","Towed Artillery",75,2,18,35,130,12,"2023-06-21"
"38","Ukraine","Self-Propelled Artillery",106,0,23,40,169,13,"2023-06-21"
"39","Ukraine","Multiple Rocket Launchers",28,0,9,8,45,14,"2023-06-21"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-06-21"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-06-21"
"42","Ukraine","Surface-To-Air Missile Systems
",96,1,6,10,113,17,"2023-06-21"
"43","Ukraine","Radars And Communications Equipment",46,1,11,6,64,18,"2023-06-21"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-06-21"
"45","Ukraine","Aircraft",67,0,1,0,68,20,"2023-06-21"
"46","Ukraine","Helicopters",26,0,3,2,31,21,"2023-06-21"
"47","Ukraine","Unmanned Combat Aerial Vehicles",24,0,0,0,24,22,"2023-06-21"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",77,0,48,0,125,23,"2023-06-21"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-06-21"
"50","Ukraine","Trucks, Vehicles, and Jeeps",456,8,176,17,657,25,"2023-06-21"
