"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",17239,1178,3102,913,22432,1,"2025-07-31"
"2","Russia","Losses excluding Recon Drones and Trucks - 17629, of which: destroyed: 13455, damaged: 806, abandoned: 1122, captured: 2244",13455,1122,2244,806,17627,2,"2025-07-31"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13098, of which: destroyed: 10158, damaged: 374, abandoned: 1023, captured: 1543",10158,1023,1543,374,13098,3,"2025-07-31"
"4","Russia","Tanks",2999,392,533,158,4082,4,"2025-07-31"
"5","Russia","Armoured Fighting Vehicles",1780,111,275,36,2202,5,"2025-07-31"
"6","Russia","Infantry Fighting Vehicles",4812,477,630,157,6076,6,"2025-07-31"
"7","Russia","Armoured Personnel Carriers",523,42,94,18,677,7,"2025-07-31"
"8","Russia","Mine-Resistant Ambush Protected",44,1,11,5,61,8,"2025-07-31"
"9","Russia","Infantry Mobility Vehicles",317,12,52,18,399,9,"2025-07-31"
"10","Russia","Command Posts And Communications Stations",209,2,86,5,302,10,"2025-07-31"
"11","Russia","Engineering Vehicles And Equipment",412,60,154,49,675,11,"2025-07-31"
"12","Russia","Unmanned Ground Vehicles",13,0,0,0,13,12,"2025-07-31"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",22,4,20,1,47,13,"2025-07-31"
"14","Russia","Artillery Support Vehicles And Equipment",84,1,55,0,140,14,"2025-07-31"
"15","Russia","Towed Artillery",286,5,98,96,485,15,"2025-07-31"
"16","Russia","Self-Propelled Artillery",791,7,109,53,960,16,"2025-07-31"
"17","Russia","Rocket and Missile Artillery",410,2,54,44,510,17,"2025-07-31"
"18","Russia","Anti-Aircraft Guns",44,0,18,1,63,18,"2025-07-31"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-07-31"
"20","Russia","Surface-To-Air Missile Systems",255,4,24,57,340,20,"2025-07-31"
"21","Russia","Radars",65,0,10,32,107,21,"2025-07-31"
"22","Russia","Jammers And Deception Systems",70,0,9,13,92,22,"2025-07-31"
"23","Russia","Aircraft",142,0,0,21,163,23,"2025-07-31"
"24","Russia","Helicopters",125,0,2,32,159,24,"2025-07-31"
"25","Russia","Unmanned Combat Aerial Vehicles",15,0,3,1,19,25,"2025-07-31"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",422,1,276,0,699,26,"2025-07-31"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-07-31"
"28","Russia","Trucks, Vehicles, Jeeps, and Trains",3361,55,583,107,4106,28,"2025-07-31"
"29","Ukraine","All Types",7027,546,1341,579,9493,1,"2025-07-31"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 7823, of which: destroyed: 5802, damaged: 545, abandoned: 529, captured: 947",5802,529,947,545,7823,2,"2025-07-31"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4848, of which: destroyed: 3588, damaged: 242, abandoned: 413, captured: 605",3588,413,605,242,4848,3,"2025-07-31"
"32","Ukraine","Tanks",908,96,147,81,1232,4,"2025-07-31"
"33","Ukraine","Armoured Fighting Vehicles",366,14,86,16,482,5,"2025-07-31"
"34","Ukraine","Infantry Fighting Vehicles",1063,135,165,67,1430,6,"2025-07-31"
"35","Ukraine","Armoured Personnel Carriers",750,115,151,39,1055,7,"2025-07-31"
"36","Ukraine","Mine-Resistant Ambush Protected",501,53,56,39,649,8,"2025-07-31"
"37","Ukraine","Infantry Mobility Vehicles",771,71,164,47,1053,9,"2025-07-31"
"38","Ukraine","Command Posts And Communications Stations",40,10,7,0,57,10,"2025-07-31"
"39","Ukraine","Engineering Vehicles And Equipment",167,28,35,25,255,11,"2025-07-31"
"40","Ukraine","Unmanned Ground Vehicles",20,0,0,0,20,12,"2025-07-31"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-07-31"
"42","Ukraine","Artillery Support Vehicles And Equipment",18,0,13,0,31,14,"2025-07-31"
"43","Ukraine","Towed Artillery",140,3,22,77,242,15,"2025-07-31"
"44","Ukraine","Self-Propelled Artillery",511,0,26,74,611,16,"2025-07-31"
"45","Ukraine","Rocket and Missile Artillery",61,0,9,18,88,17,"2025-07-31"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-07-31"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",31,1,4,5,41,19,"2025-07-31"
"48","Ukraine","Surface-To-Air Missile Systems
",146,1,6,19,172,20,"2025-07-31"
"49","Ukraine","Radars And Communications Equipment",103,1,14,21,139,21,"2025-07-31"
"50","Ukraine","Jammers And Deception Systems",6,0,1,2,9,22,"2025-07-31"
"51","Ukraine","Aircraft",105,0,1,4,110,23,"2025-07-31"
"52","Ukraine","Helicopters",46,0,3,3,52,24,"2025-07-31"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-07-31"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",323,0,192,1,516,26,"2025-07-31"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-07-31"
"56","Ukraine","Trucks, Vehicles, and Jeeps",902,17,202,33,1154,28,"2025-07-31"
