"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",12008,946,2913,752,16619,1,"2024-06-27"
"2","Russia","Tanks",2144,352,518,159,3173,2,"2024-06-27"
"3","Russia","Armoured Fighting Vehicles",1023,97,270,35,1425,3,"2024-06-27"
"4","Russia","Infantry Fighting Vehicles",3108,346,615,147,4216,4,"2024-06-27"
"5","Russia","Armoured Personnel Carriers",317,31,92,19,459,5,"2024-06-27"
"6","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,6,"2024-06-27"
"7","Russia","Infantry Mobility Vehicles",183,3,53,14,253,7,"2024-06-27"
"8","Russia","Command Posts And Communications Stations",190,2,85,5,282,8,"2024-06-27"
"9","Russia","Engineering Vehicles And Equipment",303,43,151,22,519,9,"2024-06-27"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-06-27"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,11,"2024-06-27"
"12","Russia","Artillery Support Vehicles And Equipment",67,1,54,0,122,12,"2024-06-27"
"13","Russia","Towed Artillery",224,5,95,52,376,13,"2024-06-27"
"14","Russia","Self-Propelled Artillery",614,5,108,45,772,14,"2024-06-27"
"15","Russia","Multiple Rocket Launchers",295,2,54,34,385,15,"2024-06-27"
"16","Russia","Anti-Aircraft Guns",32,0,18,1,51,16,"2024-06-27"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,7,2,25,17,"2024-06-27"
"18","Russia","Surface-To-Air Missile Systems",186,4,24,40,254,18,"2024-06-27"
"19","Russia","Radars",46,0,10,19,75,19,"2024-06-27"
"20","Russia","Jammers And Deception Systems",62,0,9,12,83,20,"2024-06-27"
"21","Russia","Aircraft",107,0,0,12,119,21,"2024-06-27"
"22","Russia","Helicopters",106,0,2,30,138,22,"2024-06-27"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,1,15,23,"2024-06-27"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",236,0,146,0,382,24,"2024-06-27"
"25","Russia","Naval Ships and Submarines",19,0,0,7,26,25,"2024-06-27"
"26","Russia","Trucks, Vehicles, and Jeeps",2661,48,568,90,3367,26,"2024-06-27"
"27","Ukraine","All Types",4221,259,1021,512,6013,1,"2024-06-27"
"28","Ukraine","Tanks",581,67,134,72,854,2,"2024-06-27"
"29","Ukraine","Armoured Fighting Vehicles",279,9,82,15,385,3,"2024-06-27"
"30","Ukraine","Infantry Fighting Vehicles",695,78,122,59,954,4,"2024-06-27"
"31","Ukraine","Armoured Personnel Carriers",312,44,95,30,481,5,"2024-06-27"
"32","Ukraine","Mine-Resistant Ambush Protected",159,16,11,31,217,6,"2024-06-27"
"33","Ukraine","Infantry Mobility Vehicles",296,16,118,41,471,7,"2024-06-27"
"34","Ukraine","Command Posts And Communications Stations",15,0,4,0,19,8,"2024-06-27"
"35","Ukraine","Engineering Vehicles And Equipment",104,7,27,21,159,9,"2024-06-27"
"36","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,10,"2024-06-27"
"37","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,11,"2024-06-27"
"38","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,12,"2024-06-27"
"39","Ukraine","Towed Artillery",115,2,18,73,208,13,"2024-06-27"
"40","Ukraine","Self-Propelled Artillery",265,0,24,72,361,14,"2024-06-27"
"41","Ukraine","Multiple Rocket Launchers",47,0,9,16,72,15,"2024-06-27"
"42","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,16,"2024-06-27"
"43","Ukraine","Self-Propelled Anti-Aircraft Guns",14,1,3,2,20,17,"2024-06-27"
"44","Ukraine","Surface-To-Air Missile Systems
",134,1,6,18,159,18,"2024-06-27"
"45","Ukraine","Radars And Communications Equipment",90,1,13,19,123,19,"2024-06-27"
"46","Ukraine","Jammers And Deception Systems",4,0,1,2,7,20,"2024-06-27"
"47","Ukraine","Aircraft",87,0,1,3,91,21,"2024-06-27"
"48","Ukraine","Helicopters",42,0,3,1,46,22,"2024-06-27"
"49","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,23,"2024-06-27"
"50","Ukraine","Reconnaissance Unmanned Aerial Vehicles",231,0,119,1,351,24,"2024-06-27"
"51","Ukraine","Naval Ships",15,0,19,8,42,25,"2024-06-27"
"52","Ukraine","Trucks, Vehicles, and Jeeps",685,15,184,28,912,26,"2024-06-27"
