"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"836","Russia","Russia","Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1547654653889748998","2022-07-14",19,787,1,"7-197871","07/14/2022"
"1099","Russia","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/Cxfq7cg7/1006.jpg","2022-07-14",23,1038,1,"7-2310381","07/14/2022"
"1969","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1547270777887723524","2022-07-14",45,1839,1,"7-4518391","07/14/2022"
"2308","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/UAWeapons/status/1547270777887723524","2022-07-14",50,1839,1,"7-5018391","07/14/2022"
"2336","Russia","Russia","BTR-MDM 'Rakushka'","destroyed","https://twitter.com/UAWeapons/status/1547270777887723524","2022-07-14",51,1839,1,"7-5118391","07/14/2022"
"3281","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/NMQ2gYrC/1000.jpg","2022-07-14",181,3054,1,"7-18130541","07/14/2022"
"3342","Russia","Russia","Project 03160 Raptor class patrol boat","damaged","https://i.postimg.cc/Gh7yVRxL/4438.png","2022-07-14",192,3115,2,"7-19231152","07/14/2022"
"3560","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/kGp2FbYL/1001.jpg","2022-07-14",209,3322,1,"7-20933221","07/14/2022"
"3923","Russia","Russia","306 KamAZ 6x6","destroyed","https://twitter.com/Blue_Sauron/status/1547548521238351884","2022-07-14",218,3662,1,"7-21836621","07/14/2022"
"3924","Russia","Russia","306 KamAZ 6x6","destroyed","https://i.postimg.cc/NFMyH4D1/1002.jpg","2022-07-14",218,3663,1,"7-21836631","07/14/2022"
"4276","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/kGp2FbYL/1001.jpg","2022-07-14",231,3322,1,"7-23133221","07/14/2022"
"4277","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/QN4Kr2NS/1003.jpg","2022-07-14",231,3970,1,"7-23139701","07/14/2022"
"4278","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/RVW6CgNm/1004.jpg","2022-07-14",231,3971,1,"7-23139711","07/14/2022"
"4279","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/NMb9FV6s/1005.jpg","2022-07-14",231,3972,1,"7-23139721","07/14/2022"
"4950","Ukraine","Soviet Union","1 R-409A radio station vehicle","destroyed","https://twitter.com/UAWeapons/status/1547660596249694211","2022-07-14",277,4601,1,"380-27746011","07/14/2022"
"4951","Ukraine","Soviet Union","1 R-405M radio station vehicle","destroyed","https://twitter.com/UAWeapons/status/1547660596249694211","2022-07-14",278,4601,1,"380-27846011","07/14/2022"
"5150","Ukraine","Soviet Union","MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/KcNhcMtc/3114.png","2022-07-14",325,4785,1,"380-32547851","07/14/2022"
"5152","Ukraine","Soviet Union","MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/TYpbCRPG/548.png","2022-07-14",325,4787,1,"380-32547871","07/14/2022"
"5171","Ukraine","Soviet Union","Su-24M strike aircraft","destroyed","https://i.postimg.cc/wM3HJxdb/3260.png","2022-07-14",329,4806,1,"380-32948061","07/14/2022"
"5173","Ukraine","Soviet Union","Su-24M strike aircraft","destroyed","https://i.postimg.cc/htJYmC3s/29.png","2022-07-14",329,4808,1,"380-32948081","07/14/2022"
"5177","Ukraine","Soviet Union","Su-24M strike aircraft","destroyed","https://i.postimg.cc/0jF7pNht/27.png","2022-07-14",329,4812,1,"380-32948121","07/14/2022"
"5178","Ukraine","Soviet Union","Su-24M strike aircraft","destroyed","https://i.postimg.cc/8k69sX9b/6652.png","2022-07-14",329,4813,1,"380-32948131","07/14/2022"
