"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"180","Russia","Russia","T-62M Obr. 2022","destroyed","https://i.postimg.cc/pLRRBGyx/1007-T-62-M-Obr-2022-destr-30-11-24.jpg","2025-01-12",9,166,1,"7-91661","01/12/2025"
"3783","Russia","Russia","466 Unknown tank","destroyed","https://i.postimg.cc/bwg8Vx2n/1000-Unknown-tank-destr-08-01-25.jpg","2025-01-12",44,3427,1,"7-4434271","01/12/2025"
"3904","Russia","Russia","466 Unknown tank","damaged","https://i.postimg.cc/ncvnBbF0/1018-Unknown-tank-dam-aband-10-01-25.jpg","2025-01-12",44,3508,2,"7-4435082","01/12/2025"
"3905","Russia","Russia","466 Unknown tank","abandoned","https://i.postimg.cc/ncvnBbF0/1018-Unknown-tank-dam-aband-10-01-25.jpg","2025-01-12",44,3508,3,"7-4435083","01/12/2025"
"4866","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/kGJLbZfh/1016-MT-LB-destr-10-01-25.jpg","2025-01-12",56,4452,1,"7-5644521","01/12/2025"
"5389","Russia","Soviet Union","48 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/D0xHdgNf/1011-MT-LB-with-ZU-23-AA-gun-destr-29-12-24.jpg","2025-01-12",58,4921,1,"7-5849211","01/12/2025"
"6538","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/YStNMH9V/1001-BMP-1-P-dam-aband-08-01-25.jpg","2025-01-12",78,5956,2,"7-7859562","01/12/2025"
"6539","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/YStNMH9V/1001-BMP-1-P-dam-aband-08-01-25.jpg","2025-01-12",78,5956,3,"7-7859563","01/12/2025"
"7986","Russia","Soviet Union","1449 BMP-2(K)","damaged","https://i.postimg.cc/Jn2jNHqV/1002-BMP-2-K-dam-aband-08-01-25.jpg","2025-01-12",83,7259,2,"7-8372592","01/12/2025"
"7987","Russia","Soviet Union","1449 BMP-2(K)","abandoned","https://i.postimg.cc/Jn2jNHqV/1002-BMP-2-K-dam-aband-08-01-25.jpg","2025-01-12",83,7259,3,"7-8372593","01/12/2025"
"8632","Russia","Russia","18 BMP-2M 675-sb3KDZ","destroyed","https://i.postimg.cc/0jKDc5W6/1015-BMP-2-M-675-sb3-KDZ-destr-09-01-25.jpg","2025-01-12",87,7826,1,"7-8778261","01/12/2025"
"8843","Russia","Soviet Union","247 Unknown BMP-1/2","destroyed","https://i.postimg.cc/s1FS8FqT/1019-BMP-1-or-2-destr-10-01-25.jpg","2025-01-12",88,8028,1,"7-8880281","01/12/2025"
"8888","Russia","Russia","5 Unknown BMP-1/2 675-sb3KDZ","destroyed","https://i.postimg.cc/766gJnSn/1003-BMP-1-or-2-675-sb3-KDZ-destr-08-01-25.jpg","2025-01-12",89,8059,1,"7-8980591","01/12/2025"
"9195","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/JhKNh2Hh/1012-BMP-3-destr-01-12-24.jpg","2025-01-12",90,8363,1,"7-9083631","01/12/2025"
"11123","Russia","Russia","284 BTR-82AT","destroyed","https://postimg.cc/V5gxk7Kq/78b0dade","2025-01-12",100,10131,1,"7-100101311","01/12/2025"
"11211","Russia","Soviet Union","17 BTR-70","destroyed","https://i.postimg.cc/WpJGLFyH/1100-BTR-70-destr-12-06-24.jpg","2025-01-12",104,10198,1,"7-104101981","01/12/2025"
"12567","Russia","Soviet Union","BTS-4A armoured recovery vehicle","destroyed","https://i.postimg.cc/gjGqkbNr/1010-BTS-4-A-armoured-recovery-vehicle-destr-08-01-25.jpg","2025-01-12",187,11453,1,"7-187114531","01/12/2025"
"12751","Russia","Soviet Union","44 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/26Q7DSdP/1017-IMR-2-M-combat-engineering-vehicle-destr-10-01-25.jpg","2025-01-12",201,11608,1,"7-201116081","01/12/2025"
"13768","Russia","Soviet Union","73 120mm 2S9 Nona","destroyed","https://i.postimg.cc/bwnGMF95/1009-2-S9-Nona-S-destr-08-01-25.jpg","2025-01-12",277,12569,1,"7-277125691","01/12/2025"
"13905","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/WbCF5Pgr/1013-2-S1-Gvozdika-destr-30-11-24.jpg","2025-01-12",280,12703,1,"7-280127031","01/12/2025"
"14716","Russia","Soviet Union","263 122mm BM-21 Grad","destroyed","https://i.postimg.cc/qqd0Nj3N/1006-2-B17-BM-21-1-for-9-K51-Grad-destr-09-01-25.jpg","2025-01-12",288,13485,1,"7-288134851","01/12/2025"
"16186","Russia","Russia","127 ZALA Z-16 (421-16<U+0415>)","destroyed","https://i.postimg.cc/8zY2FZ8T/1008-ZALA-Z-16-421-16-reconnaissance-UAV-destr-09-01-25.jpg","2025-01-12",434,14868,1,"7-434148681","01/12/2025"
"16187","Russia","Russia","127 ZALA Z-16 (421-16<U+0415>)","destroyed","https://i.postimg.cc/jjJGyyKP/1014-ZALA-Z-16-421-16-reconnaissance-UAV-destr-09-01-25.jpg","2025-01-12",434,14869,1,"7-434148691","01/12/2025"
"17375","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/d3SBWSj1/1004-Ural-4320-destr-09-01-25.jpg","2025-01-12",484,16010,1,"7-484160101","01/12/2025"
