"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"382","Russia","Russia","Unknown T-62","destroyed","https://i.postimg.cc/j54wFcbx/1008-T-62-destr-29-08-26.jpg","2026-09-06",14,361,1,"7-143611","09/06/2026"
"2167","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/3RF4c1TN/1018-T-72B3-Obr-2022-destr-04-09-26.jpg","2026-09-06",29,2002,1,"7-2920021","09/06/2026"
"3319","Russia","Russia","T-80BV Obr. 2022","destroyed","https://i.postimg.cc/fLftrCNT/1010-T-80BV-Obr-2022-destr-11-08-26.jpg","2026-09-06",35,3051,1,"7-3530511","09/06/2026"
"3737","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/pTJh6CHV/1002-T-80BVM-Obr-2022-destr-30-08-26.jpg","2026-09-06",42,3423,1,"7-4234231","09/06/2026"
"3991","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/ydygbjHd/1017-T-90M-Proryv-destr-04-09-26.jpg","2026-09-06",47,3647,1,"7-4736471","09/06/2026"
"16232","Russia","Soviet Union","9T243M transloader (for 9K317M 'Buk-M3')","destroyed","https://i.postimg.cc/LsHMV3Nj/1011-9T243M-transloader-(for-9K317M-Buk-M3-)-destr-13-08-26.jpg","2026-09-06",293,14990,1,"7-293149901","09/06/2026"
"16637","Russia","Soviet Union","130mm M-46 field gun","destroyed","https://i.postimg.cc/pdTPHBzH/1023-M-46-field-gun-destr-19-08-26.jpg","2026-09-06",315,15381,1,"7-315153811","09/06/2026"
"16774","Russia","Soviet Union","152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/1ztyQKwZ/1022-2A65-Msta-B-howitzer-destr-19-08-26.jpg","2026-09-06",317,15515,1,"7-317155151","09/06/2026"
"17803","Russia","Russia","152mm 2S43 Malva","destroyed","https://i.postimg.cc/25BXhbf4/1014-2S43-Malva-destr-03-09-26.jpg","2026-09-06",328,16510,1,"7-328165101","09/06/2026"
"18232","Russia","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/YCTdrrmd/1000-9P138-(for-9K55-Grad-1-)-destr-24-08-26.jpg","2026-09-06",335,16928,1,"7-335169281","09/06/2026"
