"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2","Russia","Soviet Union","T-62M","captured","https://twitter.com/UAWeapons/status/1570054722563997698","2022-09-14",1,2,2,"7-122","09/14/2022"
"177","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/FKnPgdrs/218.png","2022-09-14",6,172,1,"7-61721","09/14/2022"
"245","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/xj50zPMP/4003-t72b.jpg","2022-09-14",6,233,2,"7-62332","09/14/2022"
"248","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/s2RyrRjc/4001-t72b.jpg","2022-09-14",6,236,2,"7-62362","09/14/2022"
"249","Russia","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-14",6,237,2,"7-62372","09/14/2022"
"315","Russia","Soviet Union","T-72B Obr. 1989","captured","https://i.postimg.cc/prDXwQ40/4002-t72b1989.jpg","2022-09-14",7,299,2,"7-72992","09/14/2022"
"316","Russia","Soviet Union","T-72B Obr. 1989","captured","https://twitter.com/UAWeapons/status/1570137029349883904","2022-09-14",7,300,2,"7-73002","09/14/2022"
"317","Russia","Soviet Union","T-72B Obr. 1989","captured","https://i.postimg.cc/ZnPgbsJW/6521.png","2022-09-14",7,301,2,"7-73012","09/14/2022"
"328","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/k5tTMYc7/770.png","2022-09-14",8,312,2,"7-83122","09/14/2022"
"418","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/xjgVMhC5/1031-t72b3.jpg","2022-09-14",9,401,1,"7-94011","09/14/2022"
"496","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1570157461973401600","2022-09-14",9,470,2,"7-94702","09/14/2022"
"497","Russia","Russia","T-72B3","captured","https://i.postimg.cc/15jxYFDN/1029-t72b3.jpg","2022-09-14",9,471,2,"7-94712","09/14/2022"
"569","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-14",10,237,1,"7-102371","09/14/2022"
"570","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/W1YmxBQ5/651.png","2022-09-14",10,537,1,"7-105371","09/14/2022"
"657","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569968902079238145","2022-09-14",10,611,2,"7-106112","09/14/2022"
"658","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/c1c0T6DQ/1023-t72n3m.jpg","2022-09-14",10,612,2,"7-106122","09/14/2022"
"747","Russia","Soviet Union","88 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1570091173825642497","2022-09-14",12,697,1,"7-126971","09/14/2022"
"748","Russia","Soviet Union","88 T-80BV","captured","https://twitter.com/UAWeapons/status/1570165087465525248","2022-09-14",12,698,2,"7-126982","09/14/2022"
"749","Russia","Soviet Union","88 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1570165087465525248","2022-09-14",12,698,1,"7-126981","09/14/2022"
"783","Russia","Soviet Union","88 T-80BV","damaged","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-14",12,237,3,"7-122373","09/14/2022"
"784","Russia","Soviet Union","88 T-80BV","captured","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-14",12,237,2,"7-122372","09/14/2022"
"785","Russia","Soviet Union","1 T-80BVK","captured","https://postimg.cc/SjXrcw7T","2022-09-14",13,727,2,"7-137272","09/14/2022"
"865","Russia","Russia","80 T-80U","captured","https://twitter.com/UAWeapons/status/1569973201358176258","2022-09-14",14,799,2,"7-147992","09/14/2022"
"914","Russia","Russia","38 T-80BVM","captured","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-14",18,237,2,"7-182372","09/14/2022"
"930","Russia","Russia","T-90A","destroyed","https://twitter.com/UAWeapons/status/1570091921846026240","2022-09-14",20,856,1,"7-208561","09/14/2022"
"1237","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jdVP6gFW/1004-mtlb.jpg","2022-09-14",25,1147,1,"7-2511471","09/14/2022"
"1320","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570152367915692033","2022-09-14",25,1223,2,"7-2512232","09/14/2022"
