"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5750","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/13xz1GbN/1000-MT-LB-destr-19-08-24.jpg","2025-11-10",59,5317,1,"7-5953171","11/10/2025"
"5751","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/htFGRLNz/1001-MT-LB-destr-19-08-24.jpg","2025-11-10",59,5318,1,"7-5953181","11/10/2025"
"5752","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/YCcSB6Tg/1005-MT-LB-destr-02-11-25.jpg","2025-11-10",59,5319,1,"7-5953191","11/10/2025"
"11207","Russia","Russia","256 BMP-3 688A-sb6-2KP","destroyed","https://i.postimg.cc/5yCMsG4z/1006-BMP-3-688A-sb6-2KP-destr-29-10-25.jpg","2025-11-10",95,10291,1,"7-95102911","11/10/2025"
"11208","Russia","Russia","256 BMP-3 688A-sb6-2KP","destroyed","https://i.postimg.cc/HnyC6KYX/1007-BMP-3-688A-sb6-2KP-destr-09-11-25.jpg","2025-11-10",95,10292,1,"7-95102921","11/10/2025"
"18071","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://i.postimg.cc/jSgtdyFP/1004-5P85SM2-01-TEL-for-40R6-S-400-Triumf-destr-06-10-25.jpg","2025-11-10",369,16702,1,"7-369167021","11/10/2025"
"19637","Russia","Russia","13 2F510 transport vehicle for 2S12 'Sani' mortar on Ural-43206 chassis","destroyed","https://i.postimg.cc/7P26stQM/1002-2F510A-transport-vehicle-for-2S12-Sani-mortar-destr-02-07-22.jpg","2025-11-10",526,18231,1,"7-526182311","11/10/2025"
"23146","Russia","Russia","20 Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/1zXRpvqb/1003-Ulan-all-terrain-vehicle-destr-07-11-25.jpg","2025-11-10",591,21514,1,"7-591215141","11/10/2025"
"23147","Russia","Russia","20 Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/fbyWx89p/1008-Ulan-all-terrain-vehicle-destr-09-11-25.jpg","2025-11-10",591,21515,1,"7-591215151","11/10/2025"
"23973","Ukraine","Ukraine","146 T-64BV Zr. 2017","destroyed","https://i.postimg.cc/0yrhnFV7/2019-T-64BV-Zr-2017-destr-04-11-25.jpg","2025-11-10",599,22275,1,"380-599222751","11/10/2025"
"24307","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/8zsx49ZJ/2027-T-72AV-destr-06-11-25.jpg","2025-11-10",608,22584,1,"380-608225841","11/10/2025"
"24475","Ukraine","Ukraine","40 Unknown T-72","destroyed","https://i.postimg.cc/kgDLszTK/2034-T-72-destr-06-11-25.jpg","2025-11-10",612,22733,1,"380-612227331","11/10/2025"
"24591","Ukraine","Germany","23 Leopard 1A5","destroyed","https://i.postimg.cc/zvt0RXZR/2000-Leopard-1A5-destr-05-11-25.jpg","2025-11-10",615,22841,1,"380-615228411","11/10/2025"
"24592","Ukraine","Germany","23 Leopard 1A5","destroyed","https://i.postimg.cc/vTq36HFg/2028-Leopard-1A5-destr-05-11-25.jpg","2025-11-10",615,22842,1,"380-615228421","11/10/2025"
"26189","Ukraine","Soviet Union","305 BMP-2(K)","destroyed","https://i.postimg.cc/K8XtpgN3/2002-BMP-2-K-destr-29-10-25.jpg","2025-11-10",649,24346,1,"380-649243461","11/10/2025"
"26777","Ukraine","Ukraine","137 BTR-4(E)","destroyed","https://i.postimg.cc/0yg7XJfJ/2007-BTR-4E-Butsefal-destr-30-10-25.jpg","2025-11-10",659,24854,1,"380-659248541","11/10/2025"
"26874","Ukraine","Soviet Union","5 BTR-60D","destroyed","https://i.postimg.cc/L6PyNPfR/2032-BTR-60D-destr-04-11-25.jpg","2025-11-10",663,24945,1,"380-663249451","11/10/2025"
"27192","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/13ZvTzcD/2005-YPR-765-destr-31-12-23.jpg","2025-11-10",671,25248,1,"380-671252481","11/10/2025"
"27193","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/Z5hwgqF8/2017-YPR-765-destr-02-11-25.jpg","2025-11-10",671,25249,1,"380-671252491","11/10/2025"
"27194","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/t4HBfgtx/2033-YPR-765-destr-07-11-25.jpg","2025-11-10",671,25250,1,"380-671252501","11/10/2025"
"27195","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/13ZvTzc6/2039-YPR-765-destr-07-11-25.jpg","2025-11-10",671,25251,1,"380-671252511","11/10/2025"
"27564","Ukraine","United States","436 M113","destroyed","https://i.postimg.cc/SKSDStv1/2009-M113A3-destr-01-11-25.jpg","2025-11-10",672,25599,1,"380-672255991","11/10/2025"
"27565","Ukraine","United States","436 M113","destroyed","https://i.postimg.cc/bwHmjjmh/2048-M113A3-destr-30-10-25.jpg","2025-11-10",672,25600,1,"380-672256001","11/10/2025"
"27906","Ukraine","France","VAB","captured","https://i.postimg.cc/Qx760758/2040-VAB-capt-07-11-25.jpg","2025-11-10",680,25868,4,"380-680258684","11/10/2025"
"28033","Ukraine","Netherlands","23 Bandvagn BvS 10","destroyed","https://i.postimg.cc/FsSPDScv/2024-Bv-S10-destr-05-11-25.jpg","2025-11-10",683,25985,1,"380-683259851","11/10/2025"
"28066","Ukraine","Sweden","22 Pbv 302","destroyed","https://i.postimg.cc/MKBsdBRq/2037-Pbv-302-destr-07-11-25.jpg","2025-11-10",689,26016,1,"380-689260161","11/10/2025"
"28079","Ukraine","Canada","1 Roshel Senator Medevac","destroyed","https://i.postimg.cc/VLt7DtMz/2023-Roshel-Senator-Medevac-destr-06-11-25.jpg","2025-11-10",690,26025,1,"380-690260251","11/10/2025"
"28983","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/g2JH16Ld/2054-Novator-destr-01-10-25.jpg","2025-11-10",710,26858,1,"380-710268581","11/10/2025"
"28984","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/cLHBP8td/2013-Novator-destr-05-10-25.jpg","2025-11-10",710,26859,1,"380-710268591","11/10/2025"
"29025","Ukraine","Ukraine","28 Novator 2","destroyed","https://i.postimg.cc/YC9zTmLM/2004-Novator-2-destr-23-09-25.jpg","2025-11-10",711,26898,1,"380-711268981","11/10/2025"
"29566","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/v82Rp5cW/2014-M1151-uparmoured-armament-carrier-HMMWV-destr-02-11-25.jpg","2025-11-10",719,27410,1,"380-719274101","11/10/2025"
"29715","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/zD2m9TVC/2020-M1152-troop-carrier-HMMWV-destr-04-11-25.jpg","2025-11-10",720,27537,1,"380-720275371","11/10/2025"
"29716","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/XN1MT9pg/2043-M1152-troop-carrier-HMMWV-destr-08-11-25.jpg","2025-11-10",720,27538,1,"380-720275381","11/10/2025"
"29722","Ukraine","United States","M1152 HMMWV","damaged","https://i.postimg.cc/c1kqVfrw/2029-M1152-troop-carrier-HMMWV-dam-capt-05-11-25.jpg","2025-11-10",720,27543,2,"380-720275432","11/10/2025"
