,country,origin,system,status,url,sysID,imageID,statusID,matID,Date
519,Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/tR3KbMYg/49.png,37,496,1,7-374961,03/18/2022
520,Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/B6rQbxw4/d1.jpg,37,497,1,7-374971,03/18/2022
521,Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/ZKh5hxdL/d3.jpg,37,498,1,7-374981,03/18/2022
522,Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/4xf4Y4w7/d4.jpg,37,499,1,7-374991,03/18/2022
523,Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/0j75wbLm/d2.jpg,37,500,1,7-375001,03/18/2022
524,Russia,Russia,BMP-3,abandoned,https://i.postimg.cc/B66JMmRq/g55.jpg,37,501,4,7-375014,03/18/2022
560,Russia,Soviet Union,-BMD 2.00,abandoned,https://i.postimg.cc/q7ynHGm8/r6.png,38,534,4,7-385344,03/18/2022
618,Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/8P8299hw/425.png,40,590,1,7-405901,03/18/2022
642,Russia,Soviet Union,Unknown BMP-1/2,destroyed,https://i.postimg.cc/dt8Nrk8t/r33.png,41,610,1,7-416101,03/18/2022
661,Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/KjcSwP7f/579.png,42,629,4,7-426294,03/18/2022
678,Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/rmCrKCt5/g43.png,42,645,3,7-426453,03/18/2022
707,Russia,Soviet Union,BTR-D,captured,https://i.postimg.cc/v8kQ5d8Z/4790.png,43,672,3,7-436723,03/18/2022
764,Russia,Russia,GAZ Tigr-M,captured,https://i.postimg.cc/zBHQr6sx/34.png,48,726,3,7-487263,03/18/2022
775,Russia,Italy,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/zXv6Mfw5/v0.png,49,737,1,7-497371,03/18/2022
896,Russia,Soviet Union,152mm 2S3 Akatsiya,abandoned,https://i.postimg.cc/Y9BBtK7d/470.png,91,842,4,7-918424,03/18/2022
903,Russia,Soviet Union,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/jdg79FvL/07.png,92,848,1,7-928481,03/18/2022
916,Russia,Soviet Union,152mm 2S19 Msta-S,captured,https://i.postimg.cc/C5XkV6Vs/544.png,92,861,3,7-928613,03/18/2022
917,Russia,Soviet Union,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/TwVtf4qx/5490.png,92,862,4,7-928624,03/18/2022
928,Russia,Soviet Union,122mm BM-21 'Grad',abandoned,https://i.postimg.cc/0QS7sKvJ/490.png,94,873,4,7-948734,03/18/2022
929,Russia,Soviet Union,122mm BM-21 'Grad',destroyed,https://i.postimg.cc/0QS7sKvJ/490.png,94,873,1,7-948731,03/18/2022
969,Russia,Soviet Union,9K35 Strela-10,captured,https://i.postimg.cc/v8c2krHH/38.png,102,906,3,7-1029063,03/18/2022
977,Russia,Russia,9A310M2 TELAR (for Buk-M2),destroyed,https://i.postimg.cc/9FyFD1Sr/42d.png,105,914,1,7-1059141,03/18/2022
979,Russia,Russia,9A39M2 TEL (for Buk-M2),destroyed,https://i.postimg.cc/x8G7q70n/41.png,106,915,1,7-1069151,03/18/2022
985,Russia,Russia,9A331 TLAR (for 9K331 Tor-M1),destroyed,https://i.postimg.cc/x83hpggf/665.png,108,920,1,7-1089201,03/18/2022
1019,Russia,Russia,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/T2FpLK3H/4fj.png,120,952,3,7-1209523,03/18/2022
1032,Russia,Russia,Mi-35M attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1504481490276532228,126,965,1,7-1269651,03/18/2022
1040,Russia,Russia,Ka-52 'Alligator' attack helicopter,damaged,https://twitter.com/azyakancokkacan/status/1504785437902188573,129,973,2,7-1299732,03/18/2022
1127,Russia,Russia,Ural-4320,destroyed,https://i.postimg.cc/fWtHmxkm/43t.png,138,1055,1,7-13810551,03/18/2022
1128,Russia,Russia,Ural-4320,destroyed,https://i.postimg.cc/FHZGNpn5/b1.jpg,138,1056,1,7-13810561,03/18/2022
1129,Russia,Russia,Ural-4320,destroyed,https://i.postimg.cc/W1jSBC8w/b2.jpg,138,1057,1,7-13810571,03/18/2022
1130,Russia,Russia,Ural-4320,destroyed,https://i.postimg.cc/Bv7g160m/b3.jpg,138,1058,1,7-13810581,03/18/2022
1301,Russia,Russia,KamAZ 6x6,destroyed,https://i.postimg.cc/pX1zZS7d/d3.jpg,144,1219,1,7-14412191,03/18/2022
1302,Russia,Russia,KamAZ 6x6,destroyed,https://i.postimg.cc/sxTD3tSG/u5.jpg,144,1220,1,7-14412201,03/18/2022
1386,Russia,Russia,KamAZ 6x6,captured,https://i.postimg.cc/NLvw95MV/799.png,144,1296,3,7-14412963,03/18/2022
1435,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/WbjC9wpJ/27.png,153,1342,1,7-15313421,03/18/2022
1436,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/fys2rMsh/28.png,153,1343,1,7-15313431,03/18/2022
1437,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/sxTD3tSG/u5.jpg,153,1220,1,7-15312201,03/18/2022
1438,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/Y9wSRNM0/u3.jpg,153,1344,1,7-15313441,03/18/2022
1439,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/pdjTKcN3/u2.jpg,153,1345,1,7-15313451,03/18/2022
1440,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/Bv7g160m/b3.jpg,153,1058,1,7-15310581,03/18/2022
1441,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/4yxGRmyR/321.png,153,1346,1,7-15313461,03/18/2022
1480,Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/kGMZ6sDS/5800.png,1,1382,1,380-113821,03/18/2022
1558,Ukraine,Soviet Union,MT-LBu,destroyed,https://i.postimg.cc/RF2d9TK9/f89.png,20,1455,1,380-2014551,03/18/2022
1573,Ukraine,Soviet Union,BMP-1(P),destroyed,https://i.postimg.cc/630tyFmK/b1.png,34,1469,1,380-3414691,03/18/2022
1574,Ukraine,Soviet Union,BMP-1(P),destroyed,https://i.postimg.cc/nLKtP6Zm/b1.png,34,1470,1,380-3414701,03/18/2022
1575,Ukraine,Soviet Union,BMP-1(P),destroyed,https://i.postimg.cc/vBPCRyK4/795.png,34,1471,1,380-3414711,03/18/2022
1582,Ukraine,Soviet Union,BMP-1(P),abandoned,https://i.postimg.cc/sgxvL5xm/689.png,34,1476,4,380-3414764,03/18/2022
1624,Ukraine,Soviet Union,BTR-70,captured,https://i.postimg.cc/SxXFkBG3/31.png,167,1518,3,380-16715183,03/18/2022
1641,Ukraine,Ukraine,KrAZ Spartan,destroyed,https://i.postimg.cc/J7bYm962/5808.png,172,1534,1,380-17215341,03/18/2022
1661,Ukraine,Ukraine,Kozak-2,captured,https://i.postimg.cc/3JFW2v5Y/13.png,175,1552,3,380-17515523,03/18/2022
1730,Ukraine,United States,AN/TPQ-49 lightweight counter mortar antenna,captured,https://i.postimg.cc/fRgwnrkP/d6.png,191,1615,3,380-19116153,03/18/2022
1739,Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,https://i.postimg.cc/fTctsDhr/4yy.png,194,1624,1,380-19416241,03/18/2022
1796,Ukraine,Soviet Union,ZiL-130,destroyed,https://i.postimg.cc/SxLW3hgy/59.png,208,1677,1,380-20816771,03/18/2022
1814,Ukraine,Soviet Union,Ural-375D,destroyed,https://i.postimg.cc/wMdN04Dt/3378.png,209,1695,1,380-20916951,03/18/2022
