"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"469","Russia","Soviet Union","26 T-72AV","destroyed","https://i.postimg.cc/Pr9vRjZL/1086-T-72-AV-destr-01-04-25.jpg","2025-04-06",19,430,1,"7-194301","04/06/2025"
"1073","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/xd3g93zH/1301-T-72-Obr-2022-destr-11-12-24.jpg","2025-04-06",22,990,1,"7-229901","04/06/2025"
"1074","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/X7pyLJZS/1081-T-72-B-Obr-2022-destr-07-09-24.jpg","2025-04-06",22,991,1,"7-229911","04/06/2025"
"1075","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/26GBcLFm/1026-T-72-B-Obr-2022-destr-06-11-24.jpg","2025-04-06",22,992,1,"7-229921","04/06/2025"
"1730","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/tgh66Mss/1048-T-72-B3-Obr-2016-destr-16-03-25.jpg","2025-04-06",26,1584,1,"7-2615841","04/06/2025"
"1939","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/6pZ4smLM/1085-T-72-B3-Obr-2022-destr-31-03-25.jpg","2025-04-06",27,1772,1,"7-2717721","04/06/2025"
"1940","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/W4PFsw5T/1098-T-72-B3-Obr-2022-destr-04-04-25.jpg","2025-04-06",27,1773,1,"7-2717731","04/06/2025"
"2109","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/CMvqbDxs/1071-T-72-destr-02-04-25.jpg","2025-04-06",28,1932,1,"7-2819321","04/06/2025"
"2110","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/C5KnWMm8/1025-T-72-destr-11-11-23.jpg","2025-04-06",28,1933,1,"7-2819331","04/06/2025"
"2111","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/FRNLVVSD/1022-T-72-destr-06-09-23.jpg","2025-04-06",28,1934,1,"7-2819341","04/06/2025"
"2645","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/fLqRScf3/1084-T-80-BV-destr-29-01-24.jpg","2025-04-06",30,2450,1,"7-3024501","04/06/2025"
"2646","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Px5qq3Ys/1094-T-80-BV-destr-31-03-25.jpg","2025-04-06",30,2451,1,"7-3024511","04/06/2025"
"2948","Russia","Russia","94 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/Zn1YVJg4/1096-T-80-Obr-2022-destr-04-04-25.jpg","2025-04-06",31,2682,1,"7-3126821","04/06/2025"
"2949","Russia","Russia","94 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/Zn9K8Www/1006-T-80-Obr-2022-destr-03-04-25.jpg","2025-04-06",31,2683,1,"7-3126831","04/06/2025"
"2950","Russia","Russia","94 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/3wBRY5yF/1005-T-80-Obr-2022-destr-03-04-25.jpg","2025-04-06",31,2684,1,"7-3126841","04/06/2025"
