"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"282","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/vBC28Wcy/11-10-2022-T-72-B-destroyed.png","2022-11-27",8,266,2,"7-82662","11/27/2022"
"283","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/MZQQkBRz/11-16-2022-T-72-B-destroyed.png","2022-11-27",8,267,2,"7-82672","11/27/2022"
"787","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/VsqGWxKr/1003-t72b3m-destr.jpg","2022-11-27",13,732,2,"7-137322","11/27/2022"
"1064","Russia","Soviet Union","179 T-80BV","destroyed","https://i.postimg.cc/QdxytfkB/1010-t80bv-destr.jpg","2022-11-27",15,988,2,"7-159882","11/27/2022"
"1911","Russia","Soviet Union","144 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/XqyKzCbk/1002-MT-LBVMK-destr.jpg","2022-11-27",31,1762,2,"7-3117622","11/27/2022"
"2029","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/1RgLQ7RJ/1013-mtlbu-destr.jpg","2022-11-27",33,1871,2,"7-3318712","11/27/2022"
"2417","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/qvkx4tbF/11-14-2022-BMP-1-AM-damaged.png","2022-11-27",41,2222,3,"7-4122223","11/27/2022"
"2773","Russia","Soviet Union","642 BMP-2(K)","destroyed","https://i.postimg.cc/L6h6SzQm/1004-bmp2-destr.jpg","2022-11-27",42,2557,2,"7-4225572","11/27/2022"
"2774","Russia","Soviet Union","642 BMP-2(K)","destroyed","https://i.postimg.cc/BvzBh5zt/1006-bmp2-destr.jpg","2022-11-27",42,2558,2,"7-4225582","11/27/2022"
"2775","Russia","Soviet Union","642 BMP-2(K)","destroyed","https://i.postimg.cc/NFFYgc4d/1008-bmp2-destr.jpg","2022-11-27",42,2559,2,"7-4225592","11/27/2022"
