"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"353","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1547277890483519488","2022-07-13",8,332,2,"7-83322","07/13/2022"
"354","Russia","Russia","T-72B3","abandoned","https://twitter.com/UAWeapons/status/1547277890483519488","2022-07-13",8,332,4,"7-83324","07/13/2022"
"835","Russia","Russia","Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1547198165182455808","2022-07-13",19,786,1,"7-197861","07/13/2022"
"1202","Russia","Russia","34 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1547293335693443073","2022-07-13",36,1132,1,"7-3611321","07/13/2022"
"1297","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1547138563350855680","2022-07-13",37,1222,1,"7-3712221","07/13/2022"
"1784","Russia","Soviet Union","67 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1547293335693443073","2022-07-13",42,1132,1,"7-4211321","07/13/2022"
"1855","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Mp8LWqHb/1002.jpg","2022-07-13",43,1733,1,"7-4317331","07/13/2022"
"2303","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/Blue_Sauron/status/1546990793033977856","2022-07-13",50,2155,1,"7-5021551","07/13/2022"
"2917","Russia","Soviet Union","152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/MZN4Fy8L/1000.jpg","2022-07-13",128,2725,1,"7-12827251","07/13/2022"
"3019","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1547272287501574144","2022-07-13",133,2818,1,"7-13328181","07/13/2022"
"3553","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MZvN59gR/1001.png","2022-07-13",209,3317,1,"7-20933171","07/13/2022"
"4644","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QdkyCwWL/2000.jpg","2022-07-13",252,4317,1,"380-25243171","07/13/2022"
"4993","Ukraine","United States","5 155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1547263296948027392","2022-07-13",290,4640,1,"380-29046401","07/13/2022"
"5432","Ukraine","United States","1 FMTV truck","destroyed","https://i.postimg.cc/PrDcsPX5/2001.jpg","2022-07-13",367,5049,1,"380-36750491","07/13/2022"
