"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"96","Russia","Soviet Union","125 T-62M","destroyed","https://i.postimg.cc/d02K1b7S/1035-T-62-M-destr-19-01-25.jpg","2025-01-21",8,93,1,"7-8931","01/21/2025"
"271","Russia","Russia","Unknown T-62","destroyed","https://i.postimg.cc/TwTvWtg2/1012-unkn-T-62-destr-19-01-25.jpg","2025-01-21",12,248,1,"7-122481","01/21/2025"
"711","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/qMwdnwSR/1102-T-72-B-destr-29-05-23.jpg","2025-01-21",20,661,1,"7-206611","01/21/2025"
"1109","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/HLDgTYLy/1007-T-72-B-Obr-2022-dam-aband-14-01-25.jpg","2025-01-21",22,1000,2,"7-2210002","01/21/2025"
"1110","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/HLDgTYLy/1007-T-72-B-Obr-2022-dam-aband-14-01-25.jpg","2025-01-21",22,1000,3,"7-2210003","01/21/2025"
"1703","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/xCMwd3L9/1111-T-72-B3-Obr-2016-destr-18-12-24.jpg","2025-01-21",26,1554,1,"7-2615541","01/21/2025"
"2061","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/6qKD44hn/1114-unkn-T-72-destr-13-04-24.jpg","2025-01-21",28,1882,1,"7-2818821","01/21/2025"
"2062","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/XYv6gF6g/1104-unkn-T-72-destr-18-06-24.jpg","2025-01-21",28,1883,1,"7-2818831","01/21/2025"
"2063","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/5NbV6TPT/1103-unkn-T-72-destr-25-04-24.jpg","2025-01-21",28,1884,1,"7-2818841","01/21/2025"
"2580","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Cx6Tr1Fp/1101-T-80-BV-destr-27-11-24.jpg","2025-01-21",30,2383,1,"7-3023831","01/21/2025"
"2860","Russia","Russia","74 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/SKB0qv2Z/1113-T-80-BV-obr2022-destr-05-01-25.jpg","2025-01-21",31,2593,1,"7-3125931","01/21/2025"
"2861","Russia","Russia","74 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/8CJ82S5J/1115-T-80-BV-obr2022-destr-20-10-24.jpg","2025-01-21",31,2594,1,"7-3125941","01/21/2025"
"4895","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/BQGsW5mC/1009-MT-LB-destr-31-12-24.jpg","2025-01-21",56,4477,1,"7-5644771","01/21/2025"
"4896","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/ry4cYZNm/1026-MT-LB-destr-09-03-24.jpg","2025-01-21",56,4478,1,"7-5644781","01/21/2025"
"4897","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/K8G2jGSk/1033-MT-LB-destr-19-01-25.jpg","2025-01-21",56,4479,1,"7-5644791","01/21/2025"
"4898","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/7YM4qCcr/1037-MT-LB-destr-19-01-25.jpg","2025-01-21",56,4480,1,"7-5644801","01/21/2025"
"4899","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3xtHDsYL/1038-MT-LB-destr-15-01-25.jpg","2025-01-21",56,4481,1,"7-5644811","01/21/2025"
"6675","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/J4mNsgTH/1018-BMP-1-P-capt-16-09-22.jpg","2025-01-21",78,6073,4,"7-7860734","01/21/2025"
"6812","Russia","Russia","35 BMP-1AM 675-sb3KDZ","destroyed","https://i.postimg.cc/j2ZtshrL/1107-BMP-1-AM-675-sb3-KDZ-destr-29-09-24.jpg","2025-01-21",81,6198,1,"7-8161981","01/21/2025"
"7817","Russia","Soviet Union","1457 BMP-2(K)","destroyed","https://i.postimg.cc/DwWnTspw/1116-BMP-2-destr-29-09-24.jpg","2025-01-21",83,7164,1,"7-8371641","01/21/2025"
"7818","Russia","Soviet Union","1457 BMP-2(K)","destroyed","https://i.postimg.cc/5Nxsh6Wr/1011-bmp2-destr-27-10-24.jpg","2025-01-21",83,7165,1,"7-8371651","01/21/2025"
"7819","Russia","Soviet Union","1457 BMP-2(K)","destroyed","https://i.postimg.cc/sDwTssVg/1025-BMP-2-K-destr-18-01-25.jpg","2025-01-21",83,7166,1,"7-8371661","01/21/2025"
"7820","Russia","Soviet Union","1457 BMP-2(K)","destroyed","https://i.postimg.cc/DZkgBzcB/1036-BMP-2-K-destr-18-01-25.jpg","2025-01-21",83,7167,1,"7-8371671","01/21/2025"
"8591","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/8PXN9wHY/1112-BMP-2-675-sb3-KDZ-destr-20-12-24.jpg","2025-01-21",86,7810,1,"7-8678101","01/21/2025"
"8592","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/ydCVndPY/1105-BMP-2-675-sb3-KDZ-destr-15-05-24.jpg","2025-01-21",86,7811,1,"7-8678111","01/21/2025"
"8593","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/rwsQp3mC/1029-BMP-2-675-sb3-KDZ-destr-19-01-25.jpg","2025-01-21",86,7812,1,"7-8678121","01/21/2025"
"8594","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/FH6Gkpkt/1030-BMP-2-675-sb3-KDZ-destr-19-01-25.jpg","2025-01-21",86,7813,1,"7-8678131","01/21/2025"
"8595","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/k5tsQSW2/1031-BMP-2-675-sb3-KDZ-destr-19-01-25.jpg","2025-01-21",86,7814,1,"7-8678141","01/21/2025"
"8668","Russia","Russia","BMP-2 675-sb3KDZ","abandoned","https://i.postimg.cc/4yJXkSqD/1100-BMP-2-675-sb3-KDZ-aband-27-11-24.jpg","2025-01-21",86,7855,3,"7-8678553","01/21/2025"
"9249","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/26dCtDcd/1108-BMP-3-destr-29-09-24.jpg","2025-01-21",90,8409,1,"7-9084091","01/21/2025"
"9250","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/xjR0y9bn/1109-BMP-3-destr-29-09-24.jpg","2025-01-21",90,8410,1,"7-9084101","01/21/2025"
"9251","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/28SC0g4v/1110-BMP-3-destr-29-09-24.jpg","2025-01-21",90,8411,1,"7-9084111","01/21/2025"
"9586","Russia","Russia","191 BMP-3 688A-sb6-2KP","destroyed","https://i.postimg.cc/XNDgzxxr/1008-BMP-3-688-A-sb6-2-KP-destr-13-01-25.jpg","2025-01-21",92,8705,1,"7-9287051","01/21/2025"
"9645","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/2yqnYRTV/1042-MT-LBM-6-MB-destr-01-04-22.jpg","2025-01-21",94,8745,1,"7-9487451","01/21/2025"
"9646","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/Vv3nLGH4/1043-MT-LBM-6-MB-destr-01-04-22.jpg","2025-01-21",94,8746,1,"7-9487461","01/21/2025"
"9911","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/CLq6CWYh/1006-BMD-2-destr-14-01-25.jpg","2025-01-21",95,9007,1,"7-9590071","01/21/2025"
"10124","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/nhKRgBCN/1027-BMD-4-M-destr-14-01-25.jpg","2025-01-21",96,9200,1,"7-9692001","01/21/2025"
"11204","Russia","Russia","288 BTR-82AT","destroyed","https://i.postimg.cc/P5ZJjrjg/1032-BTR-82-AT-destr-30-11-24.jpg","2025-01-21",100,10204,1,"7-100102041","01/21/2025"
