"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1230","Russia","Russia","200 T-72B Obr. 2022","destroyed","https://i.postimg.cc/HnMkYvWT/1009-T-72-Obr-2022-destr-06-12-25.jpg","2026-03-08",23,1146,1,"7-2311461","03/08/2026"
"4465","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/HnMkYvWd/1012-Unknown-tank-destr-16-03-25.jpg","2026-03-08",46,4088,1,"7-4640881","03/08/2026"
"4466","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/rs4wVZym/1015-Unknown-tank-destr-31-03-25.jpg","2026-03-08",46,4089,1,"7-4640891","03/08/2026"
"4487","Russia","Russia","Unknown tank","damaged","https://i.postimg.cc/NFXjsCG0/1002-Unknown-tank-dam-01-03-26.jpg","2026-03-08",46,4108,2,"7-4641082","03/08/2026"
"5945","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/05ntZ59z/1008-MT-LB(V)-destr-02-03-26.jpg","2026-03-08",59,5504,1,"7-5955041","03/08/2026"
"5946","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QNm6SNjV/1026-MT-LB(V)-destr-05-03-26.jpg","2026-03-08",59,5505,1,"7-5955051","03/08/2026"
"6368","Russia","Soviet Union","MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/HWzS3WT8/1027-MT-LBVM(K)-destr-04-03-26.jpg","2026-03-08",60,5879,1,"7-6058791","03/08/2026"
"10669","Russia","Soviet Union","Unknown BMP-1/2","destroyed","https://i.postimg.cc/mDXHznGs/1001-BMP-1-or-2-destr-20-04-23.jpg","2026-03-08",91,9818,1,"7-9198181","03/08/2026"
"11091","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/k41b6Hd9/1025-BMP-3-destr-04-03-26.jpg","2026-03-08",93,10220,1,"7-93102201","03/08/2026"
"14557","Russia","Russia","ASN-233115 'Tigr-M SpN'","destroyed","https://i.postimg.cc/nhpBWBTr/1000-ASN-233115-Tigr-M-Sp-N-destr-06-02-26.jpg","2026-03-08",133,13422,1,"7-133134221","03/08/2026"
"14935","Russia","Russia","R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/Ghr43rDS/1003-R-149MA3-command-and-staff-vehicle-capt-15-09-22.jpg","2026-03-08",154,13762,4,"7-154137624","03/08/2026"
"15058","Russia","Russia","Command post for 51U6 'Kasta-2E1' surveillance radar","destroyed","https://i.postimg.cc/TYGK2GbS/1006-Command-post-(for-51U6-Kasta-2E1-surveillance-radar)-destr-01-03-26.jpg","2026-03-08",187,13880,1,"7-187138801","03/08/2026"
"16102","Russia","Soviet Union","1Zh3 PRP-3 'Val' artillery reconnaissance vehicle","destroyed","https://i.postimg.cc/MGJ4NsNK/1014-1Zh3-PRP-3-Val-artillery-reconnaissance-vehicle-destr-19-08-25.jpg","2026-03-08",301,14847,1,"7-301148471","03/08/2026"
"17048","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/pd0Sr2yh/1020-2S3(M)-Akatsiya-destr-21-02-26.jpg","2026-03-08",319,15764,1,"7-319157641","03/08/2026"
"18362","Russia","Russia","9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/G28XpGZ5/1004-9A310M1-2-TELAR-(for-9K37M1-2-Buk-M1-2-)-destr-01-03-26.jpg","2026-03-08",362,17006,1,"7-362170061","03/08/2026"
"18500","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/G28XpGZf/1022-9A331M-TLAR-(for-9K332-Tor-M2-)-destr-06-03-26.jpg","2026-03-08",370,17135,1,"7-370171351","03/08/2026"
"18727","Russia","Russia","Antenna vehicle (for 51U6 'Kasta-2E1' surveillance radar","destroyed","https://i.postimg.cc/JnNBKhJZ/1007-Antenna-vehicle-(for-51U6-Kasta-2E1-surveillance-radar)-destr-01-03-26.jpg","2026-03-08",418,17349,1,"7-418173491","03/08/2026"
"19033","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/yNFdCbd6/1016-Mi-8AMTSh-transport-helicopter-destr-03-03-26.jpg","2026-03-08",471,17650,1,"7-471176501","03/08/2026"
"19072","Russia","Soviet Union","Ka-27/29 naval attack helicopter","destroyed","https://i.postimg.cc/43zdRSdx/1019-Ka-27-naval-helicopter-destr-05-02-26.jpg","2026-03-08",477,17685,1,"7-477176851","03/08/2026"
"20068","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/JzK83CGM/1023-GAZ-66-destr-10-02-26.jpg","2026-03-08",531,18664,1,"7-531186641","03/08/2026"
"20239","Russia","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/L8vSkFhw/1021-Zi-L-131-destr-04-03-26.jpg","2026-03-08",540,18833,1,"7-540188331","03/08/2026"
"21575","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/wjFz5Y78/1018-Ural-4320-capt-21-09-22.jpg","2026-03-08",547,20106,4,"7-547201064","03/08/2026"
"23083","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/Xvz0hKK3/1005-Kam-AZ-6x6-destr-18-03-22.jpg","2026-03-08",576,21538,1,"7-576215381","03/08/2026"
"23084","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/jjFr966T/1010-Kam-AZ-destr-31-12-25.jpg","2026-03-08",576,21539,1,"7-576215391","03/08/2026"
"23085","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/Xvz0hKKn/1011-Kam-AZ-6x6-destr-13-02-26.jpg","2026-03-08",576,21540,1,"7-576215401","03/08/2026"
"23086","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/PqRkcbbT/1024-Kam-AZ-6x6-destr-28-02-26.jpg","2026-03-08",576,21541,1,"7-576215411","03/08/2026"
"23754","Russia","Soviet Union","UAZ-452 van","destroyed","https://i.postimg.cc/7ZX41rbp/1017-UAZ-452-destr-27-10-25.jpg","2026-03-08",593,22141,1,"7-593221411","03/08/2026"
"24006","Russia","Russia","Ulan-2 all-terrain vehicle","destroyed","https://i.postimg.cc/pLkvQMy3/1013-Ulan-2-all-terrain-vehicle-destr-08-02-26.jpg","2026-03-08",611,22369,1,"7-611223691","03/08/2026"
"24639","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/GhyJsbgt/2057-T-64BV-destr-23-12-25.jpg","2026-03-08",15,22955,1,"380-15229551","03/08/2026"
"24861","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/zXgSRq2f/2027-T-64BV-Zr-2017-destr-17-02-26.jpg","2026-03-08",616,23159,1,"380-616231591","03/08/2026"
"25132","Ukraine","Czech Republic","T-72EA","destroyed","https://i.postimg.cc/FFqVRYpd/2004-T-72EA-destr-21-02-26.jpg","2026-03-08",621,23408,1,"380-621234081","03/08/2026"
"25457","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rFrCtqZV/2001-T-80BV-destr-31-05-22.jpg","2026-03-08",32,23708,1,"380-32237081","03/08/2026"
"25714","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/ZYgxRWHC/2017-Unknown-tank-destr-23-02-26.jpg","2026-03-08",46,23926,1,"380-46239261","03/08/2026"
"26057","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/MZ1MVtJs/2015-MT-LB(V)-destr-21-02-26.jpg","2026-03-08",59,24260,1,"380-59242601","03/08/2026"
"26058","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bY1DkLfC/2034-MT-LB(V)-destr-26-02-26.jpg","2026-03-08",59,24261,1,"380-59242611","03/08/2026"
"26698","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/4dgZg62k/2005-BMP-1(P)-dam-25-02-26.jpg","2026-03-08",81,24890,2,"380-81248902","03/08/2026"
"26916","Ukraine","Yugoslavia","BVP M-80A","destroyed","https://i.postimg.cc/3RT7TXf8/2037-BVP-M-80A-destr-26-02-26.jpg","2026-03-08",653,25072,1,"380-653250721","03/08/2026"
"27187","Ukraine","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/xC2Y2vp9/2009-BMP-2(K)-destr-15-02-26.jpg","2026-03-08",86,25335,1,"380-86253351","03/08/2026"
"27188","Ukraine","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/PxjhjWVh/2010-BMP-2(K)-destr-24-02-26.jpg","2026-03-08",86,25336,1,"380-86253361","03/08/2026"
"27189","Ukraine","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/W3vjvGYP/2033-BMP-2(K)-destr-26-02-26.jpg","2026-03-08",86,25337,1,"380-86253371","03/08/2026"
"28238","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/qMWwmj5M/2024-YPR-765-destr-24-02-26.jpg","2026-03-08",669,26282,1,"380-669262821","03/08/2026"
"28239","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/c4PhDXbH/2030-YPR-765-PRGWT-destr-14-09-25.jpg","2026-03-08",669,26283,1,"380-669262831","03/08/2026"
"28641","Ukraine","United States","M113","destroyed","https://i.postimg.cc/Qxvm60ys/2012-M113A3-destr-22-02-26.jpg","2026-03-08",670,26663,1,"380-670266631","03/08/2026"
"28829","Ukraine","United States","M113","captured","https://i.postimg.cc/2Svwghsm/2046-M113A3-capt-02-03-26.jpg","2026-03-08",670,26792,4,"380-670267924","03/08/2026"
"28892","Ukraine","United Kingdom","FV103 Spartan","destroyed","https://i.postimg.cc/m2Kjd854/2023-FV103-Spartan-destr-24-02-26.jpg","2026-03-08",674,26851,1,"380-674268511","03/08/2026"
"29018","Ukraine","France","VAB","damaged","https://i.postimg.cc/DyR6CBMn/2007-VAB-dam-aband-20-02-26.jpg","2026-03-08",679,26962,2,"380-679269622","03/08/2026"
"29019","Ukraine","France","VAB","abandoned","https://i.postimg.cc/DyR6CBMn/2007-VAB-dam-aband-20-02-26.jpg","2026-03-08",679,26962,3,"380-679269623","03/08/2026"
"29131","Ukraine","United States","M1126 Stryker","destroyed","https://i.postimg.cc/vHChP3NY/2003-M1126-Stryker-infantry-carrier-vehicle-destr-21-02-26.jpg","2026-03-08",681,27067,1,"380-681270671","03/08/2026"
"29147","Ukraine","United States","M1126 Stryker","damaged","https://i.postimg.cc/BQRphMVZ/2029-M1126-Stryker-infantry-carrier-vehicle-dam-aband-15-02-26.jpg","2026-03-08",681,27079,2,"380-681270792","03/08/2026"
"29148","Ukraine","United States","M1126 Stryker","abandoned","https://i.postimg.cc/BQRphMVZ/2029-M1126-Stryker-infantry-carrier-vehicle-dam-aband-15-02-26.jpg","2026-03-08",681,27079,3,"380-681270793","03/08/2026"
"29239","Ukraine","Sweden","Pbv 302","destroyed","https://i.postimg.cc/x1HRBMwQ/2036-Pbv-302-destr-18-02-26.jpg","2026-03-08",688,27167,1,"380-688271671","03/08/2026"
"29668","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/zv2711SP/2051-M1224-Maxx-Pro-destr-05-03-26.jpg","2026-03-08",697,27581,1,"380-697275811","03/08/2026"
"29768","Ukraine","United States","International M1224 MaxxPro","captured","https://i.postimg.cc/gjtsPPqs/2038-M1224-Maxx-Pro-capt-27-02-26.jpg","2026-03-08",697,27652,4,"380-697276524","03/08/2026"
"29984","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/3Nf1HHCL/2022-BMC-Kirpi-destr-26-02-26.jpg","2026-03-08",702,27855,1,"380-702278551","03/08/2026"
"29985","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/6qbcNNLL/2028-BMC-Kirpi-destr-24-02-26.jpg","2026-03-08",702,27856,1,"380-702278561","03/08/2026"
"30020","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/wM42ddcr/2053-BMC-Kirpi-dam-aband-04-03-26.jpg","2026-03-08",702,27880,2,"380-702278802","03/08/2026"
"30021","Ukraine","Turkey","BMC Kirpi","abandoned","https://i.postimg.cc/wM42ddcr/2053-BMC-Kirpi-dam-aband-04-03-26.jpg","2026-03-08",702,27880,3,"380-702278803","03/08/2026"
"30171","Ukraine","Canada","Roshel Senator MRAP","destroyed","https://i.postimg.cc/D0p6KKdP/2049-Roshel-Senator-MRAP-destr-26-02-26.jpg","2026-03-08",704,28024,1,"380-704280241","03/08/2026"
"30416","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/Y9qyc8B7/2056-Varta-capt-31-03-22.jpg","2026-03-08",712,28253,4,"380-712282534","03/08/2026"
