"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"763","Russia","Russia","311 T-72B3","destroyed","https://i.postimg.cc/T3zNCRVH/1010-T-72-B3-destr-28-05-23.jpg","2023-05-29",15,717,2,"7-157172","05/29/2023"
"1014","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/0QxW1cHY/1012-T-72-B3-Obr-2016-destr-13-02-23.jpg","2023-05-29",17,938,2,"7-179382","05/29/2023"
"1208","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/wvVWqLSS/1007-unkn-t72-destr-28-05-23.jpg","2023-05-29",19,1115,2,"7-1911152","05/29/2023"
"1209","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/SQgZHLL9/1015-unkn-t72-destr-29-05-23.jpg","2023-05-29",19,1116,2,"7-1911162","05/29/2023"
"1210","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/5NtNGRkV/1018-unkn-tank-destr-29-05-23.jpg","2023-05-29",19,1117,2,"7-1911172","05/29/2023"
"1389","Russia","Soviet Union","295 T-80BV","destroyed","https://i.postimg.cc/8Pn0fdjG/1005-2x-t80bv-dam-aband-24-05-23.jpg","2023-05-29",20,1286,2,"7-2012862","05/29/2023"
"1569","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/NFCpTYGD/1014-t80u-destr-29-05-23.jpg","2023-05-29",21,1430,2,"7-2114302","05/29/2023"
"1673","Russia","Russia","80 T-80BVM","destroyed","https://i.postimg.cc/SN5gxyvN/1009-T-80-BVM-destr-28-05-23.jpg","2023-05-29",25,1522,2,"7-2515222","05/29/2023"
"1974","Russia","Russia","240 Unknown tank","destroyed","https://i.postimg.cc/m2hd4cV5/1016-2x-unkn-tank-destr-29-05-23.jpg","2023-05-29",32,1805,2,"7-3218052","05/29/2023"
"1975","Russia","Russia","240 Unknown tank","destroyed","https://i.postimg.cc/zvGxV3N3/1006-unkn-tank-destr-28-05-23.jpg","2023-05-29",32,1806,2,"7-3218062","05/29/2023"
"1976","Russia","Russia","240 Unknown tank","destroyed","https://i.postimg.cc/pXqtGnrc/1000-unkn-tank-destr-19-05-23.jpg","2023-05-29",32,1807,2,"7-3218072","05/29/2023"
"3034","Russia","Soviet Union","378 BMP-1(P)","destroyed","https://i.postimg.cc/t7QHp6ZQ/1011-BMP-1-destr-28-05-23.jpg","2023-05-29",53,2789,2,"7-5327892","05/29/2023"
"5476","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/YSq05cBN/1008-GAZ-Tigr-destr-28-05-23.jpg","2023-05-29",80,4965,2,"7-8049652","05/29/2023"
"6370","Russia","Soviet Union","19 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/02DzmdCS/1004-MT-12-Rapira-destr-28-05-23.jpg","2023-05-29",185,5772,2,"7-18557722","05/29/2023"
"6402","Russia","Soviet Union","44 122mm D-30 howitzer","destroyed","https://i.postimg.cc/jSTLhw8F/1002-d30-destr-28-05-23.jpg","2023-05-29",187,5801,2,"7-18758012","05/29/2023"
"6536","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/4x1n2fqN/1003-2x-2s36-destr-28-05-23.jpg","2023-05-29",190,5921,2,"7-19059212","05/29/2023"
"7651","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/66726N2Y/1001-Orlan-10-reconnaissance-UAV-capt-05-11-22.jpg","2023-05-29",292,6952,1,"7-29269521","05/29/2023"
"9779","Russia","Soviet Union","UAZ-452 van","destroyed","https://i.postimg.cc/44rKmFpZ/1013-UAZ-452-dam-29-05-23.jpg","2023-05-29",351,8879,2,"7-35188792","05/29/2023"
"9781","Russia","Soviet Union","UAZ-452 van","damaged","https://i.postimg.cc/44rKmFpZ/1013-UAZ-452-dam-29-05-23.jpg","2023-05-29",351,8879,3,"7-35188793","05/29/2023"
"10432","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/3x2tcXfg/2006-T-72-B-dam-17-05-23.jpg","2023-05-29",11,9450,2,"380-1194502","05/29/2023"
"10715","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/BbthYRR6/2004-mtlb-destr-19-05-23.jpg","2023-05-29",40,9719,2,"380-4097192","05/29/2023"
"10801","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/mZ6pz2FF/2005-unkn-ifv-destr-23-05-23.jpg","2023-05-29",52,9804,2,"380-5298042","05/29/2023"
