"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"88","Russia","Soviet Union","119 T-62M","destroyed","https://i.postimg.cc/rFtgXJN9/1060-T-62-M-destr-27-10-24.jpg","2024-10-29",8,85,1,"7-8851","10/29/2024"
"167","Russia","Russia","T-62M Obr. 2022","destroyed","https://i.postimg.cc/0j6ky0Rd/1101-T-62-M-Obr-2022-destr26-10-24.jpg","2024-10-29",9,151,1,"7-91511","10/29/2024"
"235","Russia","Russia","Unknown T-62","destroyed","https://i.postimg.cc/brZgvHcp/1012-unkn-t62-destr-22-10-24.jpg","2024-10-29",12,210,1,"7-122101","10/29/2024"
"853","Russia","Soviet Union","109 T-72B Obr. 1989","destroyed","https://i.postimg.cc/rwXj8rh2/1038-T-72-B-Obr-1989-destr-31-08-24.jpg","2024-10-29",20,780,1,"7-207801","10/29/2024"
"1821","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/Jn6KmYFp/1017-T-72-B3-Obr-2022-destr-27-10-24.jpg","2024-10-29",26,1652,1,"7-2616521","10/29/2024"
"2447","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Y0T3LGMg/1041-T-80-BV-destr-26-10-24.jpg","2024-10-29",29,2250,1,"7-2922501","10/29/2024"
"2715","Russia","Russia","58 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/T2sQ4Sgw/1021-T-80-BV-obr2022-destr-26-10-24.jpg","2024-10-29",30,2448,1,"7-3024481","10/29/2024"
"2726","Russia","Russia","58 T-80BV Obr. 2022","abandoned","https://i.postimg.cc/Hkw2jkKc/1051-t80bv-obr2022-aband-28-10-24.jpg","2024-10-29",30,2454,3,"7-3024543","10/29/2024"
"3015","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/QtxS2ZfB/1018-T-80-BVM-Obr-2022-destr-27-10-24.jpg","2024-10-29",37,2710,1,"7-3727101","10/29/2024"
"3115","Russia","Russia","11 T-90S","captured","https://i.postimg.cc/jjhZ3S40/1006-T-90-S-capt-27-10-24.jpg","2024-10-29",41,2787,4,"7-4127874","10/29/2024"
"4574","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/j5dMJnn3/1003-MT-LB-destr-13-10-24.jpg","2024-10-29",54,4158,1,"7-5441581","10/29/2024"
"4575","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/B6YM5ZxS/1011-MT-LB-destr-26-10-24.jpg","2024-10-29",54,4159,1,"7-5441591","10/29/2024"
"4576","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bvR6J9r2/1019-MT-LB-destr-27-10-24.jpg","2024-10-29",54,4160,1,"7-5441601","10/29/2024"
"4577","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/7L4swWHk/1025-MT-LB-destr-28-10-24.jpg","2024-10-29",54,4161,1,"7-5441611","10/29/2024"
