"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"406","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/yYR7RpLg/433f.png","2023-08-29",13,385,1,"7-133851","08/29/2023"
"443","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/sDWVkfG0/4477.png","2023-08-29",13,411,2,"7-134112","08/29/2023"
"444","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/sDWVkfG0/4477.png","2023-08-29",13,411,4,"7-134114","08/29/2023"
"614","Russia","Russia","T-72B Obr. 2022","destroyed","https://twitter.com/naalsio26/status/1696337466855141423","2023-08-29",15,565,1,"7-155651","08/29/2023"
"903","Russia","Russia","332 T-72B3","abandoned","https://i.postimg.cc/gkxDdQG7/5554.png","2023-08-29",17,830,4,"7-178304","08/29/2023"
"1115","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/naalsio26/status/1696331884010086592","2023-08-29",19,1024,1,"7-1910241","08/29/2023"
"1954","Russia","Russia","96 T-80BVM","captured","https://i.postimg.cc/mg86Vqy2/87.png","2023-08-29",29,1771,3,"7-2917713","08/29/2023"
"2253","Russia","Russia","266 Unknown tank","destroyed","https://i.postimg.cc/QxnXP6bS/4f2.png","2023-08-29",36,2052,1,"7-3620521","08/29/2023"
"2605","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nrWHpvRm/764.png","2023-08-29",45,2376,1,"7-4523761","08/29/2023"
"2606","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/P5rB2LSs/763.png","2023-08-29",45,2377,1,"7-4523771","08/29/2023"
"2607","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/T2tF7V4d/3544.png","2023-08-29",45,2378,1,"7-4523781","08/29/2023"
"2608","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/13Qd4vgK/13.png","2023-08-29",45,2379,1,"7-4523791","08/29/2023"
