"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14","Russia","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1531973654313152515","2022-06-01",1,14,1,"7-1141","06/01/2022"
"472","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/BQj0PDNf/766.png","2022-06-01",8,443,3,"7-84433","06/01/2022"
"608","Russia","Russia","T-80BVM","captured","https://i.postimg.cc/Ls5fcmpp/332.png","2022-06-01",14,568,3,"7-145683","06/01/2022"
"727","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/PxD6kXQc/7666.jpg","2022-06-01",17,685,1,"7-176851","06/01/2022"
"728","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/cLg02zbz/7663.jpg","2022-06-01",17,686,1,"7-176861","06/01/2022"
"1121","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1531691373421858817","2022-06-01",35,1065,1,"7-3510651","06/01/2022"
"1175","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cLg02zbz/7663.jpg","2022-06-01",36,686,1,"7-366861","06/01/2022"
"1386","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/kGXzqNJk/877.jpg","2022-06-01",38,1320,1,"7-3813201","06/01/2022"
"1491","Russia","Soviet Union","BMP-2(K)","captured","https://i.postimg.cc/sDb7rVKc/87.jpg","2022-06-01",38,1411,3,"7-3814113","06/01/2022"
"1534","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/903fgpLT/776.png","2022-06-01",39,1454,1,"7-3914541","06/01/2022"
"2525","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/qMpMcMBw/767.png","2022-06-01",116,2380,1,"7-11623801","06/01/2022"
"3839","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1531691373421858817","2022-06-01",213,1065,1,"7-21310651","06/01/2022"
"4086","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/JnSFMQKx/431.png","2022-06-01",224,3820,1,"380-22438201","06/01/2022"
"4255","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/j53CbfRq/4433.png","2022-06-01",233,3984,3,"380-23339843","06/01/2022"
"4256","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/YCHZtyn0/25.png","2022-06-01",233,3985,3,"380-23339853","06/01/2022"
"4258","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/fLCqTwPR/87777.png","2022-06-01",233,3987,3,"380-23339873","06/01/2022"
"4435","Ukraine","Ukraine","Triton","captured","https://i.postimg.cc/SNrgtV68/57.png","2022-06-01",248,4154,3,"380-24841543","06/01/2022"
"4494","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/mkJTxMFW/443.png","2022-06-01",115,4209,1,"380-11542091","06/01/2022"
