"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"245","Russia","Russia","T-62M Obr. 2022","destroyed","https://i.postimg.cc/438KJpC8/1062-T-62M-Obr-2022-destr-20-12-25.jpg","2025-12-26",10,228,1,"7-102281","12/26/2025"
"817","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/0QFbSxyt/1068-T-72B-destr-03-12-25.jpg","2025-12-26",21,768,1,"7-217681","12/26/2025"
"1209","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/3RVdG7xb/1076-T-72-Obr-2022-destr-24-12-25.jpg","2025-12-26",23,1125,1,"7-2311251","12/26/2025"
"1210","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/KzwRTF8J/1043-T-72-Obr-2022-destr-21-12-25.jpg","2025-12-26",23,1126,1,"7-2311261","12/26/2025"
"1887","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/CxqSQDJT/1103-T-72B3-Obr-2016-destr-31-03-24.jpg","2025-12-26",27,1740,1,"7-2717401","12/26/2025"
"2111","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/wvZ7NHjw/1005-T-72B3-Obr-2022-destr-20-12-25.jpg","2025-12-26",28,1943,1,"7-2819431","12/26/2025"
"2356","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/859jvDzb/1052-T-72-dam-aband-22-12-25.jpg","2025-12-26",30,2164,2,"7-3021642","12/26/2025"
"2357","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/859jvDzb/1052-T-72-dam-aband-22-12-25.jpg","2025-12-26",30,2164,3,"7-3021643","12/26/2025"
"2358","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/3RVdG7x9/1051-T-72-dam-aband-22-12-25.jpg","2025-12-26",30,2165,2,"7-3021652","12/26/2025"
"2359","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/3RVdG7x9/1051-T-72-dam-aband-22-12-25.jpg","2025-12-26",30,2165,3,"7-3021653","12/26/2025"
"3217","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/dVywxdnc/1101-T-80-Obr-2022-destr-02-12-25.jpg","2025-12-26",33,2943,1,"7-3329431","12/26/2025"
"3218","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/TwFpbGPX/1024-T-80-Obr-2022-destr-22-12-25.jpg","2025-12-26",33,2944,1,"7-3329441","12/26/2025"
"3219","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/Px9PDhqh/1025-T-80-Obr-2022-destr-22-12-25.jpg","2025-12-26",33,2945,1,"7-3329451","12/26/2025"
"3220","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/63gyZwQK/1027-T-80-Obr-2022-destr-22-12-25.jpg","2025-12-26",33,2946,1,"7-3329461","12/26/2025"
"3221","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/k4zBS957/1035-T-80-Obr-2022-destr-22-12-25.jpg","2025-12-26",33,2947,1,"7-3329471","12/26/2025"
"3222","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/SR9j75n5/1036-T-80-Obr-2022-destr-22-12-25.jpg","2025-12-26",33,2948,1,"7-3329481","12/26/2025"
"3223","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/8cvsB379/1058-T-80BV-Obr-2022-destr-03-12-25.jpg","2025-12-26",33,2949,1,"7-3329491","12/26/2025"
"3224","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/ZnN0FgWX/1063-T-80-Obr-2022-destr-02-12-25.jpg","2025-12-26",33,2950,1,"7-3329501","12/26/2025"
"3225","Russia","Russia","133 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/1XF4cTgQ/1070-T-80BV-Obr-2022-destr-17-12-25.jpg","2025-12-26",33,2951,1,"7-3329511","12/26/2025"
"3250","Russia","Russia","133 T-80BV Obr. 2022","abandoned","https://i.postimg.cc/HxRVMHLg/1030-T-80-Obr-2022-aband-22-12-25.jpg","2025-12-26",33,2965,3,"7-3329653","12/26/2025"
"3617","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/WzZt6KDL/1066-T-80BVM-Obr-2022-destr-12-10-25.jpg","2025-12-26",40,3297,1,"7-4032971","12/26/2025"
"3618","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/PJDNzcLk/1067-T-80BVM-Obr-2022-destr-03-12-25.jpg","2025-12-26",40,3298,1,"7-4032981","12/26/2025"
"4409","Russia","Russia","577 Unknown tank","destroyed","https://i.postimg.cc/vTnDLj1g/1017-Unknown-tank-destr-21-12-25.jpg","2025-12-26",46,4032,1,"7-4640321","12/26/2025"
"4410","Russia","Russia","577 Unknown tank","destroyed","https://i.postimg.cc/wMN3cPtt/1053-Unknown-tank-destr-31-05-24.jpg","2025-12-26",46,4033,1,"7-4640331","12/26/2025"
