"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"535","Russia","Soviet Union","87 T-72B Obr. 1989","destroyed","https://i.postimg.cc/XYx1N9sW/1025-T-72-B-Obr-1989-destr-31-05-22.jpg","2023-07-11",13,499,1,"7-134991","07/11/2023"
"795","Russia","Russia","322 T-72B3","destroyed","https://i.postimg.cc/sg30RT9K/1036-T-72-B3-destr-31-08-22.jpg","2023-07-11",16,746,1,"7-167461","07/11/2023"
"796","Russia","Russia","322 T-72B3","destroyed","https://i.postimg.cc/pT5sB4RV/1051-t72b3-destr-30-11-22.jpg","2023-07-11",16,747,1,"7-167471","07/11/2023"
"1052","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/bJ4Bc832/1003-T-72-B3-Obr-2016-destr-09-11-22.jpg","2023-07-11",18,970,1,"7-189701","07/11/2023"
"1169","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/YqKsdrv5/1044-T-72-B3-Obr-2016-capt-31-05-23.jpg","2023-07-11",18,1074,2,"7-1810742","07/11/2023"
"1458","Russia","Soviet Union","337 T-80BV","destroyed","https://i.postimg.cc/dQTfRkVR/1023-t80bv-destr-28-02-23.jpg","2023-07-11",21,1350,1,"7-2113501","07/11/2023"
"1459","Russia","Soviet Union","337 T-80BV","destroyed","https://i.postimg.cc/pdTGmySF/1042-2x-t80bv-destr-18-03-23.jpg","2023-07-11",21,1351,1,"7-2113511","07/11/2023"
"1460","Russia","Soviet Union","337 T-80BV","destroyed","https://i.postimg.cc/FKBP3Ntn/1045-T-80-BV-destr-10-07-23.jpg","2023-07-11",21,1352,1,"7-2113521","07/11/2023"
"1461","Russia","Soviet Union","337 T-80BV","destroyed","https://i.postimg.cc/WzDKGqHC/1061-t80bv-destr-11-07-23.jpg","2023-07-11",21,1353,1,"7-2113531","07/11/2023"
"1759","Russia","Russia","85 T-80BVM","destroyed","https://i.postimg.cc/1RJkMnxf/1300-t80bvm-destr-07-07-23.jpg","2023-07-11",27,1599,1,"7-2715991","07/11/2023"
"1766","Russia","Russia","85 T-80BVM","damaged","https://i.postimg.cc/c4R5jpYr/1001-t80bvm-dam-aband-10-07-23.jpg","2023-07-11",27,1606,3,"7-2716063","07/11/2023"
"1767","Russia","Russia","85 T-80BVM","abandoned","https://i.postimg.cc/c4R5jpYr/1001-t80bvm-dam-aband-10-07-23.jpg","2023-07-11",27,1606,4,"7-2716064","07/11/2023"
"1878","Russia","Russia","25 T-90M","damaged","https://twitter.com/NOELreports/status/1678411936394891267","2023-07-11",33,1703,3,"7-3317033","07/11/2023"
"2088","Russia","Russia","263 Unknown tank","destroyed","https://i.postimg.cc/GtYSbN5g/1024-unkn-tank-destr-01-07-23.jpg","2023-07-11",34,1908,1,"7-3419081","07/11/2023"
"2422","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/hPF2LTML/1028-mtlb-destr-17-06-23.jpg","2023-07-11",43,2215,1,"7-4322151","07/11/2023"
"2658","Russia","Soviet Union","175 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/7PJBJm1P/1012-MT-LBVMK-destr-30-05-22.jpg","2023-07-11",44,2434,1,"7-4424341","07/11/2023"
"2830","Russia","Soviet Union","2 BMM-80 ambulance","destroyed","https://i.postimg.cc/PJD2G5fv/1014-BMM-80-ambulance-destr-30-11-22.jpg","2023-07-11",56,2592,1,"7-5625921","07/11/2023"
"3235","Russia","Soviet Union","420 BMP-1(P)","destroyed","https://i.postimg.cc/Fzm5n8Nv/1008-bmp1-destr-09-07-23.jpg","2023-07-11",58,2976,1,"7-5829761","07/11/2023"
"3942","Russia","Soviet Union","880 BMP-2(K)","destroyed","https://i.postimg.cc/FzZ5tpHL/1002-bmp2-destr-09-07-23.jpg","2023-07-11",60,3609,1,"7-6036091","07/11/2023"
"3943","Russia","Soviet Union","880 BMP-2(K)","destroyed","https://i.postimg.cc/vB5whbRX/1033-BMP-2-destr-31-08-22.jpg","2023-07-11",60,3610,1,"7-6036101","07/11/2023"
"3944","Russia","Soviet Union","880 BMP-2(K)","destroyed","https://i.postimg.cc/8C2VLsYj/1034-BMP-2-destr-31-08-22.jpg","2023-07-11",60,3611,1,"7-6036111","07/11/2023"
