"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"143","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/jSd4yPzH/67.jpg","2022-04-29",4,135,3,"7-41353","04/29/2022"
"165","Russia","Russia","T-72B Obr. 1989","destroyed","https://i.postimg.cc/Fz8NG92N/763.jpg","2022-04-29",5,157,1,"7-51571","04/29/2022"
"581","Russia","Russia","Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1520054564732510215","2022-04-29",16,549,1,"7-165491","04/29/2022"
"696","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/TYbyywLR/284.png","2022-04-29",20,662,3,"7-206623","04/29/2022"
"1351","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/t4297Q5q/65.png","2022-04-29",44,1284,3,"7-4412843","04/29/2022"
"1432","Russia","Russia","BTR-82A","destroyed","https://i.postimg.cc/hPX9Gpsd/37.jpg","2022-04-29",45,1363,1,"7-4513631","04/29/2022"
"2129","Russia","Soviet Union","220mm BM-27 'Uragan'","destroyed","https://twitter.com/UAWeapons/status/1520042517382766592","2022-04-29",117,2014,1,"7-11720141","04/29/2022"
"2200","Russia","Russia","9A316 TEL (for Buk-M2)","captured","https://i.postimg.cc/4xw3DhHx/26.png","2022-04-29",129,2074,3,"7-12920743","04/29/2022"
"2396","Russia","Soviet Union","9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/UAWeapons/status/1520042517382766592","2022-04-29",178,2014,1,"7-17820141","04/29/2022"
"2830","Russia","Russia","KamAZ 6x6","captured","https://i.postimg.cc/DyKTfyqk/3215.jpg","2022-04-29",193,2656,3,"7-19326563","04/29/2022"
"3173","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/TYx2VkmB/58.png","2022-04-29",9,2973,1,"380-929731","04/29/2022"
"3416","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/k5LtNkxW/286.png","2022-04-29",48,3207,3,"380-4832073","04/29/2022"
"3420","Ukraine","Ukraine","Unknown BTR","destroyed","https://i.postimg.cc/XY5jfwhr/328.png","2022-04-29",225,3211,1,"380-22532111","04/29/2022"
"3433","Ukraine","United States","HMMWV","damaged","https://i.postimg.cc/7YLY6Kz4/14.png","2022-04-29",226,3223,2,"380-22632232","04/29/2022"
"3434","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/7YLY6Kz4/14.png","2022-04-29",226,3223,3,"380-22632233","04/29/2022"
"3679","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://twitter.com/UAWeapons/status/1519746919475601410","2022-04-29",284,3454,1,"380-28434541","04/29/2022"
"3806","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/fRjwqY7k/438.png","2022-04-29",177,3569,1,"380-17735691","04/29/2022"
"3838","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/BbS3BJ4w/668.jpg","2022-04-29",177,3600,3,"380-17736003","04/29/2022"
