"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"863","Russia","Russia","330 T-72B3","damaged","https://i.postimg.cc/wvF0yczL/1016-t72b3-dam-23-08-23.jpg","2023-08-25",17,806,2,"7-178062","08/25/2023"
"1572","Russia","Soviet Union","396 T-80BV","destroyed","https://i.postimg.cc/mkvMttP7/1024-t80bv-destr-23-08-23.jpg","2023-08-25",23,1454,1,"7-2314541","08/25/2023"
"1736","Russia","Russia","7 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/rp14zVTr/1009-T-80-BV-Obr-2022-destr-22-08-23.jpg","2023-08-25",24,1579,1,"7-2415791","08/25/2023"
"2592","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4x0MXhRB/1011-mtlb-destr-24-08-23.jpg","2023-08-25",45,2365,1,"7-4523651","08/25/2023"
"3483","Russia","Soviet Union","478 BMP-1(P)","destroyed","https://i.postimg.cc/fLkXvkrS/1000-bmp1-destr-24-08-23.jpg","2023-08-25",60,3193,1,"7-6031931","08/25/2023"
"3484","Russia","Soviet Union","478 BMP-1(P)","destroyed","https://i.postimg.cc/RCNTCg4m/1006-bmp1-destr-24-08-23.jpg","2023-08-25",60,3194,1,"7-6031941","08/25/2023"
"3485","Russia","Soviet Union","478 BMP-1(P)","destroyed","https://i.postimg.cc/BvmHD2MG/1007-bmp1-destr-31-07-23.jpg","2023-08-25",60,3195,1,"7-6031951","08/25/2023"
"4250","Russia","Soviet Union","939 BMP-2(K)","destroyed","https://i.postimg.cc/C5qqWXYF/1005-bmp2-destr-24-08-23.jpg","2023-08-25",62,3879,1,"7-6238791","08/25/2023"
"4251","Russia","Soviet Union","939 BMP-2(K)","destroyed","https://i.postimg.cc/g2qvzChj/1001-bmp2-destr-24-08-23.jpg","2023-08-25",62,3880,1,"7-6238801","08/25/2023"
"4252","Russia","Soviet Union","939 BMP-2(K)","destroyed","https://i.postimg.cc/xqVzY5TL/1002-bmp2-destr-24-08-23.jpg","2023-08-25",62,3881,1,"7-6238811","08/25/2023"
"4253","Russia","Soviet Union","939 BMP-2(K)","destroyed","https://i.postimg.cc/zfzTVxwj/1003-bmp2-destr-24-08-23.jpg","2023-08-25",62,3882,1,"7-6238821","08/25/2023"
"4595","Russia","Soviet Union","939 BMP-2(K)","captured","https://i.postimg.cc/ZRgNsZG7/1008-bmp2-capt-22-08-23.jpg","2023-08-25",62,4148,3,"7-6241483","08/25/2023"
"4596","Russia","Soviet Union","939 BMP-2(K)","captured","https://i.postimg.cc/TYbqghKH/1010-bmp2-capt-24-08-23.jpg","2023-08-25",62,4149,3,"7-6241493","08/25/2023"
"4910","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/rwLGJcWy/1015-bmp3-destr-22-05-23.jpg","2023-08-25",66,4446,1,"7-6644461","08/25/2023"
"5201","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/gcQHx32Z/1012-BMD-2-destr-31-07-23.jpg","2023-08-25",69,4704,1,"7-6947041","08/25/2023"
"6369","Russia","Russia","7 AMN-590951","destroyed","https://i.postimg.cc/SKkgLKKq/1017-AMN-590951-destr-15-08-23.jpg","2023-08-25",89,5773,1,"7-8957731","08/25/2023"
"6735","Russia","Soviet Union","37 BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/7PW7XRbR/1004-BREM-1-destr-24-08-23.jpg","2023-08-25",135,6097,1,"7-13560971","08/25/2023"
"6956","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/VvpC6J3w/1014-Kam-AZ-5350-with-EOV-3523-excavator-destr-24-08-23.jpg","2023-08-25",160,6289,1,"7-16062891","08/25/2023"
"7322","Russia","Soviet Union","107 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/43SpYFCV/1020-msta-b-destr-23-08-23.jpg","2023-08-25",202,6632,1,"7-20266321","08/25/2023"
"7769","Russia","Soviet Union","139 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/bwLxhw36/1018-Msta-S-destr-15-08-23.jpg","2023-08-25",212,7054,1,"7-21270541","08/25/2023"
"8157","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://i.postimg.cc/nzLT5w7P/1013-tunguska-destr-23-08-23.jpg","2023-08-25",228,7391,1,"7-22873911","08/25/2023"
"8689","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/nztZHpdW/1021-orlan10-destr-03-08-23.jpg","2023-08-25",313,7893,1,"7-31378931","08/25/2023"
"8690","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/fbdDnJvX/1023-orlan10-destr-03-08-23.jpg","2023-08-25",313,7894,1,"7-31378941","08/25/2023"
"8754","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/pTYvr44L/1019-orlan10-capt-17-05-23.jpg","2023-08-25",313,7958,3,"7-31379583","08/25/2023"
"11541","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/8kYJJ5KJ/2001-t64bv-destr-23-08-23.jpg","2023-08-25",392,10469,1,"380-392104691","08/25/2023"
"11776","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/65G7dXgH/2009-72-1-destr-22-08-23.jpg","2023-08-25",399,10694,1,"380-399106941","08/25/2023"
"12546","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/63vSrzJ4/2000-2x-bmp1-destr-23-08-23.jpg","2023-08-25",421,11417,1,"380-421114171","08/25/2023"
"13398","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/NMWz0nMP/2007-Maxx-Pro-destr-08-08-23.jpg","2023-08-25",458,12188,1,"380-458121881","08/25/2023"
"13424","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/QC1nKqKN/2006-M-ATV-destr-23-08-23.jpg","2023-08-25",459,12213,1,"380-459122131","08/25/2023"
"13892","Ukraine","United States","2 M88A1 armoured recovery vehicle","destroyed","https://i.postimg.cc/VvQKwbGx/2002-M88-A1-destr-24-08-23.jpg","2023-08-25",513,12639,1,"380-513126391","08/25/2023"
"14093","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/nhCBdhTB/2010-m777-dam-23-08-23.jpg","2023-08-25",543,12831,2,"380-543128312","08/25/2023"
"14119","Ukraine","Soviet Union","2 120mm BRM-1K with 2S9 Nona turret","destroyed","https://i.postimg.cc/76gggt9R/2004-2-S17-2-Nona-SV-SPG-on-a-BMP-chassis-destr-24-08-23.jpg","2023-08-25",548,12856,1,"380-548128561","08/25/2023"
"14166","Ukraine","Soviet Union","73 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/cJt7JLn0/2008-2s1-destr-22-08-23.jpg","2023-08-25",549,12902,1,"380-549129021","08/25/2023"
"14467","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/VkpM2PHT/2003-5-N63-S-engagement-radar-and-a-5-P85-S-TEL-destr-24-08-23.jpg","2023-08-25",578,13199,1,"380-578131991","08/25/2023"
"14541","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/VkpM2PHT/2003-5-N63-S-engagement-radar-and-a-5-P85-S-TEL-destr-24-08-23.jpg","2023-08-25",592,13199,1,"380-592131991","08/25/2023"
