"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"741","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/vmDJngJK/dd2.jpg","2022-06-07",17,698,1,"7-176981","06/07/2022"
"1139","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/K8pjPTWS/441.jpg","2022-06-07",35,1082,1,"7-3510821","06/07/2022"
"1140","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1534149081534238720","2022-06-07",35,1083,1,"7-3510831","06/07/2022"
"1408","Russia","Soviet Union","BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1534146081545666560","2022-06-07",38,1341,1,"7-3813411","06/07/2022"
"1947","Russia","Soviet Union","Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1534146940883156995","2022-06-07",44,1841,1,"7-4418411","06/07/2022"
"2090","Russia","Russia","K-53949 'Linza'","damaged","https://i.postimg.cc/7PCL4bbm/221.jpg","2022-06-07",51,1976,2,"7-5119762","06/07/2022"
"2955","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/bJ9tZDL2/j77.jpg","2022-06-07",169,2777,3,"7-16927773","06/07/2022"
"3930","Russia","Russia","(Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1533812727243751426","2022-06-07",215,3673,1,"7-21536731","06/07/2022"
"4233","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1534147638932684801","2022-06-07",36,3966,1,"380-3639661","06/07/2022"
"4713","Ukraine","Poland","FlyEye reconnaissance UAV","destroyed","https://i.postimg.cc/R008sKJv/6599.png","2022-06-07",308,4423,1,"380-30844231","06/07/2022"
