"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"131","Russia","Soviet Union","152 T-62M","destroyed","https://i.postimg.cc/dtsPx5QN/1011-T-62M-destr-22-10-25.jpg","2025-12-14",9,128,1,"7-91281","12/14/2025"
"5823","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zvqM4fNb/1001-MT-LB(V)-destr-10-12-25.jpg","2025-12-14",59,5385,1,"7-5953851","12/14/2025"
"5824","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zvqM4fNR/1002-MT-LB(V)-destr-10-12-25.jpg","2025-12-14",59,5386,1,"7-5953861","12/14/2025"
"5825","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/NFQVZ0tH/1014-MT-LB(V)-destr-10-12-25.jpg","2025-12-14",59,5387,1,"7-5953871","12/14/2025"
"10030","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/sXr0Z2Mz/1013-BMP-2-675-sb3KDZ-destr-31-10-24.jpg","2025-12-14",88,9227,1,"7-8892271","12/14/2025"
"10913","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/V68HbNJP/1012-BMP-3-destr-04-12-25.jpg","2025-12-14",93,10037,1,"7-93100371","12/14/2025"
"14051","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/Z5NcFStk/1000-BTR-MDM-Rakushka-destr-10-12-25.jpg","2025-12-14",117,12919,1,"7-117129191","12/14/2025"
"16899","Russia","Soviet Union","90 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/0QXD1WRf/1015-2S5-Giatsint-S-destr-07-12-25.jpg","2025-12-14",314,15601,1,"7-314156011","12/14/2025"
"17929","Russia","Russia","16 2K22M1 Tunguska","destroyed","https://i.postimg.cc/1tXVBGn3/1016-2S6M-combat-vehicle-(for-2K22M-Tunguska-M-)-destr-14-12-25.jpg","2025-12-14",349,16569,1,"7-349165691","12/14/2025"
"18651","Russia","Soviet Union","An-26 transport aircraft","destroyed","https://i.postimg.cc/d0xrzNKg/1009-An-26KPA-flying-laboratory-destr-11-12-25.jpg","2025-12-14",458,17260,1,"7-458172601","12/14/2025"
"18953","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/tTFJ2BRj/1010-Orlan-10-reconnaissance-UAV-destr-20-10-25.jpg","2025-12-14",478,17547,1,"7-478175471","12/14/2025"
"19697","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/4dGsNsZs/1004-GAZ-66-destr-12-10-25.jpg","2025-12-14",520,18284,1,"7-520182841","12/14/2025"
"19737","Russia","Russia","35 GAZ-3308","destroyed","https://i.postimg.cc/MTwqKqxw/1007-GAZ-3308-Sadko-destr-03-09-25.jpg","2025-12-14",521,18324,1,"7-521183241","12/14/2025"
"19850","Russia","Soviet Union","80 ZiL-131","destroyed","https://i.postimg.cc/NMtBfBYc/1005-Zi-L-131-based-vehicle-destr-15-10-25.jpg","2025-12-14",529,18435,1,"7-529184351","12/14/2025"
"19851","Russia","Soviet Union","80 ZiL-131","destroyed","https://i.postimg.cc/mD4B2BRT/1006-Zi-L-131-based-vehicle-destr-25-11-25.jpg","2025-12-14",529,18436,1,"7-529184361","12/14/2025"
"19887","Russia","Soviet Union","Ural-375D","destroyed","https://i.postimg.cc/BQbsvhW7/1003-Ural-375D-based-vehicle-destr-10-12-25.jpg","2025-12-14",534,18469,1,"7-534184691","12/14/2025"
"23469","Russia","Russia","47 Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/65qwQHsj/1008-Ulan-all-terrain-vehicle-destr-27-11-25.jpg","2025-12-14",598,21825,1,"7-598218251","12/14/2025"
"23722","Russia","Russia","67 (Unknown) vehicle","destroyed","https://i.postimg.cc/tCJygr0M/1017-Unknown-vehicle-destr-14-12-25.jpg","2025-12-14",601,22035,1,"7-601220351","12/14/2025"
"30451","Ukraine","United States","125 Unknown HMMWV variant","destroyed","https://i.postimg.cc/J4N0b6YW/2000-HMMWV-destr-05-12-25.jpg","2025-12-14",737,28245,1,"380-737282451","12/14/2025"
