"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"18","Russia","Soviet Union","T-55A Obr. 1974","destroyed","https://i.postimg.cc/NF0FLRG9/1005-T-55A-Obr-1974-destr-24-04-26.jpg","2026-05-04",4,17,1,"7-4171","05/04/2026"
"371","Russia","Russia","Unknown T-62","destroyed","https://i.postimg.cc/MHGHX1ZQ/1014-unkn-T-62-destr-15-12-25.jpg","2026-05-04",14,350,1,"7-143501","05/04/2026"
"3698","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/VvNv5XsJ/1009-T-80BVM-Obr-2022-destr-30-04-26.jpg","2026-05-04",41,3380,1,"7-4133801","05/04/2026"
"4507","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/hvGvhV4J/1004-Unknown-tank-destr-28-04-26.jpg","2026-05-04",47,4131,1,"7-4741311","05/04/2026"
"4639","Russia","Russia","Unknown tank","damaged","https://i.postimg.cc/PJqJN1fP/1010-Unknown-tank-dam-aband-24-12-24.jpg","2026-05-04",47,4218,2,"7-4742182","05/04/2026"
"4640","Russia","Russia","Unknown tank","abandoned","https://i.postimg.cc/PJqJN1fP/1010-Unknown-tank-dam-aband-24-12-24.jpg","2026-05-04",47,4218,3,"7-4742183","05/04/2026"
"10252","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/GmjpPMBF/1018-BMP-2-675-sb3KDZ-destr-30-04-26.jpg","2026-05-04",89,9451,1,"7-8994511","05/04/2026"
"10745","Russia","Soviet Union","Unknown BMP-1/2","destroyed","https://i.postimg.cc/JzQh3TyJ/1015-BMP-1-or-2-destr-12-05-24.jpg","2026-05-04",92,9893,1,"7-9298931","05/04/2026"
"10746","Russia","Soviet Union","Unknown BMP-1/2","destroyed","https://i.postimg.cc/GmjpPMBG/1011-BMP-1-or-2-destr-24-12-24.jpg","2026-05-04",92,9894,1,"7-9298941","05/04/2026"
"11174","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/zGkfwdLb/1001-BMP-3-destr-31-03-26.jpg","2026-05-04",94,10302,1,"7-94103021","05/04/2026"
"11608","Russia","Russia","BMP-3 688A-sb6-2KP","destroyed","https://i.postimg.cc/QMxdfp5H/1019-BMP-3-688A-sb6-2KP-destr-07-01-25.jpg","2026-05-04",96,10689,1,"7-96106891","05/04/2026"
"13556","Russia","Russia","BTR-82AT","destroyed","https://i.postimg.cc/K85Y79Kg/1002-BTR-82AT-destr-08-04-26.jpg","2026-05-04",105,12505,1,"7-105125051","05/04/2026"
"16365","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/7ZRWR4T4/1013-2A18-D-30-howitzer-destr-02-04-26.jpg","2026-05-04",305,15103,1,"7-305151031","05/04/2026"
"17554","Russia","Russia","152mm 2S44 Giatsint-K","destroyed","https://i.postimg.cc/cJYX5nSJ/1012-2S44-Giatsint-K-destr-25-04-26.jpg","2026-05-04",321,16253,1,"7-321162531","05/04/2026"
"18621","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/vB09PYcy/1006-9A331M-TLAR-(for-9K332-Tor-M2-)-destr-28-04-26.jpg","2026-05-04",369,17256,1,"7-369172561","05/04/2026"
"18692","Russia","Russia","Pantsir-S1","destroyed","https://i.postimg.cc/pTs80WpR/1016-Pantsir-S1-destr-03-05-26.jpg","2026-05-04",374,17325,1,"7-374173251","05/04/2026"
"18828","Russia","Russia","P-18T surveillance radar","damaged","https://i.postimg.cc/ncBKxt5J/1017-Antenna-vehicle-(for-1RL131-P-18-Terek-early-warning-radar)-dam-02-05-26.jpg","2026-05-04",408,17450,2,"7-408174502","05/04/2026"
"19177","Russia","Russia","Mi-8 transport helicopter","damaged","https://i.postimg.cc/tJyqVWXR/1007-Mi-8MTV-5M-transport-helicopter-dam-29-04-26.jpg","2026-05-04",472,17793,2,"7-472177932","05/04/2026"
"19210","Russia","Russia","Mi-28 attack helicopter","damaged","https://i.postimg.cc/GtrLsGcp/1008-Mi-28-attack-helicopter-dam-29-04-26.jpg","2026-05-04",477,17823,2,"7-477178232","05/04/2026"
"19320","Russia","Russia","Project 12200 'Sobol' class patrol boat","destroyed","https://i.postimg.cc/sgGks1zR/1022-Project-12200-Sobol-class-patrol-boat-destr-30-04-26.jpg","2026-05-04",494,17923,1,"7-494179231","05/04/2026"
"19615","Russia","Soviet Union","ZiL-131","damaged","https://i.postimg.cc/mrw8sGPR/1000-Zi-L-131-dam-26-04-26.jpg","2026-05-04",518,18214,2,"7-518182142","05/04/2026"
"21446","Russia","Russia","Ural-63706-0011 'Tornado-U'","destroyed","https://i.postimg.cc/zfj0r1yq/1020-Ural-63706-0011-Tornado-U-destr-01-05-26.jpg","2026-05-04",540,19953,1,"7-540199531","05/04/2026"
"22495","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/5t3nVMXV/1003-Kam-AZ-6x6-destr-31-05-22.jpg","2026-05-04",554,20956,1,"7-554209561","05/04/2026"
"22967","Russia","Russia","KamAZ 8x8 with armoured cabin","destroyed","https://i.postimg.cc/MGDdS8n8/1021-Kam-AZ-8x8-with-armoured-cabin-destr-03-05-26.jpg","2026-05-04",563,21370,1,"7-563213701","05/04/2026"
"24364","Ukraine","Czech Republic","T-72EA","destroyed","https://i.postimg.cc/vTfg762k/2004-T-72EA-destr-14-04-26.jpg","2026-05-04",585,22664,1,"380-585226641","05/04/2026"
"26589","Ukraine","Soviet Union","Unknown BMP-1/2","damaged","https://i.postimg.cc/J7Nzqmzr/2035-BMP-1-or-2-dam-aband-26-04-26.jpg","2026-05-04",92,24741,2,"380-92247412","05/04/2026"
"26590","Ukraine","Soviet Union","Unknown BMP-1/2","abandoned","https://i.postimg.cc/J7Nzqmzr/2035-BMP-1-or-2-dam-aband-26-04-26.jpg","2026-05-04",92,24741,3,"380-92247413","05/04/2026"
"27175","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/qvnbtmGc/2032-BTR-60PB-destr-25-04-26.jpg","2026-05-04",108,25260,1,"380-108252601","05/04/2026"
"27263","Ukraine","Ukraine","BTR-7","destroyed","https://i.postimg.cc/nh7Rsd14/2005-BTR-7-Zakhysnyk-destr-09-04-26.jpg","2026-05-04",629,25342,1,"380-629253421","05/04/2026"
"28178","Ukraine","Italy","VCC-1","destroyed","https://i.postimg.cc/nhBxHGjw/2018-VCC-1-destr-24-04-26.jpg","2026-05-04",639,26160,1,"380-639261601","05/04/2026"
"28553","Ukraine","Italy","SIDAM 25 converted to APC","damaged","https://i.postimg.cc/vZ9q1Pvz/2021-SIDAM-25-converted-to-APC-dam-aband-24-04-26.jpg","2026-05-04",653,26504,2,"380-653265042","05/04/2026"
"28554","Ukraine","Italy","SIDAM 25 converted to APC","abandoned","https://i.postimg.cc/vZ9q1Pvz/2021-SIDAM-25-converted-to-APC-dam-aband-24-04-26.jpg","2026-05-04",653,26504,3,"380-653265043","05/04/2026"
"28590","Ukraine","Sweden","Pbv 302","destroyed","https://i.postimg.cc/Z5379fLx/2040-Pbv-302-destr-26-11-25.jpg","2026-05-04",655,26539,1,"380-655265391","05/04/2026"
"29033","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/Jz2XLmXF/2011-M1224-Maxx-Pro-destr-31-12-25.jpg","2026-05-04",664,26967,1,"380-664269671","05/04/2026"
"29034","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/kgpSm9Sz/2033-M1224-Maxx-Pro-destr-25-04-26.jpg","2026-05-04",664,26968,1,"380-664269681","05/04/2026"
"29360","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/K8HT2FT5/2002-BMC-Kirpi-destr-25-04-26.jpg","2026-05-04",669,27252,1,"380-669272521","05/04/2026"
"29361","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/XYz5b35h/2016-BMC-Kirpi-destr-23-04-26.jpg","2026-05-04",669,27253,1,"380-669272531","05/04/2026"
