"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2107","Russia","Russia","T-72B3 Obr. 2022","damaged","https://i.postimg.cc/rw4xwssM/1006-T-72B3-Obr-2022-dam-aband-03-11-25.jpg","2025-11-07",28,1931,2,"7-2819312","11/07/2025"
"2108","Russia","Russia","T-72B3 Obr. 2022","abandoned","https://i.postimg.cc/rw4xwssM/1006-T-72B3-Obr-2022-dam-aband-03-11-25.jpg","2025-11-07",28,1931,3,"7-2819313","11/07/2025"
"2287","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/T3bg311K/1003-T-72-destr-03-11-25.jpg","2025-11-07",30,2106,1,"7-3021061","11/07/2025"
"3781","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/x1mM188Y/1011-T-90M-Proryv-destr-22-06-25.jpg","2025-11-07",45,3439,1,"7-4534391","11/07/2025"
"4324","Russia","Russia","570 Unknown tank","destroyed","https://i.postimg.cc/13Fw3XX4/1016-Unknown-tank-02-07-22.jpg","2025-11-07",46,3954,1,"7-4639541","11/07/2025"
"4325","Russia","Russia","570 Unknown tank","destroyed","https://i.postimg.cc/W1Zg1zzF/1017-Unknown-tank-04-06-22.jpg","2025-11-07",46,3955,1,"7-4639551","11/07/2025"
"4453","Russia","Russia","570 Unknown tank","damaged","https://i.postimg.cc/6pZnpqq9/1001-Unknown-tank-dam-aband-31-10-25.jpg","2025-11-07",46,4039,2,"7-4640392","11/07/2025"
"4454","Russia","Russia","570 Unknown tank","abandoned","https://i.postimg.cc/6pZnpqq9/1001-Unknown-tank-dam-aband-31-10-25.jpg","2025-11-07",46,4039,3,"7-4640393","11/07/2025"
"4509","Russia","Russia","2 BRM-1 675-sb3KDZ","damaged","https://i.postimg.cc/xjgW6T0X/1033-BRM-1K-675-sb3KDZ-dam-aband-05-11-25.jpg","2025-11-07",49,4091,2,"7-4940912","11/07/2025"
"4510","Russia","Russia","2 BRM-1 675-sb3KDZ","abandoned","https://i.postimg.cc/xjgW6T0X/1033-BRM-1K-675-sb3KDZ-dam-aband-05-11-25.jpg","2025-11-07",49,4091,3,"7-4940913","11/07/2025"
"5749","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gkJ1QFJ2/1034-MT-LB-destr-08-08-22.jpg","2025-11-07",59,5316,1,"7-5953161","11/07/2025"
"6767","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/sfKtTDVB/1007-Unknown-tank-dam-aband-03-11-25.jpg","2025-11-07",80,6255,2,"7-8062552","11/07/2025"
"6768","Russia","Russia","Unknown AFV","abandoned","https://i.postimg.cc/sfKtTDVB/1007-Unknown-tank-dam-aband-03-11-25.jpg","2025-11-07",80,6255,3,"7-8062553","11/07/2025"
"6769","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/CMJWcLFB/1008-Unknown-IFV-dam-aband-03-11-25.jpg","2025-11-07",80,6256,2,"7-8062562","11/07/2025"
"6770","Russia","Russia","Unknown AFV","abandoned","https://i.postimg.cc/CMJWcLFB/1008-Unknown-IFV-dam-aband-03-11-25.jpg","2025-11-07",80,6256,3,"7-8062563","11/07/2025"
"6771","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/HW3f6sp7/1009-Unknown-IFV-dam-aband-03-11-25.jpg","2025-11-07",80,6257,2,"7-8062572","11/07/2025"
"6772","Russia","Russia","Unknown AFV","abandoned","https://i.postimg.cc/HW3f6sp7/1009-Unknown-IFV-dam-aband-03-11-25.jpg","2025-11-07",80,6257,3,"7-8062573","11/07/2025"
"7470","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/gjR4FDft/1018-BMP-1-P-destr-04-06-22.jpg","2025-11-07",81,6932,1,"7-8169321","11/07/2025"
"9920","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/SR8VFrwP/1010-BMP-2-675-sb3KDZ-destr-03-11-25.jpg","2025-11-07",88,9123,1,"7-8891231","11/07/2025"
"10390","Russia","Soviet Union","335 Unknown BMP-1/2","destroyed","https://i.postimg.cc/nr7Tbk65/1031-BMP-1-or-2-destr-05-11-25.jpg","2025-11-07",91,9540,1,"7-9195401","11/07/2025"
"14667","Russia","Russia","1 R-417 'Baget' microwave radio relay station","destroyed","https://i.postimg.cc/C1Cd3nck/1029-R-417-Baget-microwave-radio-relay-station-destr-03-11-25.jpg","2025-11-07",173,13492,1,"7-173134921","11/07/2025"
