"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"109","Russia","Soviet Union","137 T-62M","destroyed","https://i.postimg.cc/9QDWqt4W/1003-T-62-M-destr-07-06-25.jpg","2025-06-11",9,106,1,"7-91061","06/11/2025"
"211","Russia","Russia","T-62M Obr. 2022","destroyed","https://i.postimg.cc/Zq34wbF2/1017-T-62-M-Obr-2022-destr-10-06-25.jpg","2025-06-11",10,195,1,"7-101951","06/11/2025"
"1118","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/xT4QYJ6B/1006-T-72-Obr-2022-destr-24-05-25.jpg","2025-06-11",23,1034,1,"7-2310341","06/11/2025"
"3294","Russia","Russia","144 T-80BVM","destroyed","https://i.postimg.cc/5yKhxTS8/1023-T-80-BVM-destr-28-02-25.jpg","2025-06-11",39,3000,1,"7-3930001","06/11/2025"
"3425","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/KzfXWRKq/1021-T-80-BVM-Obr-2022-destr-09-06-25.jpg","2025-06-11",40,3115,1,"7-4031151","06/11/2025"
"3426","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/0jNg1PD8/1012-T-80-BVM-Obr-2022-destr-08-06-25.jpg","2025-06-11",40,3116,1,"7-4031161","06/11/2025"
"3525","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/yNh2JkT1/1011-T-90-A-destr-12-04-25.jpg","2025-06-11",42,3195,1,"7-4231951","06/11/2025"
"4148","Russia","Russia","539 Unknown tank","destroyed","https://i.postimg.cc/T2NFW8nD/1015-Unknown-tank-destr-04-06-25.jpg","2025-06-11",46,3783,1,"7-4637831","06/11/2025"
"7118","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MHsg5Ncv/1020-BMP-1-P-destr-22-05-25.jpg","2025-06-11",81,6592,1,"7-8165921","06/11/2025"
"9499","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/dVCSZL97/1002-BMP-2-675-sb3-KDZ-destr-30-04-25.jpg","2025-06-11",88,8711,1,"7-8887111","06/11/2025"
"9500","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/qMS5782V/1009-BMP-2-675-sb3-KDZ-destr-31-05-25.jpg","2025-06-11",88,8712,1,"7-8887121","06/11/2025"
"9501","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/1RWdkxtz/1010-BMP-2-675-sb3-KDZ-destr-09-06-25.jpg","2025-06-11",88,8713,1,"7-8887131","06/11/2025"
"9502","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/02b4xtM0/1018-BMP-2-675-sb3-KDZ-destr-10-06-25.jpg","2025-06-11",88,8714,1,"7-8887141","06/11/2025"
"9939","Russia","Soviet Union","319 Unknown BMP-1/2","destroyed","https://i.postimg.cc/T2Hkkr7L/1007-BMP-1-or-2-destr-24-05-25.jpg","2025-06-11",91,9101,1,"7-9191011","06/11/2025"
"9940","Russia","Soviet Union","319 Unknown BMP-1/2","destroyed","https://i.postimg.cc/j2CMx55S/1008-BMP-1-or-2-destr-24-05-25.jpg","2025-06-11",91,9102,1,"7-9191021","06/11/2025"
"10708","Russia","Russia","236 BMP-3 688A-sb6-2KP","destroyed","https://i.postimg.cc/xdYgkgC7/1022-BMP-3-688-A-sb6-2-KP-destr-28-02-25.jpg","2025-06-11",95,9806,1,"7-9598061","06/11/2025"
"13339","Russia","Russia","14 KamAZ-53949 Linza","destroyed","https://i.postimg.cc/Fs605p3c/1019-Kam-AZ-53949-AS-Linza-destr-10-06-25.jpg","2025-06-11",122,12235,1,"7-122122351","06/11/2025"
"13555","Russia","Russia","205 ASN-233115 'Tigr-M SpN'","destroyed","https://i.postimg.cc/v8JGJ6DT/1004-ASN-233115-Tigr-M-Sp-N-destr-28-02-25.jpg","2025-06-11",129,12445,1,"7-129124451","06/11/2025"
"15619","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/MGNLnVCj/1024-2-S1-Gvozdika-destr-09-06-25.jpg","2025-06-11",291,14368,1,"7-291143681","06/11/2025"
"16161","Russia","Russia","53 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/vZPkdpXh/1014-2-S19-M2-Msta-S-destr-29-05-25.jpg","2025-06-11",295,14894,1,"7-295148941","06/11/2025"
"16507","Russia","Soviet Union","289 122mm BM-21 Grad","destroyed","https://i.postimg.cc/1XHMrqjB/1001-2-B17-BM-21-1-for-9-K51-Grad-destr-04-06-25.jpg","2025-06-11",301,15226,1,"7-301152261","06/11/2025"
"18149","Russia","Russia","165 ZALA Z-16 (421-16<U+0415>)","destroyed","https://i.postimg.cc/Kv85y4VX/1005-ZALA-Z-16-421-16-reconnaissance-UAV-destr-08-06-25.jpg","2025-06-11",459,16781,1,"7-459167811","06/11/2025"
"19534","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/9F0ynKRC/1016-Ural-4320-destr-09-06-25.jpg","2025-06-11",509,18117,1,"7-509181171","06/11/2025"
"20181","Russia","Russia","39 Ural-63704-0010 Tornado-U","destroyed","https://i.postimg.cc/BbYHvczr/1013-Ural-63704-0010-Tornado-U-destr-04-06-25.jpg","2025-06-11",521,18712,1,"7-521187121","06/11/2025"
"21114","Russia","Russia","1129 KamAZ 6x6","destroyed","https://i.postimg.cc/T2CrQfPt/1000-Kam-AZ-6x6-destr-06-06-25.jpg","2025-06-11",534,19596,1,"7-534195961","06/11/2025"
"22425","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/XvTPrnwN/2010-T-64-BV-destr-30-05-25.jpg","2025-06-11",571,20771,1,"380-571207711","06/11/2025"
