"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"102","Russia","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1524002774261850114","2022-05-10",4,99,1,"7-4991","05/10/2022"
"309","Russia","Russia","T-72B3","captured","https://i.postimg.cc/0QS5P0Wt/4d.jpg","2022-05-10",7,294,3,"7-72943","05/10/2022"
"437","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/m25sg2hc/37.jpg","2022-05-10",9,411,3,"7-94113","05/10/2022"
"536","Russia","Russia","T-80BVM","captured","https://i.postimg.cc/zDd2qYhc/658.jpg","2022-05-10",14,504,3,"7-145043","05/10/2022"
"758","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/yxQ7Tpk8/328.jpg","2022-05-10",19,722,3,"7-197223","05/10/2022"
"1587","Russia","Russia","BTR-82A","destroyed","https://i.postimg.cc/d0ccGZJX/3d.jpg","2022-05-10",43,1509,1,"7-4315091","05/10/2022"
"1588","Russia","Russia","BTR-82A","destroyed","https://i.postimg.cc/jj60cq5j/4f.jpg","2022-05-10",43,1510,1,"7-4315101","05/10/2022"
"2202","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Gh4ZTmJD/47.png","2022-05-10",115,2082,1,"7-11520821","05/10/2022"
"2293","Russia","Soviet Union","152mm 2S19 Msta-S","captured","https://i.postimg.cc/mZ0MYdWr/58.jpg","2022-05-10",117,2170,3,"7-11721703","05/10/2022"
"2579","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/YqNCVRZ8/689.jpg","2022-05-10",167,2427,3,"7-16724273","05/10/2022"
"3484","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Fzm2Jyps/49.png","2022-05-10",9,3263,1,"380-932631","05/10/2022"
"3492","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/G352G9YJ/580.png","2022-05-10",9,3269,3,"380-932693","05/10/2022"
"3746","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/TPTZNqg8/438.png","2022-05-10",46,3515,3,"380-4635153","05/10/2022"
"3825","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/WtRyGMTH/438.png","2022-05-10",248,3588,1,"380-24835881","05/10/2022"
"3871","Ukraine","Ukraine","120mm Bars-8MMK","destroyed","https://i.postimg.cc/vZGsCswS/438.png","2022-05-10",261,3629,1,"380-26136291","05/10/2022"
"3910","Ukraine","Soviet Union","122mm BM-21 'Grad'","destroyed","https://i.postimg.cc/s2YyLgv8/36.png","2022-05-10",120,3665,1,"380-12036651","05/10/2022"
