,country,origin,system,status,url,sysID,imageID,statusID,matID,Date
755,Russia,Soviet Union,120mm 2B16 Nona-K howitzer,abandoned,https://i.postimg.cc/sfM2Rn9R/f13.png,80,708,4,7-807084,03/15/2022
763,Russia,Soviet Union,122mm D-30 howitzer 2A18,captured,https://i.postimg.cc/j2rw6ZJ8/4f0.png,81,716,2,7-817162,03/15/2022
818,Russia,Soviet Union,122mm BM-21 'Grad',captured,https://i.postimg.cc/3wSwNDzN/470.png,88,767,2,7-887672,03/15/2022
819,Russia,Soviet Union,122mm BM-21 'Grad',captured,https://i.postimg.cc/zvRv9XtB/368.png,88,768,2,7-887682,03/15/2022
848,Russia,Russia,9A310M1 TELAR (for Buk-M1-2),destroyed,https://i.postimg.cc/rwWB8ZKp/3167.png,97,792,3,7-977923,03/15/2022
856,Russia,Soviet Union,9A330 Tor TLAR (for 9K330 Tor-M),damaged,https://i.postimg.cc/mgHPxQR3/5k.png,101,799,1,7-1017991,03/15/2022
857,Russia,Soviet Union,9A330 Tor TLAR (for 9K330 Tor-M),abandoned,https://i.postimg.cc/mgHPxQR3/5k.png,101,799,4,7-1017994,03/15/2022
894,Russia,Russia,ZALA Aero KUB-BLA loitering munition,destroyed,https://i.postimg.cc/zB7wnWrw/4380.png,114,834,3,7-1148343,03/15/2022
915,Russia,Soviet Union,GAZ-66,destroyed,https://i.postimg.cc/dQbNmhLb/43111.png,123,853,3,7-1238533,03/15/2022
981,Russia,Russia,Ural-4320,destroyed,https://i.postimg.cc/DZmJkh0H/p5.png,129,916,3,7-1299163,03/15/2022
997,Russia,Russia,Ural-4320,abandoned,https://i.postimg.cc/66gbyLs4/p6.png,129,930,4,7-1299304,03/15/2022
1047,Russia,Russia,Ural-4320,captured,https://i.postimg.cc/kMQpDCyN/4689.png,129,977,2,7-1299772,03/15/2022
1053,Russia,Russia,Ural-43206,abandoned,https://i.postimg.cc/yYNkW1z2/471.png,130,983,4,7-1309834,03/15/2022
1255,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/T1S2yRtj/467.png,143,1167,3,7-14311673,03/15/2022
1300,Ukraine,Soviet Union,T-64BV,captured,https://i.postimg.cc/1Xj69nby/316.png,1,1207,2,380-112072,03/15/2022
1306,Ukraine,Soviet Union,T-64BV,captured,https://i.postimg.cc/hjy9hdTX/24.png,1,1213,2,380-112132,03/15/2022
1320,Ukraine,Soviet Union,T-64BV,captured,https://i.postimg.cc/0jpxNpJv/43177.png,1,1227,2,380-112272,03/15/2022
1363,Ukraine,Soviet Union,MT-LBu,destroyed,https://i.postimg.cc/tTtGQFZV/34.png,20,1268,3,380-2012683,03/15/2022
1409,Ukraine,Ukraine,BTR-4,captured,https://i.postimg.cc/65KrHtcb/413.png,153,1311,2,380-15313112,03/15/2022
1411,Ukraine,Ukraine,BTR-3,destroyed,https://i.postimg.cc/SxT5qGfw/4t.png,154,1313,3,380-15413133,03/15/2022
1434,Ukraine,United States,HMMWV,damaged,https://i.postimg.cc/zX4hRNMG/4799.png,159,1336,1,380-15913361,03/15/2022
1435,Ukraine,United States,HMMWV,captured,https://i.postimg.cc/zX4hRNMG/4799.png,159,1336,2,380-15913362,03/15/2022
1436,Ukraine,Ukraine,KrAZ Cobra,destroyed,https://i.postimg.cc/66L4GMR8/86.png,160,1337,3,380-16013373,03/15/2022
1470,Ukraine,United Kingdom,MBT LAW 'NLAW',captured,https://i.postimg.cc/9X481jx4/7o.png,165,1369,2,380-16513692,03/15/2022
1475,Ukraine,United States,FGM-148 Javelin,captured,https://i.postimg.cc/wMJkzgP0/7o.png,166,1374,2,380-16613742,03/15/2022
1478,Ukraine,Soviet Union,9K38 Igla,captured,https://i.postimg.cc/d15B65Cj/7o.png,76,1376,2,380-7613762,03/15/2022
1483,Ukraine,Soviet Union,9K310 Igla-1,captured,https://i.postimg.cc/d15B65Cj/7o.png,167,1376,2,380-16713762,03/15/2022
1495,Ukraine,Soviet Union,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/tTtGQFZV/34.png,85,1268,3,380-8512683,03/15/2022
1512,Ukraine,Soviet Union,9K35 Strela-10,destroyed,https://i.postimg.cc/05npf6Y5/d69.png,96,1406,3,380-9614063,03/15/2022
1513,Ukraine,Soviet Union,9K35 Strela-10,abandoned,https://i.postimg.cc/B61Rm1DR/b8.png,96,1407,4,380-9614074,03/15/2022
1530,Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,https://i.postimg.cc/sfZ1x9Sq/328.png,182,1424,3,380-18214243,03/15/2022
1531,Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,https://i.postimg.cc/QxmDdH6v/4gh.png,182,1425,3,380-18214253,03/15/2022
1536,Ukraine,Ukraine,Gyurza-M class gunboat,captured,https://i.postimg.cc/hjqgGwmt/f55.jpg,186,1430,2,380-18614302,03/15/2022
1537,Ukraine,Ukraine,Gyurza-M class gunboat,captured,https://i.postimg.cc/Xv5443pP/f6.jpg,186,1431,2,380-18614312,03/15/2022
1539,Ukraine,Soviet Union,Zhuk class patrol boat (Sea Guard),captured,https://i.postimg.cc/L5nyF4sY/g77.jpg,188,1433,2,380-18814332,03/15/2022
1540,Ukraine,Soviet Union,Zhuk class patrol boat (Sea Guard),captured,https://i.postimg.cc/654HHQSF/g78.jpg,188,1434,2,380-18814342,03/15/2022
1541,Ukraine,Soviet Union,Sorum-class seagoing tugboat 'Korets' ''A830 or P186'',captured,https://i.postimg.cc/rw5PwbFs/64.jpg,189,1435,2,380-18914352,03/15/2022
1542,Ukraine,Ukraine,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/15KK7NBC/v7.jpg,190,1436,2,380-19014362,03/15/2022
1543,Ukraine,Ukraine,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/J4hymDmd/c0.jpg,190,1437,2,380-19014372,03/15/2022
1544,Ukraine,Ukraine,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/kMQZ9Gw8/d9.jpg,190,1438,2,380-19014382,03/15/2022
1545,Ukraine,Ukraine,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/HxQSpv0H/d2.jpg,190,1439,2,380-19014392,03/15/2022
1546,Ukraine,Ukraine,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/9QK1yHJC/dg.jpg,190,1440,2,380-19014402,03/15/2022
1547,Ukraine,Ukraine,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/7LS17G5n/g9.jpg,190,1441,2,380-19014412,03/15/2022
1579,Ukraine,Soviet Union,GAZ-66,captured,https://i.postimg.cc/Z507F6Jx/659.png,123,1469,2,380-12314692,03/15/2022
1615,Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/mrXBssWx/416.png,196,1503,3,380-19615033,03/15/2022
