"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2047","Russia","Russia","T-72B3 Obr. 2022","captured","https://i.postimg.cc/nVPJDcLr/1003-T-72-B3-Obr-2022-capt-29-07-25.jpg","2025-08-01",28,1871,4,"7-2818714","08/01/2025"
"3079","Russia","Russia","110 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/T1FvMQsg/1000-T-80-Obr-2022-destr-27-07-25.jpg","2025-08-01",33,2811,1,"7-3328111","08/01/2025"
"6110","Russia","Soviet Union","5 MT-LB with AZP S-60 AA gun","destroyed","https://i.postimg.cc/d1Nzr4wp/1001-MT-LBu-with-S-60-AA-gun-destr-27-07-25.jpg","2025-08-01",64,5626,1,"7-6456261","08/01/2025"
"7193","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/GmPVqcbk/1007-BMP-1-P-destr-28-07-25.jpg","2025-08-01",81,6668,1,"7-8166681","08/01/2025"
"11206","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/LsH7WrsG/1013-BMD-2-destr-31-07-25.jpg","2025-08-01",98,10278,1,"7-98102781","08/01/2025"
"15263","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/hPVKRRSG/1005-2-A18-D-30-howitzer-destr-29-07-25.jpg","2025-08-01",287,14032,1,"7-287140321","08/01/2025"
"16352","Russia","Russia","54 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/JnH93j0h/1006-2-S19-M2-Msta-S-destr-20-07-25.jpg","2025-08-01",300,15084,1,"7-300150841","08/01/2025"
"18125","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/SK3PKjdb/1012-Orlan-10-reconnaissance-UAV-capt-17-05-25.jpg","2025-08-01",458,16759,4,"7-458167594","08/01/2025"
"18521","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/g0n5d3vK/1011-Supercam-S350-reconnaissance-UAV-destr-01-05-25.jpg","2025-08-01",475,17150,1,"7-475171501","08/01/2025"
"18572","Russia","Russia","Supercam S350","captured","https://i.postimg.cc/MTBFfx3M/1010-Supercam-S350-reconnaissance-UAV-capt-19-05-25.jpg","2025-08-01",475,17201,4,"7-475172014","08/01/2025"
"18573","Russia","Russia","Supercam S350","captured","https://i.postimg.cc/HkWRZqnR/1009-Supercam-S350-reconnaissance-UAV-capt-13-05-25.jpg","2025-08-01",475,17202,4,"7-475172024","08/01/2025"
"18607","Russia","Russia","2 Sarych-2","captured","https://i.postimg.cc/RZP8jgnF/1002-Sarych-2-reconnaissance-UAV-capt-29-07-25.jpg","2025-08-01",480,17236,4,"7-480172364","08/01/2025"
"19848","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/c1mc9r31/1008-Ural-4320-destr-30-07-25.jpg","2025-08-01",520,18430,1,"7-520184301","08/01/2025"
"22226","Russia","Russia","9 Fuel train tanks(s)","destroyed","https://i.postimg.cc/7hmMfW4J/1004-Fuel-train-tank-s-destr-28-07-25.jpg","2025-08-01",578,20617,1,"7-578206171","08/01/2025"
"26734","Ukraine","Finland","Sisu XA-185","captured","https://i.postimg.cc/s2969K9K/2003-Sisu-XA-185-capt-09-03-25.jpg","2025-08-01",664,24736,4,"380-664247364","08/01/2025"
"28949","Ukraine","Sweden","1 HIAB X-CL 19 crane truck","destroyed","https://i.postimg.cc/nz33NzWD/2004-HIAB-X-CL-19-crane-truck-destr-27-06-25.jpg","2025-08-01",778,26763,1,"380-778267631","08/01/2025"
"29029","Ukraine","Ukraine","6 TerMIT logistics UGV","destroyed","https://i.postimg.cc/zf12g4WV/2000-Ter-MIT-logistics-UGV-destr-26-07-25.jpg","2025-08-01",794,26843,1,"380-794268431","08/01/2025"
"29030","Ukraine","Ukraine","6 TerMIT logistics UGV","destroyed","https://i.postimg.cc/PxX66ZSH/2001-Ter-MIT-logistics-UGV-destr-27-07-25.jpg","2025-08-01",794,26844,1,"380-794268441","08/01/2025"
"29037","Ukraine","Ukraine","1 Muracha logistics UGV","destroyed","https://i.postimg.cc/prysvvN1/2005-Muracha-logistics-UGV-destr-30-07-25.jpg","2025-08-01",799,26851,1,"380-799268511","08/01/2025"
"31232","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/FHSn1hYM/2002-Kr-AZ-6322-destr-21-07-25.jpg","2025-08-01",1012,29009,1,"380-1012290091","08/01/2025"
