"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"671","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/QMPHqZpk/1045-T-72-B-capt-13-09-22.jpg","2024-05-11",18,607,4,"7-186074","05/11/2024"
"839","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/DzmSswbw/1040-t72b-obr2022-destr-02-05-24.jpg","2024-05-11",20,759,1,"7-207591","05/11/2024"
"840","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/d1kTMVqx/1017-T-72-B-Obr-2022-destr-05-04-24.jpg","2024-05-11",20,760,1,"7-207601","05/11/2024"
"841","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/kXdRZCLT/1024-T-72-B-Obr2022-destr-06-05-24.jpg","2024-05-11",20,761,1,"7-207611","05/11/2024"
"1577","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/s20Z0hRW/1014-T-72-B3-Obr-2016-capt-30-09-22.jpg","2024-05-11",24,1421,4,"7-2414214","05/11/2024"
"1729","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/dtmZcXYw/1033-unkn-t72-destr-10-05-24.jpg","2024-05-11",26,1563,1,"7-2615631","05/11/2024"
"2141","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Z5Kf5fmz/1100-t80bv-destr-21-04-24.jpg","2024-05-11",28,1955,1,"7-2819551","05/11/2024"
"2142","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/sfWZwxHB/1008-T-80-BV-destr-09-05-24.jpg","2024-05-11",28,1956,1,"7-2819561","05/11/2024"
"2143","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/R00HRT29/1013-t80bv-destr-25-04-24.jpg","2024-05-11",28,1957,1,"7-2819571","05/11/2024"
"2275","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/rwV0VJVW/1027-T-80-BV-dam-aband-15-04-24.jpg","2024-05-11",28,2033,2,"7-2820332","05/11/2024"
