"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"517","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/DzD6Wfn6/1100-T-72A-destr-02-06-24.jpg","2026-02-22",19,484,1,"7-194841","02/22/2026"
"2130","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/DZFMXBKH/1002-T-72B3-Obr-2022-destr-14-02-26.jpg","2026-02-22",28,1964,1,"7-2819641","02/22/2026"
"2131","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/FRmBLDQB/1018-T-72B3-Obr-2022-destr-30-10-25.jpg","2026-02-22",28,1965,1,"7-2819651","02/22/2026"
"2343","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/NMYzHpwC/1044-T-72-destr-22-11-25.jpg","2026-02-22",30,2163,1,"7-3021631","02/22/2026"
"2912","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/g05swcm4/1101-T-80BV-destr-23-05-24.jpg","2026-02-22",32,2713,1,"7-3227131","02/22/2026"
"2913","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/HLKzJWd6/1102-T-80BV-destr-20-02-23.jpg","2026-02-22",32,2714,1,"7-3227141","02/22/2026"
"2914","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/FKqpfFNZ/1105-T-80BV-destr-29-01-24.jpg","2026-02-22",32,2715,1,"7-3227151","02/22/2026"
"3257","Russia","Russia","T-80BV Obr. 2022","destroyed","https://i.postimg.cc/sxgHnxxP/1019-T-80-Obr-2022-destr-31-01-26.jpg","2026-02-22",33,2986,1,"7-3329861","02/22/2026"
"3258","Russia","Russia","T-80BV Obr. 2022","destroyed","https://i.postimg.cc/rswZhssN/1020-T-80-Obr-2022-destr-31-01-26.jpg","2026-02-22",33,2987,1,"7-3329871","02/22/2026"
"3341","Russia","Russia","T-80U","destroyed","https://i.postimg.cc/nrhSdrr4/1040-T-80U-destr-31-05-22.jpg","2026-02-22",35,3056,1,"7-3530561","02/22/2026"
"3395","Russia","Russia","T-80U","captured","https://i.postimg.cc/brwV6rr3/1041-T-80U-capt-31-05-22.jpg","2026-02-22",35,3101,4,"7-3531014","02/22/2026"
"3665","Russia","Russia","T-80BVM Obr. 2022","destroyed","https://i.postimg.cc/GtmgMttK/1045-T-80BVM-Obr-2022-destr-22-10-24.jpg","2026-02-22",40,3346,1,"7-4033461","02/22/2026"
"3729","Russia","Russia","Unknown T-80","destroyed","https://i.postimg.cc/J0zYT00c/1006-T-80-destr-26-04-25.jpg","2026-02-22",41,3399,1,"7-4133991","02/22/2026"
"4343","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/2y9cgYLX/1012-Unknown-tank-destr-28-01-26.jpg","2026-02-22",46,3968,1,"7-4639681","02/22/2026"
"4622","Russia","Soviet Union","BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/Qt1QHpfP/1109-BRM-1(K)-reconnaissance-vehicle-destr-21-12-23.jpg","2026-02-22",48,4201,1,"7-4842011","02/22/2026"
"5830","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/GtMLN4QL/1013-MT-LB(V)-destr-23-10-25.jpg","2026-02-22",59,5391,1,"7-5953911","02/22/2026"
"7676","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xT0v1NMw/1104-BMP-1(P)-destr-29-01-24.jpg","2026-02-22",81,7134,1,"7-8171341","02/22/2026"
"7677","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BQqTnPHR/1107-BMP-1(P)-destr-02-03-23.jpg","2026-02-22",81,7135,1,"7-8171351","02/22/2026"
"9268","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/CLFGxnkX/1108-BMP-2(K)-destr-21-12-23.jpg","2026-02-22",86,8592,1,"7-8685921","02/22/2026"
"10136","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/nr58BBky/1017-BMP-2-675-sb3KDZ-destr-15-11-25.jpg","2026-02-22",88,9338,1,"7-8893381","02/22/2026"
"10646","Russia","Soviet Union","Unknown BMP-1/2","destroyed","https://i.postimg.cc/J41NzHZ9/1103-BMP-1-or-2-destr-09-05-25.jpg","2026-02-22",91,9797,1,"7-9197971","02/22/2026"
"15030","Russia","Russia","9S936 command and staff vehicle (for 9K515 'Tornado-S')","destroyed","https://i.postimg.cc/Vsh279q2/2035-9S936-command-and-staff-vehicle-(for-9K515-Tornado-S-)-destr-17-10-25.jpg","2026-02-22",189,13854,1,"7-189138541","02/22/2026"
"15149","Russia","Soviet Union","BTS-4A armoured recovery vehicle","destroyed","https://i.postimg.cc/15c29xh3/1014-BTS-4V-armoured-recovery-vehicle-destr-13-02-26.jpg","2026-02-22",203,13965,1,"7-203139651","02/22/2026"
"15581","Russia","Soviet Union","MTU-20 bridge layer","destroyed","https://i.postimg.cc/zDpLptRJ/1106-MTU-20-bridge-layer-destr-04-11-25.jpg","2026-02-22",251,14349,1,"7-251143491","02/22/2026"
"15835","Russia","Russia","Kuryer logistics UGV","destroyed","https://i.postimg.cc/Hkn2FFTh/1000-Kuryer-logistics-UGV-destr-12-02-26.jpg","2026-02-22",270,14594,1,"7-270145941","02/22/2026"
"15836","Russia","Russia","Kuryer logistics UGV","destroyed","https://i.postimg.cc/K8jNCCms/1023-Kuryer-logistics-UGV-destr-28-01-26.jpg","2026-02-22",270,14595,1,"7-270145951","02/22/2026"
"16676","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/FsR3KcwV/1007-2S9-Nona-S-destr-08-02-26.jpg","2026-02-22",315,15398,1,"7-315153981","02/22/2026"
"16857","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/VL6nNM2B/1048-2S1-Gvozdika-destr-11-02-26.jpg","2026-02-22",318,15576,1,"7-318155761","02/22/2026"
"17810","Russia","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/L6c5M1pQ/1004-2B17-BM-21-1-(for-9K51-Grad-)-destr-15-02-26.jpg","2026-02-22",329,16500,1,"7-329165001","02/22/2026"
"18081","Russia","Soviet Union","300mm BM-30 Smerch","destroyed","https://i.postimg.cc/L6Y57Vcp/1031-9A52-BM-30-(for-9K58-Smerch-)-destr-21-02-26.jpg","2026-02-22",344,16741,1,"7-344167411","02/22/2026"
"18082","Russia","Russia","300mm 9A54 combat vehicle (for 9K515 'Tornado-S')","destroyed","https://i.postimg.cc/y6nJnQS1/1110-9A54-combat-vehicle-(for-9K515-Tornado-S-)-destr-17-10-25.jpg","2026-02-22",345,16742,1,"7-345167421","02/22/2026"
"18452","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/Wprbw4rm/1026-9A331M-TLAR-(for-9K332-Tor-M2-)-destr-20-02-26.jpg","2026-02-22",370,17089,1,"7-370170891","02/22/2026"
"18453","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/CMDLsKDj/1047-9A331M-TLAR-(for-9K332-Tor-M2-)-destr-22-02-26.jpg","2026-02-22",370,17090,1,"7-370170901","02/22/2026"
"19628","Russia","Russia","ZALA Z-16 (421-16<U+0415>)","destroyed","https://i.postimg.cc/SRQTRRpR/1042-ZALA-Z-16-(421-16E)-reconnaissance-UAV-destr-15-07-25.jpg","2026-02-22",500,18230,1,"7-500182301","02/22/2026"
"19685","Russia","Russia","ZALA Z-16 (421-16<U+0415>)","captured","https://i.postimg.cc/0j5WjjqQ/1027-ZALA-Z-16-(421-16E)-reconnaissance-UAV-capt-20-02-26.jpg","2026-02-22",500,18286,4,"7-500182864","02/22/2026"
"19686","Russia","Russia","ZALA Z-16 (421-16<U+0415>)","captured","https://i.postimg.cc/NFGJFFw0/1015-ZALA-Z-16-(421-16E)-reconnaissance-UAV-capt-20-01-25.jpg","2026-02-22",500,18287,4,"7-500182874","02/22/2026"
"19905","Russia","Russia","Project 02510 BK-16E high-speed assault boat","destroyed","https://i.postimg.cc/KvS704W7/1008-Project-02510-BK-16-high-speed-assault-boat-destr-12-02-26.jpg","2026-02-22",516,18505,1,"7-516185051","02/22/2026"
"20077","Russia","Soviet Union","KrAZ-255B","destroyed","https://i.postimg.cc/JhDGw5DV/1024-Kr-AZ-255B-destr-04-12-25.jpg","2026-02-22",535,18675,1,"7-535186751","02/22/2026"
"20182","Russia","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/sg2Mmr34/1022-Zi-L-131-destr-18-02-26.jpg","2026-02-22",540,18778,1,"7-540187781","02/22/2026"
"20183","Russia","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/Z5qWHSJL/1030-Zi-L-131-destr-19-02-26.jpg","2026-02-22",540,18779,1,"7-540187791","02/22/2026"
"20184","Russia","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/jSjDcbRH/1043-Zi-L-131-destr-19-02-26.jpg","2026-02-22",540,18780,1,"7-540187801","02/22/2026"
"20355","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/SK2J0f2X/1029-Ural-4320-destr-19-02-26.jpg","2026-02-22",547,18943,1,"7-547189431","02/22/2026"
"21306","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/437mCQ7Y/1028-Ural-4320-destr-20-02-26.jpg","2026-02-22",547,19865,1,"7-547198651","02/22/2026"
"22079","Russia","Russia","AS-4350 medical vehicle","captured","https://i.postimg.cc/Jnj00755/1005-AS-4350-medical-vehicle-capt-30-11-22.jpg","2026-02-22",573,20580,4,"7-573205804","02/22/2026"
"23022","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/W30zzpw7/1016-Kam-AZ-6x6-destr-31-03-22.jpg","2026-02-22",576,21479,1,"7-576214791","02/22/2026"
"23689","Russia","Soviet Union","UAZ-452 van","destroyed","https://i.postimg.cc/xCL88jPV/1025-UAZ-452-destr-17-02-26.jpg","2026-02-22",593,22078,1,"7-593220781","02/22/2026"
"23807","Russia","Russia","UAZ-39094 'Fermer'","destroyed","https://i.postimg.cc/zBTvvDkZ/1021-UAZ-39094-Fermer-destr-19-08-25.jpg","2026-02-22",604,22175,1,"7-604221751","02/22/2026"
"23906","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/HnHxyGSk/1001-Ulan-all-terrain-vehicle-destr-25-11-25.jpg","2026-02-22",610,22272,1,"7-610222721","02/22/2026"
"23907","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/vTMBVRPm/1003-Ulan-all-terrain-vehicle-destr-05-02-26.jpg","2026-02-22",610,22273,1,"7-610222731","02/22/2026"
"23908","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/fyZL94HL/1009-Ulan-all-terrain-vehicle-destr-16-02-26.jpg","2026-02-22",610,22274,1,"7-610222741","02/22/2026"
"23909","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/90VM73x0/1010-Ulan-all-terrain-vehicle-destr-24-09-25.jpg","2026-02-22",610,22275,1,"7-610222751","02/22/2026"
"23910","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/tJyTx0rs/1011-Ulan-all-terrain-vehicle-destr-24-09-25.jpg","2026-02-22",610,22276,1,"7-610222761","02/22/2026"
"24342","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/d3V0BbCM/2046-T-64BV-destr-26-06-25.jpg","2026-02-22",15,22660,1,"380-15226601","02/22/2026"
"24565","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/90Qfp69j/2043-T-64BV-destr-24-09-25.jpg","2026-02-22",15,22883,1,"380-15228831","02/22/2026"
"24840","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/vm6HsXBF/2100-T-64BV-Zr-2017-dam-capt-14-10-24.jpg","2026-02-22",616,23131,2,"380-616231312","02/22/2026"
"24841","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/vm6HsXBF/2100-T-64BV-Zr-2017-dam-capt-14-10-24.jpg","2026-02-22",616,23131,4,"380-616231314","02/22/2026"
"25131","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/gj20DCZC/2055-T-72AV-destr-15-02-26.jpg","2026-02-22",20,23404,1,"380-20234041","02/22/2026"
"26753","Ukraine","Ukraine","BMP-1TS 'Spys'","destroyed","https://i.postimg.cc/dVwJjPcN/2024-BMP-1TS-Spys-destr-08-02-26.jpg","2026-02-22",647,24925,1,"380-647249251","02/22/2026"
"27216","Ukraine","Soviet Union","Unknown BMP-1/2","destroyed","https://i.postimg.cc/JzMR5VC6/2011-BMP-1-or-2-destr-24-12-25.jpg","2026-02-22",91,25346,1,"380-91253461","02/22/2026"
"27712","Ukraine","Ukraine","BTR-4(E)","destroyed","https://i.postimg.cc/hvBYRnsq/2070-BTR-4EP-Plovets-destr-18-12-25.jpg","2026-02-22",660,25780,1,"380-660257801","02/22/2026"
"27796","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/Vv8hPwgP/2036-BTR-60PB-destr-31-12-25.jpg","2026-02-22",107,25859,1,"380-107258591","02/22/2026"
"27952","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/NFcnvtDc/2048-BTR-80-destr-16-02-26.jpg","2026-02-22",110,26005,1,"380-110260051","02/22/2026"
"28545","Ukraine","United States","M113","destroyed","https://i.postimg.cc/L53bHWQ1/2065-M113A3-destr-18-02-26.jpg","2026-02-22",670,26570,1,"380-670265701","02/22/2026"
"29083","Ukraine","Netherlands","Bandvagn BvS 10","destroyed","https://i.postimg.cc/fWcFj3WD/2051-Bv-S10-destr-13-02-26.jpg","2026-02-22",682,27019,1,"380-682270191","02/22/2026"
"29129","Ukraine","Sweden","Pbv 302","destroyed","https://i.postimg.cc/66rSL766/2061-Pbv-302-destr-18-02-26.jpg","2026-02-22",688,27063,1,"380-688270631","02/22/2026"
"29130","Ukraine","Sweden","Pbv 302","destroyed","https://i.postimg.cc/446MbK4J/2071-Pbv-302-destr-14-09-25.jpg","2026-02-22",688,27064,1,"380-688270641","02/22/2026"
"29131","Ukraine","Sweden","Pbv 302","destroyed","https://i.postimg.cc/g06kW4J9/2101-Pbv-302-destr-12-12-25.jpg","2026-02-22",688,27065,1,"380-688270651","02/22/2026"
"29182","Ukraine","United Kingdom","Mastiff Protected Patrol","destroyed","https://i.postimg.cc/1RDtGKNg/2012-Mastiff-destr-14-01-26.jpg","2026-02-22",694,27110,1,"380-694271101","02/22/2026"
"29554","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/L4jXtVZP/2022-M1224-Maxx-Pro-destr-07-02-26.jpg","2026-02-22",697,27473,1,"380-697274731","02/22/2026"
"29555","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/BZ26TC11/2028-M1224-Maxx-Pro-destr-10-02-26.jpg","2026-02-22",697,27474,1,"380-697274741","02/22/2026"
"29556","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/CMb1G4fq/2037-M1224-Maxx-Pro-destr-13-02-26.jpg","2026-02-22",697,27475,1,"380-697274751","02/22/2026"
"29557","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/v85Brv65/2038-M1224-Maxx-Pro-destr-13-02-26.jpg","2026-02-22",697,27476,1,"380-697274761","02/22/2026"
"29626","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/mZ7DYSFV/2049-M1224-Maxx-Pro-dam-aband-16-02-26.jpg","2026-02-22",697,27524,2,"380-697275242","02/22/2026"
"29627","Ukraine","United States","International M1224 MaxxPro","abandoned","https://i.postimg.cc/mZ7DYSFV/2049-M1224-Maxx-Pro-dam-aband-16-02-26.jpg","2026-02-22",697,27524,3,"380-697275243","02/22/2026"
