"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3120","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/jC0wjf52/1010-T-80BV-capt-13-01-26.jpg","2026-01-15",32,2848,4,"7-3228484","01/15/2026"
"4439","Russia","Russia","Unknown tank","destroyed","https://i.postimg.cc/0rRMNSQy/1007-Unknown-tank-destr-12-01-26.jpg","2026-01-15",46,4061,1,"7-4640611","01/15/2026"
"5910","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XNF9RNXs/1000-MT-LB(V)-destr-10-01-26.jpg","2026-01-15",59,5469,1,"7-5954691","01/15/2026"
"5911","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/c1Yfp16X/1006-MT-LB(V)-destr-12-01-26.jpg","2026-01-15",59,5470,1,"7-5954701","01/15/2026"
"11033","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/PryvHCHY/1012-BMP-3-destr-30-06-24.jpg","2026-01-15",93,10157,1,"7-93101571","01/15/2026"
"11034","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Dy64hShG/1013-BMP-3-destr-30-06-24.jpg","2026-01-15",93,10158,1,"7-93101581","01/15/2026"
"15003","Russia","Russia","R-412A 'Torf' tropospheric communication station","destroyed","https://i.postimg.cc/L6Q4vLRb/1014-R-412A-Torf-tropospheric-communication-station-destr-14-01-25.jpg","2026-01-15",183,13816,1,"7-183138161","01/15/2026"
"15791","Russia","Russia","Kuryer logistics UGV","destroyed","https://i.postimg.cc/YCgcgWSq/1019-Kuryer-logistics-UGV-destr-15-01-26.jpg","2026-01-15",267,14538,1,"7-267145381","01/15/2026"
"15792","Russia","Russia","Kuryer logistics UGV","destroyed","https://i.postimg.cc/Sx808MKQ/1018-Kuryer-logistics-UGV-destr-15-01-26.jpg","2026-01-15",267,14539,1,"7-267145391","01/15/2026"
"15799","Russia","Russia","Kuryer mine-laying UGV","destroyed","https://i.postimg.cc/7Z7v72LL/1002-Kuryer-mine-laying-UGV-destr-31-12-25.jpg","2026-01-15",268,14546,1,"7-268145461","01/15/2026"
"15803","Russia","Russia","Shanghai logistics UGV","destroyed","https://i.postimg.cc/3xpMpvwx/1004-Shanghai-logistics-UGV-destr-12-01-26.jpg","2026-01-15",270,14550,1,"7-270145501","01/15/2026"
"16800","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/P5hGWqvF/1005-2S1-Gvozdika-destr-11-01-26.jpg","2026-01-15",315,15507,1,"7-315155071","01/15/2026"
"17748","Russia","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/Tw5HM8Wh/1021-2B17-BM-21-1-(for-9K51-Grad-)-destr-15-01-26.jpg","2026-01-15",326,16426,1,"7-326164261","01/15/2026"
"19152","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/tgYBW0k1/1017-Orlan-10-reconnaissance-UAV-destr-16-07-25.jpg","2026-01-15",482,17745,1,"7-482177451","01/15/2026"
"19253","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/wB7wLK2R/1016-Orlan-10-reconnaissance-UAV-capt-15-07-25.jpg","2026-01-15",482,17846,4,"7-482178464","01/15/2026"
"20108","Russia","Soviet Union","Ural-375D","destroyed","https://i.postimg.cc/mgrjWxvG/1008-Ural-375D-based-vehicle-destr-11-01-26.jpg","2026-01-15",538,18689,1,"7-538186891","01/15/2026"
"21179","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/pLdCMNwH/1015-Ural-4320-destr-14-01-26.jpg","2026-01-15",540,19726,1,"7-540197261","01/15/2026"
"22885","Russia","Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/W148cRBR/1001-Kam-AZ-6x6-destr-10-07-25.jpg","2026-01-15",568,21330,1,"7-568213301","01/15/2026"
"23746","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/8zC4g82g/1003-Ulan-all-terrain-vehicle-destr-12-01-26.jpg","2026-01-15",602,22100,1,"7-602221001","01/15/2026"
"23747","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/SxKdb0BF/1009-Ulan-all-terrain-vehicle-destr-13-01-26.jpg","2026-01-15",602,22101,1,"7-602221011","01/15/2026"
"23748","Russia","Russia","Ulan all-terrain vehicle","destroyed","https://i.postimg.cc/L8sDFdc2/1020-Ulan-all-terrain-vehicle-destr-15-01-26.jpg","2026-01-15",602,22102,1,"7-602221021","01/15/2026"
"23766","Russia","Russia","Ulan-2 all-terrain vehicle","destroyed","https://i.postimg.cc/GmpKn0Wr/1011-Ulan-2-all-terrain-vehicle-destr-13-01-26.jpg","2026-01-15",603,22119,1,"7-603221191","01/15/2026"
"24392","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/BZKQNXbC/2006-T-64BV-destr-04-01-26.jpg","2026-01-15",15,22698,1,"380-15226981","01/15/2026"
"24393","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/ZYdKjCnH/2017-T-64BV-destr-08-01-26.jpg","2026-01-15",15,22699,1,"380-15226991","01/15/2026"
"25957","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/5trbSVVz/2022-Unknown-IFV-destr-22-10-25.jpg","2026-01-15",80,24148,1,"380-80241481","01/15/2026"
"26410","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9F2VpbvG/2016-BMP-1(P)-destr-05-01-26.jpg","2026-01-15",81,24593,1,"380-81245931","01/15/2026"
"26411","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3Jh7B1P2/2023-BMP-1(P)-destr-08-01-26.jpg","2026-01-15",81,24594,1,"380-81245941","01/15/2026"
"28507","Ukraine","United States","M113","damaged","https://i.postimg.cc/4ybDqCr3/2018-M113A3-dam-capt-12-06-25.jpg","2026-01-15",662,26467,2,"380-662264672","01/15/2026"
"28508","Ukraine","United States","M113","captured","https://i.postimg.cc/4ybDqCr3/2018-M113A3-dam-capt-12-06-25.jpg","2026-01-15",662,26467,4,"380-662264674","01/15/2026"
"28661","Ukraine","France","VAB","destroyed","https://i.postimg.cc/C5H3XyWL/2019-VAB-destr-05-01-26.jpg","2026-01-15",671,26613,1,"380-671266131","01/15/2026"
"29609","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/zGMcdXym/2008-BMC-Kirpi-destr-04-01-26.jpg","2026-01-15",694,27481,1,"380-694274811","01/15/2026"
"29915","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/7ZpK3sRy/2001-Novator-destr-10-01-26.jpg","2026-01-15",702,27761,1,"380-702277611","01/15/2026"
"29916","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/13LvGCd1/2013-Novator-destr-07-01-26.jpg","2026-01-15",702,27762,1,"380-702277621","01/15/2026"
"29917","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/bwKmxC5h/2014-Novator-destr-07-01-26.jpg","2026-01-15",702,27763,1,"380-702277631","01/15/2026"
"30376","Ukraine","Ukraine","Unknown Kozak-5 or 7","destroyed","https://i.postimg.cc/cHWTjK0N/2010-Kozak-5or7-destr-05-01-26.jpg","2026-01-15",709,28192,1,"380-709281921","01/15/2026"
"30553","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/k5KffNr2/2009-M1151-HMMWV-destr.jpg","2026-01-15",711,28369,1,"380-711283691","01/15/2026"
"30910","Ukraine","United States","Unknown HMMWV variant","destroyed","https://i.postimg.cc/fbmBB74k/2020-HMMWV-destr-13-01-26.jpg","2026-01-15",721,28696,1,"380-721286961","01/15/2026"
"30911","Ukraine","United States","Unknown HMMWV variant","destroyed","https://i.postimg.cc/5tLnn5cN/2021-HMMWV-destr-07-01-26.jpg","2026-01-15",721,28697,1,"380-721286971","01/15/2026"
"31041","Ukraine","Italy","Iveco LMV","damaged","https://i.postimg.cc/Hxt3CpsZ/2015-Iveco-LMV-dam-aband-06-01-26.jpg","2026-01-15",725,28813,2,"380-725288132","01/15/2026"
"31042","Ukraine","Italy","Iveco LMV","abandoned","https://i.postimg.cc/Hxt3CpsZ/2015-Iveco-LMV-dam-aband-06-01-26.jpg","2026-01-15",725,28813,3,"380-725288133","01/15/2026"
"31113","Ukraine","Ukraine","UAT-D Gyurza 01","destroyed","https://i.postimg.cc/gJK4PYkt/2004-UAT-Gyurza-01-destr-03-01-26.jpg","2026-01-15",728,28884,1,"380-728288841","01/15/2026"
"32199","Ukraine","Soviet Union","120mm 2S9 Nona-SV","damaged","https://i.postimg.cc/tTfthDDp/2003-2S17-2-Nona-SV-dam-11-01-26.jpg","2026-01-15",839,29901,2,"380-839299012","01/15/2026"
"32207","Ukraine","United States","120mm <U+041C>1064<U+0410>3","damaged","https://i.postimg.cc/G2NJkzzr/2000-M1064A3-mortar-carrier-dam-aband-10-01-26.jpg","2026-01-15",841,29909,2,"380-841299092","01/15/2026"
"32208","Ukraine","United States","120mm <U+041C>1064<U+0410>3","abandoned","https://i.postimg.cc/G2NJkzzr/2000-M1064A3-mortar-carrier-dam-aband-10-01-26.jpg","2026-01-15",841,29909,3,"380-841299093","01/15/2026"
"32811","Ukraine","United Kingdom","155mm AS-90","destroyed","https://i.postimg.cc/853BhwwG/2002-L131-AS-90-destr-11-01-26.jpg","2026-01-15",852,30507,1,"380-852305071","01/15/2026"
"33902","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/j5QtfkRM/2025-Leleka-100-reconnaissance-UAV-destr-09-07-25.jpg","2026-01-15",958,31580,1,"380-958315801","01/15/2026"
"34349","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/KzNhjk57/2007-Kr-AZ-6322-capt-19-04-22.jpg","2026-01-15",1018,32021,4,"380-1018320214","01/15/2026"
"34973","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/ZRcznBL8/2005-Ural-4320-destr-09-04-22.jpg","2026-01-15",540,32621,1,"380-540326211","01/15/2026"
"34974","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/1tH1XnKK/2026-Ural-4320-destr-12-01-26.jpg","2026-01-15",540,32622,1,"380-540326221","01/15/2026"
"35046","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/3RBQN4Zg/2011-Kam-AZ-6x6-destr-29-09-22.jpg","2026-01-15",568,32691,1,"380-568326911","01/15/2026"
"35047","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/630xq2hC/2012-Kam-AZ-6x6-destr-29-09-22.jpg","2026-01-15",568,32692,1,"380-568326921","01/15/2026"
"35114","Ukraine","Germany","Mercedes-Benz Unimog U1300L ambulance","destroyed","https://i.postimg.cc/bJTfrDRg/2027-Mercedes-Benz-Unimog-U1300L-destr-12-01-26.jpg","2026-01-15",1049,32751,1,"380-1049327511","01/15/2026"
"35401","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/rmJ2s09C/2024-Unknown-truck-destr-08-01-26.jpg","2026-01-15",1084,33024,1,"380-1084330241","01/15/2026"
