"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1816","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/nrjsLm0R/1012-T-72-B3-Obr-2016-destr-31-08-25.jpg","2025-09-01",27,1669,1,"7-2716691","09/01/2025"
"9658","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/0ygWdRKj/1009-BMP-2-675-sb3-KDZ-destr-25-08-25.jpg","2025-09-01",88,8868,1,"7-8888681","09/01/2025"
"10499","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/wTR4mTvn/1005-BMP-3-destr-29-08-25.jpg","2025-09-01",93,9637,1,"7-9396371","09/01/2025"
"10576","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/DfMY0b2q/1004-BMP-3-dam-aband-29-08-25.jpg","2025-09-01",93,9687,2,"7-9396872","09/01/2025"
"10577","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/DfMY0b2q/1004-BMP-3-dam-aband-29-08-25.jpg","2025-09-01",93,9687,3,"7-9396873","09/01/2025"
"12848","Russia","Soviet Union","22 BTR-70","destroyed","https://i.postimg.cc/sgDcJjDV/1010-BTR-70-destr-11-07-25.jpg","2025-09-01",107,11790,1,"7-107117901","09/01/2025"
"15428","Russia","Soviet Union","6 130mm M-46 field gun","destroyed","https://i.postimg.cc/28hzkY47/1000-M-46-field-gun-destr-29-08-25.jpg","2025-09-01",289,14190,1,"7-289141901","09/01/2025"
"15429","Russia","Soviet Union","6 130mm M-46 field gun","destroyed","https://i.postimg.cc/4yHS1JJL/1003-M-46-field-gun-dam-05-08-25.jpg","2025-09-01",289,14191,1,"7-289141911","09/01/2025"
"15467","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/RqrbsjhM/1001-D-20-gun-howitzer-destr-26-07-25.jpg","2025-09-01",290,14229,1,"7-290142291","09/01/2025"
"15550","Russia","Soviet Union","127 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/1RgmdwXT/1008-2-A65-Msta-B-howitzer-destr-31-08-25.jpg","2025-09-01",291,14309,1,"7-291143091","09/01/2025"
"15924","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/CLMxN1Xr/1011-2-S1-Gvozdika-destr-31-08-25.jpg","2025-09-01",297,14667,1,"7-297146671","09/01/2025"
"17910","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/TYBBPNVj/1006-Mi-8-destr-30-08-25.jpg","2025-09-01",441,16553,1,"7-441165531","09/01/2025"
"17911","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/W1rCqm8B/1007-Mi-24-destr-30-08-25.jpg","2025-09-01",441,16554,1,"7-441165541","09/01/2025"
"22593","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/mDF8KBn0/1002-Unknown-truck-destr-05-08-25.jpg","2025-09-01",581,20949,1,"7-581209491","09/01/2025"
"25756","Ukraine","Germany","48 Marder 1A3","destroyed","https://i.postimg.cc/DZBvKzhC/2000-Marder-1-A3-destr-23-07-25.jpg","2025-09-01",643,23866,1,"380-643238661","09/01/2025"
"29356","Ukraine","Ukraine","3 BUREVII 'Ardal' logistics UGV","destroyed","https://i.postimg.cc/PqHTpDr3/2005-BUREVII-Ardal-logistics-UGV-destr-29-08-25.jpg","2025-09-01",793,27155,1,"380-793271551","09/01/2025"
"29369","Ukraine","Ukraine","2 Ratel-M logistics UGV","destroyed","https://i.postimg.cc/Vknzkg10/2004-Ratel-M-logistics-UGV-destr-29-08-25.jpg","2025-09-01",797,27168,1,"380-797271681","09/01/2025"
"29381","Ukraine","Ukraine","12 TerMIT logistics UGV","destroyed","https://i.postimg.cc/3JyKP7cB/2001-Ter-MIT-logistics-UGV-destr-27-08-25.jpg","2025-09-01",799,27180,1,"380-799271801","09/01/2025"
"29382","Ukraine","Ukraine","12 TerMIT logistics UGV","destroyed","https://i.postimg.cc/3JPKhVMH/2003-Ter-MIT-logistics-UGV-destr-29-08-25.jpg","2025-09-01",799,27181,1,"380-799271811","09/01/2025"
"29397","Ukraine","Ukraine","1 Droid TW 12.7 combat UGV","damaged","https://i.postimg.cc/3rf8SWnN/2002-Droid-TW-12-7-combat-UGV-dam-aband-29-08-25.jpg","2025-09-01",806,27196,2,"380-806271962","09/01/2025"
"29398","Ukraine","Ukraine","1 Droid TW 12.7 combat UGV","abandoned","https://i.postimg.cc/3rf8SWnN/2002-Droid-TW-12-7-combat-UGV-dam-aband-29-08-25.jpg","2025-09-01",806,27196,3,"380-806271963","09/01/2025"
