"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5","Russia","Soviet Union","19 T-62M","destroyed","https://i.postimg.cc/jSpnvgMJ/1008-t62m-destr.jpg","2022-10-06",1,5,1,"7-151","10/06/2022"
"18","Russia","Soviet Union","19 T-62M","captured","https://i.postimg.cc/wMqmL10f/1007-t62m-capt.jpg","2022-10-06",1,17,4,"7-1174","10/06/2022"
"19","Russia","Soviet Union","19 T-62M","captured","https://twitter.com/UAWeapons/status/1578010258152251392","2022-10-06",1,18,4,"7-1184","10/06/2022"
"287","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/0yb7VJxh/1003-t72b-capt.jpg","2022-10-06",7,271,4,"7-72714","10/06/2022"
"288","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/hPC980F9/1004-t72bcapt.jpg","2022-10-06",7,272,4,"7-72724","10/06/2022"
"579","Russia","Russia","204 T-72B3","captured","https://i.postimg.cc/t4ZV3QNj/1013-t72b3-capt.jpg","2022-10-06",10,548,4,"7-105484","10/06/2022"
"808","Russia","Soviet Union","84 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1578063068721971200","2022-10-06",13,756,1,"7-137561","10/06/2022"
"1088","Russia","Russia","47 T-80BVM","captured","https://twitter.com/UAWeapons/status/1578057102626537472","2022-10-06",20,1006,4,"7-2010064","10/06/2022"
"1245","Russia","Russia","147 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1577946715646214145","2022-10-06",24,1158,1,"7-2411581","10/06/2022"
"1415","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4yFCkNNL/1014-mtlb-destr.jpg","2022-10-06",27,1313,1,"7-2713131","10/06/2022"
"1533","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1577992861144023041","2022-10-06",27,1416,4,"7-2714164","10/06/2022"
"1811","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1577920474201333760","2022-10-06",37,1680,1,"7-3716801","10/06/2022"
"1812","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1577993277919346689","2022-10-06",37,1681,1,"7-3716811","10/06/2022"
"2493","Russia","Soviet Union","521 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1577926941377708032","2022-10-06",40,2286,4,"7-4022864","10/06/2022"
"2494","Russia","Soviet Union","521 BMP-2(K)","damaged","https://i.postimg.cc/zBJ4yRy2/1009-bmp2-dam-capt.jpg","2022-10-06",40,2287,3,"7-4022873","10/06/2022"
"2495","Russia","Soviet Union","521 BMP-2(K)","captured","https://i.postimg.cc/zBJ4yRy2/1009-bmp2-dam-capt.jpg","2022-10-06",40,2287,4,"7-4022874","10/06/2022"
"2496","Russia","Soviet Union","521 BMP-2(K)","captured","https://i.postimg.cc/52X4tThQ/1000-bmp2-capt.jpg","2022-10-06",40,2288,4,"7-4022884","10/06/2022"
"2497","Russia","Soviet Union","521 BMP-2(K)","captured","https://i.postimg.cc/7LTZKdXr/1010-bmp2-capt.jpg","2022-10-06",40,2289,4,"7-4022894","10/06/2022"
"2498","Russia","Soviet Union","521 BMP-2(K)","captured","https://i.postimg.cc/xjPTpKG8/1011-bmp2-capt.jpg","2022-10-06",40,2290,4,"7-4022904","10/06/2022"
"3064","Russia","Russia","270 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1577995665854046216","2022-10-06",48,2818,1,"7-4828181","10/06/2022"
"3399","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/VL6172LZ/1005-Kam-AZ-63968-Typhoon-K.jpg","2022-10-06",58,3114,1,"7-5831141","10/06/2022"
