"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"56","Russia","Soviet Union","79 T-62M","damaged","https://i.postimg.cc/bwQcFjyb/1032-T-62-M-dam-aband-12-04-24.jpg","2024-04-16",7,49,2,"7-7492","04/16/2024"
"57","Russia","Soviet Union","79 T-62M","abandoned","https://i.postimg.cc/bwQcFjyb/1032-T-62-M-dam-aband-12-04-24.jpg","2024-04-16",7,49,3,"7-7493","04/16/2024"
"58","Russia","Soviet Union","79 T-62M","damaged","https://i.postimg.cc/mktWdzk2/1033-T-62-M-dam-aband-12-04-24.jpg","2024-04-16",7,50,2,"7-7502","04/16/2024"
"59","Russia","Soviet Union","79 T-62M","abandoned","https://i.postimg.cc/mktWdzk2/1033-T-62-M-dam-aband-12-04-24.jpg","2024-04-16",7,50,3,"7-7503","04/16/2024"
"292","Russia","Soviet Union","18 T-72AV","destroyed","https://i.postimg.cc/Px6kzztR/1022-T-72-AV-destr-12-04-24.jpg","2024-04-16",17,261,1,"7-172611","04/16/2024"
"531","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/sgFCc2rs/1042-T-72-B-destr-13-04-24.jpg","2024-04-16",18,492,1,"7-184921","04/16/2024"
"532","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/FKNtMnz6/1053-T-72-B-destr-06-04-24.jpg","2024-04-16",18,493,1,"7-184931","04/16/2024"
"533","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/MHcg7C3n/1055-t72b-destr-05-04-24.jpg","2024-04-16",18,494,1,"7-184941","04/16/2024"
"1694","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/HLzGd47k/1054-unkn-t72-destr-06-04-24.jpg","2024-04-16",26,1534,1,"7-2615341","04/16/2024"
"1724","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/mZ5sPwpc/1001-unkn-t72-aband-13-04-24.jpg","2024-04-16",26,1554,3,"7-2615543","04/16/2024"
"1725","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/nrgbNF9K/1000-unkn-t72-dam-aband-13-04-24.jpg","2024-04-16",26,1555,2,"7-2615552","04/16/2024"
"1726","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/nrgbNF9K/1000-unkn-t72-dam-aband-13-04-24.jpg","2024-04-16",26,1555,3,"7-2615553","04/16/2024"
"2094","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/W3pvkfPZ/1020-T-80-BV-destr-11-04-24.jpg","2024-04-16",28,1914,1,"7-2819141","04/16/2024"
"2095","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/PJB92S02/1030-T-80-BV-destr-15-04-24.jpg","2024-04-16",28,1915,1,"7-2819151","04/16/2024"
"2096","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/FRHMRdjg/1052-T-80-BV-destr-06-04-24.jpg","2024-04-16",28,1916,1,"7-2819161","04/16/2024"
"2331","Russia","Russia","26 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/pX5tzF3s/1050-t80bv-obr2022.jpg","2024-04-16",30,2088,1,"7-3020881","04/16/2024"
"3627","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/P5zZfPfq/1003-MT-LB-destr-11-04-24.jpg","2024-04-16",52,3263,1,"7-5232631","04/16/2024"
"3628","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XqCGRvD4/1021-MT-LB-destr-12-04-24.jpg","2024-04-16",52,3264,1,"7-5232641","04/16/2024"
"3629","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/0NkSzPr0/1026-MT-LB-destr-07-04-24.jpg","2024-04-16",52,3265,1,"7-5232651","04/16/2024"
