"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"228","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/L4LcxH8f/1018-t72b.jpg","2022-08-17",6,217,4,"7-62174","08/17/2022"
"368","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/2jg5ZjXZ/1000-t72b3.jpg","2022-08-17",9,352,1,"7-93521","08/17/2022"
"484","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/RALee85/status/1559945981789196290","2022-08-17",10,457,1,"7-104571","08/17/2022"
"488","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://twitter.com/RALee85/status/1559945981789196290","2022-08-17",10,457,3,"7-104573","08/17/2022"
"597","Russia","Soviet Union","62 T-80BV","destroyed","https://i.postimg.cc/d36ngNXM/1014-t80bv.jpg","2022-08-17",11,559,1,"7-115591","08/17/2022"
"920","Russia","Russia","208 Unknown tank","destroyed","https://twitter.com/RALee85/status/1560008324124385281","2022-08-17",20,868,1,"7-208681","08/17/2022"
"921","Russia","Russia","208 Unknown tank","destroyed","https://i.postimg.cc/QNQzp0fJ/1016-tank.jpg","2022-08-17",20,869,1,"7-208691","08/17/2022"
"1062","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QCGRjz0H/1015-mtlb.jpg","2022-08-17",23,995,1,"7-239951","08/17/2022"
"1292","Russia","Russia","36 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/RALee85/status/1560008324124385281","2022-08-17",33,868,1,"7-338681","08/17/2022"
"1751","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/6qCxRKyr/1001-bmp2.jpg","2022-08-17",37,1645,1,"7-3716451","08/17/2022"
"1752","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/VkfPS31t/1002-bmp2.jpg","2022-08-17",37,1646,1,"7-3716461","08/17/2022"
"1753","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/T2b6BVCK/1003-bmp2.jpg","2022-08-17",37,1647,1,"7-3716471","08/17/2022"
"1754","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/jS4qmHqH/1004-bmp2.jpg","2022-08-17",37,1648,1,"7-3716481","08/17/2022"
"1755","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/j2tZgYMQ/1005-bmp2.jpg","2022-08-17",37,1649,1,"7-3716491","08/17/2022"
"1756","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/rm3qxggk/1008-bmp2.jpg","2022-08-17",37,1650,1,"7-3716501","08/17/2022"
"1759","Russia","Soviet Union","BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1560014804869414916","2022-08-17",37,1652,2,"7-3716522","08/17/2022"
"1799","Russia","Soviet Union","BMP-2(K)","damaged","https://i.postimg.cc/G2kXxmxm/1017-bmp2.jpg","2022-08-17",37,1682,2,"7-3716822","08/17/2022"
"1800","Russia","Soviet Union","BMP-2(K)","abandoned","https://i.postimg.cc/G2kXxmxm/1017-bmp2.jpg","2022-08-17",37,1682,3,"7-3716823","08/17/2022"
"2333","Russia","Russia","BTR-82A(M)","destroyed","https://twitter.com/RALee85/status/1559974897841065984","2022-08-17",44,2184,1,"7-4421841","08/17/2022"
"2814","Russia","Russia","2 R-439-MD2 SatCom Station","destroyed","https://i.postimg.cc/jjkTYvp7/1009-p-439.jpg","2022-08-17",76,2626,1,"7-7626261","08/17/2022"
"3035","Russia","Russia","Unknown heavy mortar","destroyed","https://i.postimg.cc/50hM6yN9/1007-120mm-mortar.jpg","2022-08-17",122,2831,1,"7-12228311","08/17/2022"
"3952","Russia","Russia","344 Ural-4320","destroyed","https://twitter.com/RALee85/status/1559945981789196290","2022-08-17",233,457,1,"7-2334571","08/17/2022"
"4148","Russia","Russia","63 Ural-43206","destroyed","https://i.postimg.cc/NGkNyL0N/1020-ural43206.jpg","2022-08-17",236,3871,1,"7-23638711","08/17/2022"
"4645","Russia","Soviet Union","11 UAZ-452 van","damaged","https://i.postimg.cc/HxGSMy5N/1013-uaz452.jpg","2022-08-17",251,4322,2,"7-25143222","08/17/2022"
"4888","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/4N4WpZ7X/2000-T-64-46.jpg","2022-08-17",3,4527,1,"380-345271","08/17/2022"
"5890","Ukraine","Ukraine","Unknown fighter aircraft","destroyed","https://i.postimg.cc/zvCP7KWc/578.png","2022-08-17",371,5473,1,"380-37154731","08/17/2022"
