"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1156","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/MZ4dPLg4/1030-T-72-Obr-2022-destr-20-09-25.jpg","2025-09-23",23,1073,1,"7-2310731","09/23/2025"
"3567","Russia","Russia","Unknown T-80","damaged","https://i.postimg.cc/gkYfpQg0/1002-T-80-dam-aband-15-09-25.jpg","2025-09-23",41,3240,2,"7-4132402","09/23/2025"
"3568","Russia","Russia","Unknown T-80","abandoned","https://i.postimg.cc/gkYfpQg0/1002-T-80-dam-aband-15-09-25.jpg","2025-09-23",41,3240,3,"7-4132403","09/23/2025"
"3722","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/X7CxT8bv/1031-T-90-M-039-Proryv-039-destr-23-09-25.jpg","2025-09-23",45,3382,1,"7-4533821","09/23/2025"
"5626","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4nk0r22z/1001-MT-LB-destr-10-09-25.jpg","2025-09-23",59,5195,1,"7-5951951","09/23/2025"
"6575","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/mkFqpWjL/1016-Unknown-IFV-destr-29-08-25.jpg","2025-09-23",80,6076,1,"7-8060761","09/23/2025"
"7749","Russia","Russia","59 BMP-1AM 675-sb3KDZ","destroyed","https://i.postimg.cc/7Ps0mTJZ/1035-BMP-1-AM-675-sb3-KDZ-destr-14-09-25.jpg","2025-09-23",84,7120,1,"7-8471201","09/23/2025"
"11355","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/gk1RPFD9/1000-BMD-2-destr-22-01-25.jpg","2025-09-23",98,10421,1,"7-98104211","09/23/2025"
"11406","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/Kv1LVvtr/1015-BMD-2-aband-10-12-24.jpg","2025-09-23",98,10454,3,"7-98104543","09/23/2025"
"13404","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://i.postimg.cc/vm2xXJDS/1036-Remdiesel-Z-STS-Akhmat-destr-23-09-25.jpg","2025-09-23",112,12316,1,"7-112123161","09/23/2025"
"13701","Russia","Russia","15 AMN-233114 'Tigr-M' with 'Arbalet-DM'","destroyed","https://i.postimg.cc/c4WC7xXL/1017-AMN-233114-039-Tigr-M-039-with-039-Arbalet-DM-039-destr-21-09-25.jpg","2025-09-23",129,12587,1,"7-129125871","09/23/2025"
"13702","Russia","Russia","15 AMN-233114 'Tigr-M' with 'Arbalet-DM'","destroyed","https://i.postimg.cc/NfxMp3z7/1018-AMN-233114-039-Tigr-M-039-with-039-Arbalet-DM-039-destr-21-09-25.jpg","2025-09-23",129,12588,1,"7-129125881","09/23/2025"
"14614","Russia","Russia","16 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/gkMpwm75/1023-REM-KL-recovery-vehicle-destr-20-08-25.jpg","2025-09-23",202,13427,1,"7-202134271","09/23/2025"
"15297","Russia","Russia","5 9T250 transloader (for 9K720 'Iskander')","destroyed","https://i.postimg.cc/mrLYcC63/1028-9-T250-1-transloader-for-9-K720-039-Iskander-039-destr-20-08-25.jpg","2025-09-23",285,14064,1,"7-285140641","09/23/2025"
"15298","Russia","Russia","5 9T250 transloader (for 9K720 'Iskander')","destroyed","https://i.postimg.cc/nVgGdsCZ/1027-9-T250-1-transloader-for-9-K720-039-Iskander-039-destr-20-08-25.jpg","2025-09-23",285,14065,1,"7-285140651","09/23/2025"
"15299","Russia","Russia","5 9T250 transloader (for 9K720 'Iskander')","destroyed","https://i.postimg.cc/fRhjN6cr/1026-9-T250-1-transloader-for-9-K720-039-Iskander-039-destr-20-08-25.jpg","2025-09-23",285,14066,1,"7-285140661","09/23/2025"
"15300","Russia","Russia","5 9T250 transloader (for 9K720 'Iskander')","destroyed","https://i.postimg.cc/5tsw8yZh/1025-9-T250-1-transloader-for-9-K720-039-Iskander-039-destr-20-08-25.jpg","2025-09-23",285,14067,1,"7-285140671","09/23/2025"
