"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"255","Russia","Russia","T-62M Obr. 2022","destroyed","https://i.postimg.cc/Zn60Md5d/1010-T-62M-Obr-2022-destr-31-01-26.jpg","2026-02-04",10,238,1,"7-102381","02/04/2026"
"256","Russia","Russia","T-62M Obr. 2022","destroyed","https://i.postimg.cc/Xq9XzCYy/1011-T-62M-Obr-2022-destr-30-01-26.jpg","2026-02-04",10,239,1,"7-102391","02/04/2026"
"9238","Russia","Soviet Union","BMP-2(K)","destroyed","https://i.postimg.cc/qRML0p3M/1017-BMP-2(K)-destr-30-11-24.jpg","2026-02-04",86,8563,1,"7-8685631","02/04/2026"
"14990","Russia","Russia","R-410-7.5 tropospheric radio relay communication station","destroyed","https://i.postimg.cc/2yYBmwJB/1003-R-410-7-5-tropospheric-radio-relay-communication-station-destr-15-01-25.jpg","2026-02-04",184,13815,1,"7-184138151","02/04/2026"
"15477","Russia","Russia","KamAZ-63501 with KS-55729-7M 32-ton crane","destroyed","https://i.postimg.cc/Xvcbmkwh/1026-KS-55729-7M-crane-destr-03-07-22.jpg","2026-02-04",231,14249,1,"7-231142491","02/04/2026"
"15478","Russia","Russia","40V6M universal mobile mast","destroyed","https://i.postimg.cc/GppWgnmV/1019-40V6M-universal-mobile-mast-destr-03-07-22.jpg","2026-02-04",232,14250,1,"7-232142501","02/04/2026"
"15767","Russia","Russia","Kuryer armed UGV","destroyed","https://i.postimg.cc/FF0BZHxr/1014-Kuryer-armed-UGV-destr-24-12-25.jpg","2026-02-04",268,14526,1,"7-268145261","02/04/2026"
"15801","Russia","Russia","Kuryer mine-laying UGV","destroyed","https://i.postimg.cc/Df1Mgwc7/1013-Kuryer-mine-laying-UGV-destr-24-12-25.jpg","2026-02-04",270,14560,1,"7-270145601","02/04/2026"
"15809","Russia","Russia","Omich(-2)' multifunctional UGV","damaged","https://i.postimg.cc/bY1BTwRh/1027-Omich(-2)-multifunctional-UGV-destr-03-02-26.jpg","2026-02-04",274,14568,2,"7-274145682","02/04/2026"
"17290","Russia","Soviet Union","152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/7YdJZwpw/1018-2S19-Msta-S-destr-02-02-26.jpg","2026-02-04",320,15999,1,"7-320159991","02/04/2026"
"17524","Russia","North Korea","107mm Type 75 towed MRL","destroyed","https://i.postimg.cc/W3zsZJkf/1002-Type-75-towed-MRL-destr-30-01-26.jpg","2026-02-04",327,16221,1,"7-327162211","02/04/2026"
"17923","Russia","Russia","220mm TOS-1A","destroyed","https://i.postimg.cc/C15w8fqt/1006-TOS-1A-destr-02-02-26.jpg","2026-02-04",337,16602,1,"7-337166021","02/04/2026"
"18268","Russia","Russia","9A310M1-2 TELAR (for Buk-M1-2)","damaged","https://i.postimg.cc/mkNRfNfp/1012-9A310M1-2-TELAR-(for-9K37M1-2-Buk-M1-2-)-dam-31-12-25.jpg","2026-02-04",358,16914,2,"7-358169142","02/04/2026"
"18496","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://i.postimg.cc/hvbgWbWM/1021-5P85SM2-01-TEL-(for-40R6-S-400-Triumf-)-destr-03-07-22.jpg","2026-02-04",377,17126,1,"7-377171261","02/04/2026"
"18497","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://i.postimg.cc/D0dFkdkC/1022-5P85SM2-01-TEL-(for-40R6-S-400-Triumf-)-destr-03-07-22.jpg","2026-02-04",377,17127,1,"7-377171271","02/04/2026"
"18498","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://i.postimg.cc/D0dFkdkj/1023-5P85SM2-01-TEL-(for-40R6-S-400-Triumf-)-destr-03-07-22.jpg","2026-02-04",377,17128,1,"7-377171281","02/04/2026"
"18499","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://i.postimg.cc/ZYrJdZBT/1024-5P85SM2-01-TEL-(for-40R6-S-400-Triumf-)-destr-03-07-22.jpg","2026-02-04",377,17129,1,"7-377171291","02/04/2026"
"18500","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://i.postimg.cc/MZyzQxMp/1025-5P85SM2-01-TEL-(for-40R6-S-400-Triumf-)-destr-03-07-22.jpg","2026-02-04",377,17130,1,"7-377171301","02/04/2026"
"18540","Russia","Russia","92N6A engagement radar (for S-400)","destroyed","https://i.postimg.cc/TwBqMgjB/1020-92N6A-engagement-radar-(for-40R6-S-400-Triumf-)-destr-03-07-22.jpg","2026-02-04",393,17165,1,"7-393171651","02/04/2026"
